Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,8.828524547,0.188916549,77107.63989,1.535416517,116.2330433
41.2,8.854718046,0.189842858,77144.7414,1.539345645,116.589765
41.3,9.231474631,0.190749739,77239.7255,1.542401624,116.9716544
41.4,9.4125479,0.191674615,77393.2735,1.546767319,117.5406585
41.5,9.898386155,0.192583193,77482.06934,1.549823295,117.917077
41.6,9.539873487,0.193554338,77744.89399,1.550696445,118.4040112
41.7,9.700960494,0.194494653,77981.81699,1.55113301,118.8121614
41.8,9.694675732,0.195451092,78122.82707,1.55331586,119.2060872
41.9,9.874913564,0.196399607,78208.67523,1.556371845,119.5682792
42,10.05098738,0.197353139,78618.06606,1.55637184,120.1777703
42.1,9.9472759,0.198330679,79012.36326,1.554188993,120.6023327
42.2,9.978460069,0.199303803,79492.72661,1.550259863,121.0203318
42.3,10.04378406,0.20027952,80037.63324,1.545457592,121.4722508
42.4,10.0741344,0.201262511,80960.90653,1.536289622,122.150678
42.5,10.12946494,0.202248684,81676.92684,1.528867932,122.6365187
42.6,9.771779343,0.203268165,82396.24867,1.521882823,123.1508087
42.7,10.16768002,0.204241046,82994.7711,1.517517112,123.6935505
42.8,10.31543772,0.205235828,83506.72195,1.514024549,124.1826757
42.9,10.43821406,0.20623727,84308.62985,1.507912566,124.9059655
43,10.30202238,0.207261553,84682.49397,1.50660286,125.3863354
43.1,10.42479754,0.208273132,84976.75337,1.506602857,125.8568567
43.2,10.1512104,0.209317001,85276.134,1.506602864,126.3273778
43.3,10.33060746,0.210334971,85587.13482,1.508785709,126.9882963
43.4,10.6040982,0.211351632,85524.79575,1.514461111,127.3833178
43.5,10.43875931,0.212403494,85501.55299,1.519699955,127.8013144
43.6,10.40331986,0.213451704,85430.16419,1.526248505,128.255423
43.7,10.42283752,0.214501386,85536.51181,1.530177634,128.7456403
43.8,10.44901611,0.215555887,85609.30763,1.534106763,129.1789584
43.9,10.19957281,0.216634593,85601.10856,1.541965029,129.8037655
44,10.40810985,0.217687285,85706.56313,1.545021012,130.2075404
44.1,10.46842698,0.218755371,85795.11308,1.54851357,130.6299151
44.2,10.45213577,0.219834083,85793.77643,1.55331584,131.0380658
44.3,10.72811905,0.220898154,85761.13478,1.560737521,131.6366133
44.4,10.3687572,0.222011179,85888.40211,1.562920381,132.0305378
44.5,10.51983532,0.22309473,85906.16331,1.566849506,132.4080489
44.6,10.6933955,0.224182189,85938.24355,1.571215201,132.8490277
44.7,10.90442622,0.225272489,85971.66882,1.575580894,133.3009475
44.8,10.54089836,0.226407721,85975.7173,1.581692884,133.8524417
44.9,10.82520474,0.227504155,86100.58342,1.583875725,134.2649691
45,10.56659485,0.22864335,86135.57257,1.587368292,134.6391976
45.1,10.73432295,0.229759,85998.4075,1.596099686,135.1972579
45.2,10.52400793,0.230906197,86033.40393,1.599592252,135.5594501
45.3,10.9432079,0.232015931,86013.65911,1.603957939,135.9096067
45.4,10.62380882,0.233181909,85915.20713,1.611816207,136.4260854
45.5,10.75989195,0.234322491,85914.26188,1.616181901,136.787183
45.6,10.60869545,0.235488482,85869.50913,1.622293888,137.2237838
45.7,10.98709081,0.23662397,85795.65913,1.627969284,137.5717516
45.8,11.00326419,0.23779002,85701.05792,1.633644693,137.8923636
45.9,11.20096389,0.238949471,85597.33353,1.639756666,138.2250116
46,11.0722474,0.240137099,85531.61194,1.64717836,138.7064753
46.1,11.28993036,0.241306915,85620.73298,1.64979777,139.0566317
46.2,11.2053452,0.242503339,85679.55401,1.652853764,139.4013164
46.3,11.30395173,0.243693181,85794.47287,1.655036611,139.749283
46.4,10.97288815,0.244918489,86040.55549,1.656782902,140.2832692
46.5,11.7151647,0.246076267,86239.37394,1.657219448,140.6443702
46.6,11.40241897,0.247312256,86642.04769,1.654600039,141.0733098
46.7,11.46521691,0.248528672,87228.01738,1.648924626,141.5460201
46.8,11.64042765,0.249743482,87770.35431,1.643685785,141.9793385
46.9,11.56000104,0.250981881,88340.52612,1.638010375,142.4225038
47,11.43044484,0.25222988,89121.64041,1.630588692,143.0648198
47.1,11.6764323,0.253458363,89663.6448,1.625786415,143.5145521
47.2,11.61682084,0.254714001,90109.12822,1.622730429,143.951152
47.3,11.83116453,0.255957082,90640.04438,1.61836472,144.4041669
47.4,11.76239199,0.257225892,91434.60868,1.612252746,145.0891584
47.5,11.99505346,0.258480271,91913.54484,1.609196747,145.5410791
47.6,11.89963329,0.259763512,92292.46343,1.608760182,146.0728774
47.7,11.81420467,0.261052507,92445.70701,1.610943033,146.4886868
47.8,11.85034844,0.262339604,92604.90124,1.613125883,146.901214
47.9,12.12131079,0.263617028,92661.48344,1.616618432,147.2743499
48,11.59205475,0.264955766,92744.35978,1.622293859,147.8597644
48.1,11.8821675,0.266245004,92887.26709,1.624476698,148.2591613
48.2,11.77008895,0.267568297,92918.56528,1.628405834,148.6399549
48.3,11.94945206,0.268878205,92901.39766,1.632771525,148.9890172
48.4,11.83237581,0.270215076,92790.85704,1.64062979,149.5251923
48.5,12.19909322,0.271525395,92708.42151,1.645868617,149.8742547
48.6,12.45422905,0.272849957,92742.46671,1.650234309,150.3207052
48.7,12.70686603,0.274181308,92912.47195,1.65154401,150.7091604
48.8,12.18842885,0.275572256,93075.87866,1.652853737,151.0965173
48.9,12.36528921,0.276922476,93212.89726,1.654600009,151.4784067
49,12.56213341,0.278278063,93242.11172,1.658092564,151.8395057
49.1,12.81226914,0.279636813,93252.82506,1.663767965,152.3691168
49.2,12.65022123,0.281030632,93402.35518,1.66507768,152.742251
49.3,12.97946117,0.282397713,93510.52351,1.66682395,153.0869366
49.4,12.7316443,0.283811284,93771.63119,1.668133667,153.6263943
49.5,13.00759028,0.285196,93885.45639,1.669879939,153.9688913
49.6,13.05787575,0.286603131,94029.84903,1.671626217,154.3726652
49.7,13.54532404,0.287987248,94035.78589,1.675555331,154.7611214
49.8,13.65556177,0.289404101,94068.10883,1.678611317,155.1112781
49.9,13.57344667,0.290841248,94256.56387,1.67904789,155.4855058
50,13.49216343,0.292285537,94757.19889,1.675991903,156.0643571
50.1,13.93797378,0.293700915,95022.70303,1.675118749,156.4550011
50.2,13.56108299,0.295179821,95271.44283,1.674682191,156.8423594
50.3,13.9344474,0.29661465,95521.88542,1.67424561,157.2308145
50.4,13.73741652,0.298095835,95747.10494,1.675991895,157.7877805
50.5,13.85181182,0.299563046,95890.49887,1.677301602,158.1554436
50.6,13.82631391,0.301047215,96050.74884,1.678611312,158.542804
50.7,14.40784805,0.302497184,96242.72735,1.679921004,158.9597103
50.8,14.22496951,0.304006855,96318.12027,1.682540429,159.3175256
50.9,14.47425757,0.305494431,96366.49853,1.685596411,159.6665873
51,14.53452354,0.307002438,96360.31235,1.691271818,160.1721256
51.1,14.78630793,0.308504872,96424.85887,1.69389123,160.5157163
51.2,14.46686431,0.310054028,96474.16434,1.696510659,160.8363272
51.3,14.51297184,0.311585854,96654.47832,1.698693507,161.3396748
51.4,14.48413615,0.313130502,96860.92793,1.698693508,161.7007734
51.5,15.03235554,0.314643285,97096.06627,1.698256921,162.0684392
51.6,14.60382561,0.316230673,97357.25971,1.697820365,162.4776822
51.7,14.70571995,0.317789636,97634.203,1.697383792,162.9153761
51.8,14.80594799,0.319356524,98011.54505,1.694764369,163.2950776
51.9,15.05106364,0.320921321,98529.14758,1.691708373,163.8717405
52,14.70496662,0.322534527,98813.25936,1.690835243,164.2601936
52.1,14.58286297,0.324140422,99094.38928,1.689962108,164.6497402
52.2,14.5273738,0.325749822,99389.59481,1.6886524,165.0239695
52.3,14.93985693,0.327335182,99886.13017,1.686469537,165.622518
52.4,14.84856011,0.328963028,100163.7032,1.68603297,166.0120668
52.5,14.98625282,0.330583313,100440.461,1.685596396,166.4027087
52.6,15.05483108,0.332216485,100724.0825,1.685159824,166.8152374
52.7,15.38737196,0.333839695,101069.8914,1.684286674,167.2868541
52.8,15.39807619,0.335493187,101239.3882,1.685159814,167.6512357
52.9,15.44958139,0.337152212,101643.1076,1.684286672,168.2322747
53,15.5485491,0.338816272,101932.7818,1.68341353,168.6163531
53.1,15.77866493,0.340479672,102233.246,1.682540383,169.0015247
53.2,15.71983545,0.342171278,102771.3709,1.680357535,169.6263342
53.3,15.86043487,0.343857627,102963.9399,1.681230671,170.0180708
53.4,15.63548125,0.345577533,103238.1264,1.680794108,170.4229379
53.5,16.06960282,0.347260832,103519.4429,1.680357525,170.8299953
53.6,15.83798568,0.348998232,103829.6781,1.679920962,171.2808204
53.7,15.84326858,0.350728074,104114.6076,1.679920962,171.7382101
53.8,15.9351505,0.352460578,104493.1142,1.679920959,172.3564549
53.9,16.0053814,0.35420326,104575.2382,1.682103806,172.7208357
54,16.0406382,0.355957058,104571.4591,1.685596365,173.0895944
54.1,16.24659596,0.35770792,104532.6654,1.689525487,173.4495979
54.2,16.20774108,0.359484391,104510.1324,1.694327757,173.9485707
54.3,16.52944105,0.361245015,104577.2984,1.696510597,174.3173293
54.4,16.46726871,0.363040776,104584.815,1.699566588,174.674051
54.5,16.38177993,0.364847163,104469.0222,1.705678569,175.1609845
54.6,16.1056035,0.366675681,104444.5575,1.707861428,175.3677949
54.7,16.63713782,0.368457911,104557.0882,1.71135397,175.9663439
54.8,16.41674968,0.370300717,104768.8899,1.711353977,176.3263477
54.9,16.79756452,0.372111459,105018.5602,1.710917395,176.6896354
55,16.75953394,0.373960035,105277.5963,1.710480827,177.0759015
55.1,17.02626776,0.375796954,105772.9043,1.708297969,177.6733553
55.2,17.08566006,0.377657302,106073.3162,1.707424827,178.0672815
55.3,17.5347514,0.379500219,106374.5992,1.706551673,178.4623026
55.4,17.43259918,0.381390239,106583.132,1.706988247,178.8441918
55.5,17.33211125,0.383289567,106916.7798,1.70567854,179.2446807
55.6,17.20081258,0.385200554,107302.2214,1.703932265,179.6966005
55.7,17.4950187,0.387091923,107699.2785,1.702185976,180.1594632
55.8,17.46780439,0.389014811,107968.0985,1.703495687,180.7459746
55.9,17.73119866,0.390927413,108160.0705,1.703932248,181.1169214
56,17.34842239,0.392893912,108345.184,1.7048054,181.5042803
56.1,17.53520669,0.394831175,108561.2366,1.705241964,181.8971106
56.2,17.62623021,0.396784764,108918.992,1.705241962,182.4912827
56.3,17.87046803,0.39873758,109198.9514,1.704805384,182.8928682
56.4,17.66171995,0.400731323,109575.3792,1.703059111,183.3119605
56.5,17.99338818,0.402697944,109888.4763,1.702185961,183.7212056
56.6,18.06275712,0.4046924,110329.7748,1.70000311,184.1928234
56.7,18.03386482,0.406723751,110522.291,1.7030591,184.7968403
56.8,18.08657991,0.40871929,110754.6586,1.703495668,185.1995209
56.9,18.23005497,0.410738852,111093.3016,1.702185954,185.6011054
57,18.46928849,0.41276199,111314.2423,1.702622516,186.0048813
57.1,18.75182085,0.414792243,111586.5862,1.703932217,186.5793562
57.2,18.49060379,0.41687002,111823.8627,1.703932225,186.9634326
57.3,18.65655438,0.418949639,112067.6249,1.70393222,187.3704884
57.4,18.70010279,0.421006509,112310.4006,1.705241929,187.9416814
57.5,18.80110336,0.423090592,112479.8477,1.706115065,188.3367003
57.6,18.67893866,0.425221553,112717.7516,1.70480536,188.599317
57.7,18.87153295,0.427320529,113467.3474,1.700003085,189.3532463
57.8,18.82014709,0.429446778,113878.2962,1.697383667,189.7843763
57.9,18.85286444,0.431556488,114280.8802,1.695200817,190.2373894
58,18.7473511,0.433707674,114875.2679,1.692144831,190.920193
58.1,18.97491353,0.4358468,115206.6165,1.690835115,191.3458517
58.2,19.18582086,0.437997753,115556.9621,1.689525399,191.7977737
58.3,19.27015767,0.440168223,115868.4948,1.688652256,192.2223369
58.4,19.4902221,0.442340187,116293.893,1.68821568,192.8865411
58.5,19.7286045,0.444521849,116459.2402,1.689525382,193.3089168
58.6,19.97198179,0.446714021,116526.9931,1.693017933,193.8308703
58.7,19.66994418,0.448954657,116586.3369,1.695637362,194.2160385
58.8,19.83920924,0.451174179,116723.4378,1.697383636,194.6329447
58.9,20.12588265,0.453396769,116802.5273,1.699566477,195.0170226
59,19.89545271,0.455665961,117236.7151,1.698693344,195.6549621
59.1,20.19461389,0.457910191,117665.8086,1.696510486,196.1167305
59.2,20.17235445,0.460187733,118177.9639,1.693017927,196.5752168
59.3,20.21254562,0.462472421,118672.5431,1.689961937,197.0577743
59.4,20.30269702,0.464765088,119592.555,1.683413387,197.8138936
59.5,20.29875282,0.467075705,120241.1426,1.678611118,198.3314656
59.6,20.31645728,0.469396427,120965.2818,1.673372279,198.9146958
59.7,20.30001999,0.471731124,121683.9375,1.668570012,199.5427861
59.8,20.54671218,0.474059469,122134.6202,1.666387155,200.0351949
59.9,20.79923186,0.476399058,122822.234,1.663331158,200.7902191
60,20.69535778,0.478774854,123028.7382,1.664640871,201.2716835
60.1,20.91123624,0.4811406,123082.0928,1.667696853,201.7279803
60.2,20.89812287,0.483533923,122981.3364,1.672499122,202.1295664
60.3,21.3096813,0.485910075,122850.4483,1.679920797,202.7565655
60.4,21.27158438,0.488329029,122729.305,1.685159637,203.1614339
60.5,21.26096491,0.490758189,122664.1382,1.689525336,203.5444154
60.6,21.35026713,0.493192657,122677.9403,1.693454462,204.0029026
60.7,21.37961407,0.495643393,122683.4944,1.697820159,204.4887424
60.8,21.13250566,0.498125366,122788.7852,1.700003016,204.8936096
60.9,21.54655367,0.500574391,122984.2695,1.703058992,205.5359279
61,21.48430014,0.503068361,123199.7144,1.703932134,205.9758118
61.1,21.84588564,0.505545725,123449.1192,1.704368693,206.4200732
61.2,21.59294262,0.50807771,123767.9071,1.703932131,206.8763694
61.3,21.88124826,0.510585225,124103.7717,1.703058982,207.3381377
61.4,21.8289812,0.513128693,124607.9628,1.701749274,208.0340733
61.5,21.74923381,0.51568676,124904.4352,1.701312707,208.4947451
61.6,21.7619138,0.518251274,125263.8291,1.700439567,209.011226
61.7,21.74961152,0.520830398,125642.0548,1.699566428,209.5419293
61.8,21.81308275,0.523417224,125842.1591,1.700439565,209.998228
61.9,22.04309097,0.526005612,126034.9684,1.701312698,210.4534303
62,22.07325149,0.528620664,126320.6776,1.702622407,211.1340476
62.1,22.19750473,0.531242387,126474.6939,1.703932112,211.5794008
62.2,22.05196407,0.533895726,126624.9915,1.705241827,212.0225675
62.3,22.14373923,0.53654608,126747.0473,1.706988103,212.4569785
62.4,21.80584352,0.539239184,126776.0103,1.711353812,213.0544305
62.5,22.37308299,0.541883707,126781.0071,1.714409783,213.4374161
62.6,22.36243231,0.544581129,126674.2642,1.719212052,213.8652638
62.7,22.38092431,0.54729005,126457.9259,1.725324029,214.2766955
62.8,22.4019128,0.550012396,126416.1566,1.728816588,214.6640567
62.9,22.73682478,0.552726835,126377.7673,1.732309136,215.0481353
63,22.71284471,0.555479489,126555.8697,1.734491986,215.6324583
63.1,23.04359004,0.558221596,126696.4866,1.735801685,216.036233
63.2,22.8047721,0.561016575,126805.7405,1.737547972,216.4323459
63.3,23.44361042,0.563765272,127245.5443,1.736238242,217.0319913
63.4,23.30138158,0.566581389,127603.8281,1.734928537,217.4707805
63.5,23.39397038,0.569395498,127888.1762,1.734491963,217.8997211
63.6,23.51986524,0.572221399,128274.6588,1.733182251,218.3877522
63.7,24.23114127,0.575021295,128948.5817,1.728816529,218.956759
63.8,24.19465782,0.57788653,129596.3958,1.724014265,219.4174333
63.9,24.24477271,0.580760193,130656.6002,1.716592573,220.1987179
64,24.11419167,0.583660652,131289.2346,1.712663452,220.7162916
64.1,24.36997824,0.586549127,131958.763,1.708297742,221.2459041
64.2,24.2418919,0.589478437,132596.3282,1.704368619,221.7766084
64.3,24.37110583,0.592404734,133272.0272,1.701749194,222.5086523
64.4,25.05405853,0.595307727,133737.995,1.700002898,223.0174784
64.5,25.80695571,0.598220436,134385.0424,1.696073741,223.5339639
64.6,25.62307218,0.60121204,135099.8711,1.692144623,224.1401696
64.7,25.85053697,0.604190406,135544.0808,1.691271474,224.7223053
64.8,26.12379811,0.607180566,135714.2635,1.693017747,225.210337
64.9,26.12726516,0.610204195,135880.8384,1.696510303,225.9215909
65,25.97085349,0.613254015,135995.3386,1.698693159,226.3942999
65.1,26.31821898,0.61628447,136165.459,1.700002855,226.8473166
65.2,26.2800461,0.61935657,136471.2788,1.700002861,227.345194
65.3,26.41174068,0.622432448,137038.0237,1.698693143,228.1133493
65.4,26.29279305,0.625540944,137454.0688,1.69738344,228.634205
65.5,26.58602636,0.628636695,137788.078,1.69694686,229.1441216
65.6,26.53202512,0.631771827,138228.2464,1.695637153,229.7229724
65.7,26.89769905,0.634893823,139004.9922,1.690834872,230.3718577
65.8,27.01439611,0.638048564,139713.5215,1.686469173,230.9649349
65.9,27.01284901,0.641227259,140675.68,1.681230333,231.8490782
66,27.12954238,0.644413758,141331.2163,1.677737773,232.4454382
66.1,27.16463004,0.647621808,141851.4393,1.67555492,232.9969338
66.2,27.1930543,0.650846361,142765.5312,1.671189223,233.8942095
66.3,27.74357482,0.654051282,143299.9365,1.669006356,234.4566503
66.4,27.62627414,0.657318098,143798.145,1.667260083,235.0168986
66.5,27.46317349,0.660604406,144281.4966,1.665950377,235.604502
66.6,27.69393443,0.663880148,144808.0974,1.664640662,236.2577636
66.7,27.85308191,0.667177251,145088.8196,1.665950364,236.891328
66.8,27.91313707,0.670497672,145751.8497,1.664640654,237.757964
66.9,28.09809416,0.673826143,146168.9334,1.664204079,238.354324
67,28.25973393,0.67717291,146416.539,1.665513783,238.9222354
67.1,28.39555828,0.680538183,146746.5965,1.667696628,239.7363476
67.2,28.07589791,0.683951599,146753.0818,1.671189196,240.233129
67.3,28.38741641,0.687338802,146691.0798,1.675554883,240.7419516
67.4,28.45578675,0.690759661,146662.4359,1.679484011,241.2496787
67.5,28.71317626,0.694184718,146647.1974,1.684722841,241.9773471
67.6,28.41265988,0.697665181,146554.279,1.687778839,242.2695074
67.7,28.90070117,0.701109009,146532.0135,1.692144521,242.8571147
67.8,28.63681921,0.704621683,146488.0663,1.697819937,243.5968184
67.9,28.8892045,0.708116508,146517.1982,1.700875918,244.0936022
68,28.80767809,0.711651779,146771.1973,1.70131249,244.5958582
68.1,29.13833237,0.715176485,146918.0127,1.703058759,245.1079618
68.2,29.15922301,0.718740092,147272.777,1.704368468,245.8903434
68.3,29.21175389,0.722319407,147576.9324,1.704368466,246.4232351
68.4,29.20432884,0.725920745,147977.0053,1.703495327,246.9714494
68.5,29.31347861,0.72953214,148343.74,1.703058754,247.5130963
68.6,29.43428398,0.733160875,148843.0991,1.701749041,248.1313425
68.7,29.47764684,0.736813046,149181.9564,1.702185609,248.7364538
68.8,29.73584221,0.740468777,149716.0396,1.701749031,249.5385336
68.9,29.90743543,0.744148809,150106.2224,1.701312456,250.0976884
69,29.46533223,0.74788939,150501.3609,1.7008759,250.6568415
69.1,29.6077769,0.751608588,151344.5289,1.697383338,251.5136286
69.2,29.45378091,0.755366765,151901.4989,1.695200494,252.1088934
69.3,29.7952347,0.759109784,152293.7328,1.694763913,252.6789922
69.4,29.60542857,0.762908017,152463.4378,1.696510198,253.2151682
69.5,30.00266836,0.766684975,152442.3385,1.701312454,253.9132935
69.6,29.9127809,0.770514301,152376.1318,1.703931875,254.2087379
69.7,30.14347777,0.774340817,152770.6663,1.705241577,255.0885047
69.8,29.98613777,0.778213142,152678.0815,1.70917071,255.5491791
69.9,29.82379935,0.782105221,152549.42,1.713536413,256.0273571
70,30.08446639,0.78598778,152320.1145,1.718775243,256.4814691
70.1,30.08283308,0.789907739,151768.4401,1.728816348,257.1051833
70.2,30.4500802,0.793822088,151454.6819,1.734928313,257.4870768
70.3,30.85104907,0.797753804,151368.9638,1.738857429,257.9225843
70.4,31.24618679,0.801705721,151650.4893,1.740167125,258.584603
70.5,31.84949529,0.805663145,152036.2044,1.739293967,259.0912385
70.6,31.43650046,0.809710163,152488.266,1.73798427,259.6339777
70.7,32.00274948,0.813710291,152787.5125,1.738420822,260.1898537
70.8,31.89659709,0.817776538,153142.1646,1.737984256,260.7019572
70.9,31.96655677,0.821851136,153952.3152,1.734491696,261.4941838
71,31.87955156,0.825956911,154593.1584,1.73143571,262.0588108
71.1,32.21138821,0.830054515,155210.9553,1.728379711,262.6026478
71.2,32.51366191,0.834174554,155758.6767,1.726196853,263.1650903
71.3,32.81843129,0.838314984,156507.7316,1.723577425,263.9748263
71.4,33.31971365,0.842462679,156969.4722,1.722267699,264.5317994
71.5,33.47459358,0.846654923,157465.3788,1.720521416,265.0986141
71.6,34.09328069,0.850836346,157897.2207,1.719648257,265.7146764
71.7,34.07745381,0.85508226,158544.4064,1.717028839,266.4062328
71.8,33.94088407,0.859357766,159001.6819,1.715719134,266.9872726
71.9,34.15404261,0.863630666,159460.8675,1.715719127,267.7970085
72,34.25894866,0.867932438,159675.5369,1.716592263,268.3113025
72.1,34.08989643,0.872274529,160041.1077,1.716155699,268.8781141
72.2,34.27390322,0.876614163,160448.3811,1.715282554,269.452592
72.3,34.29803054,0.880986548,160930.6591,1.714845983,270.2732679
72.4,34.46870917,0.885370748,161160.1863,1.715719117,270.8203902
72.5,34.50698716,0.889786029,161290.3191,1.717465395,271.3193606
72.6,34.55692028,0.894222605,161480.1657,1.719211673,271.9069682
72.7,34.80919504,0.898667537,161491.7082,1.722704223,272.4748778
72.8,34.53853643,0.90317064,161627.1897,1.726196789,273.249597
72.9,34.96317328,0.907648579,161849.5066,1.727069915,273.7551364
73,34.5351306,0.912207476,161968.4077,1.728816208,274.2453526
73.1,34.88981603,0.916735483,161736.4514,1.735364743,274.9139329
73.2,35.12708921,0.921294291,161684.9536,1.738857293,275.3844588
73.3,35.61083665,0.925859003,161665.203,1.741913266,275.8276271
73.4,35.5674872,0.93048272,161653.0387,1.746278965,276.4983966
73.5,36.2435812,0.935080284,161804.6223,1.747588653,276.9579804
73.6,36.24935522,0.939746858,161881.4308,1.750644641,277.5609075
73.7,36.47912075,0.944421454,161952.6516,1.752827482,278.0051669
73.8,36.82879125,0.949111249,161996.7186,1.755446889,278.4658468
73.9,37.04606093,0.953833636,161996.1014,1.75850287,278.9133898
74,37.31245671,0.958576286,162407.8347,1.758939432,279.6224594
74.1,37.32154781,0.963360393,162946.5588,1.756756583,280.1586345
74.2,37.28650342,0.968171522,163380.6637,1.755446875,280.6554193
74.3,37.42548893,0.972994765,163884.7833,1.753700591,281.1905006
74.4,37.82094084,0.977824593,164919.8242,1.748461742,282.0494826
74.5,37.89247264,0.982700842,165519.4118,1.745842321,282.6152019
74.6,37.79663045,0.987613001,166688.8837,1.738857209,283.4183739
74.7,37.86649116,0.992538465,167667.9718,1.732745231,284.0486521
74.8,38.32688167,0.99746178,168870.0004,1.724886961,284.7555362
74.9,38.14443088,1.0024539,170083.6877,1.717028712,285.477729
75,38.38581755,1.007441952,171481.6038,1.709170449,286.484431
75.1,38.12091854,1.012540208,172493.4396,1.703495051,287.1989639
75.2,38.59628584,1.01756288,173454.5021,1.6982562,287.883963
75.3,38.89928289,1.022622638,174715.3516,1.692144215,288.9136404
75.4,38.97495202,1.027723286,175313.1275,1.690397933,289.5909779
75.5,39.18634701,1.032840232,175949.3311,1.688215078,290.2442357
75.6,39.31863926,1.037936578,176558.2478,1.686905365,290.9948864
75.7,39.5400206,1.043104034,177106.8865,1.686468789,291.7882085
75.8,39.24679512,1.048332698,177533.5801,1.686468798,292.4622577
75.9,39.85953576,1.053525373,177815.0818,1.687778488,293.1111444
76,39.7927965,1.05879071,178460.517,1.68777849,294.1189384
76.1,39.81015608,1.064076693,178414.5953,1.691707617,294.7152957
76.2,39.98405872,1.069378423,178389.3272,1.695200169,295.2744551
76.3,40.15879097,1.074706616,178377.2954,1.698692721,295.8631543
76.4,40.36349703,1.080059489,178586.4318,1.701748703,296.7374534
76.5,40.46328076,1.085446344,178659.9814,1.704368118,297.3283413
76.6,40.66548248,1.090853228,178460.8044,1.709606948,297.9345521
76.7,41.49220021,1.096244296,178160.6544,1.715718898,298.5276354
76.8,41.72270718,1.101703297,177764.9904,1.722267436,299.026612
76.9,41.80249367,1.10720002,177301.9398,1.729252549,299.502604
77,41.68992505,1.11273752,176652.0422,1.739293655,300.1952572
77.1,42.1127743,1.118265973,176706.3341,1.74147649,300.6953257
77.2,42.1750646,1.12384689,176878.6019,1.742786197,301.2402588
77.3,42.28897856,1.129452226,177162.9831,1.743222764,301.7994133
77.4,42.40205657,1.135085718,177628.3959,1.74322276,302.6179058
77.5,42.56259474,1.140744167,177881.5347,1.743659325,303.1431394
77.6,42.85386229,1.146422048,178434.5451,1.741913037,303.8062521
77.7,43.02771694,1.152136367,179413.8506,1.736674195,304.5547105
77.8,42.94676444,1.157896861,180099.4547,1.73361821,305.2079709
77.9,43.18889315,1.163664058,181366.3953,1.727069657,306.2070108
78,43.21618392,1.169474854,182278.981,1.72226739,306.8832511
78.1,43.48411934,1.175298273,183126.0721,1.718338254,307.5868469
78.2,43.30656106,1.181181437,183951.4665,1.716155411,308.5497761
78.3,43.72354156,1.18705328,184385.0746,1.715718828,309.1986613
78.4,43.74915331,1.192981414,184717.6413,1.716155397,309.8300385
78.5,43.86385967,1.198933098,185047.5337,1.716591963,310.4614125
78.6,44.06183181,1.204908688,185218.8193,1.718774806,311.1267123
78.7,43.87010053,1.210940992,185142.1733,1.723140508,311.7941939
78.8,44.17215219,1.216969593,185359.3916,1.726196487,312.6827196
78.9,44.55580417,1.223022806,185405.4208,1.728815893,313.2254636
79,45.08434105,1.229096424,185123.5982,1.734054712,313.709124
79.1,45.54542633,1.235205102,184896.5916,1.738856963,314.2234184
79.2,45.97070228,1.24134682,184726.9726,1.744532355,315.0068989
79.3,46.04790934,1.247543162,184788.2339,1.746715201,315.5168127
79.4,46.24168967,1.25376265,184921.5753,1.748461474,316.0650296
79.5,46.58118752,1.260003205,185012.789,1.750644311,316.6001138
79.6,46.56845295,1.266299248,185369.8197,1.750644312,317.2052288
79.7,46.78886851,1.272610826,186257.3218,1.748024885,318.2042689
79.8,46.81359774,1.278967475,186542.7536,1.748461456,318.7546715
79.9,47.0348386,1.285342537,186841.1747,1.748898018,319.3357119
80,47.11202001,1.291759352,187517.4827,1.746278598,319.9791263
80.1,47.28578997,1.29820171,188761.45,1.740603187,320.9595635
80.2,47.45622541,1.30467659,189697.2477,1.736237485,321.6609737
80.3,47.87313393,1.311167012,190475.2412,1.733181484,322.344874
80.4,47.82373109,1.317721929,191206.7447,1.730562068,323.0254921
80.5,48.15403203,1.324283674,192223.2042,1.725759791,323.7586323
80.6,48.2153696,1.330896742,193295.6272,1.720957523,324.5760303
80.7,48.37995713,1.337535854,194727.7851,1.715282113,325.7764094
80.8,48.92008494,1.34418246,195771.4207,1.71047983,326.5215925
80.9,49.14711663,1.35088387,196970.9263,1.704804418,327.3368003
81,49.39995787,1.357617076,198124.0775,1.699565574,328.1563893
81.1,49.73856248,1.364378145,199236.5215,1.696509576,329.3031515
81.2,49.73659207,1.371196476,199968.016,1.69432673,330.0362936
81.3,50.16095605,1.378019685,200560.8182,1.693453576,330.7869426
81.4,50.22725844,1.384901699,201028.7379,1.693453575,331.5211781
81.5,50.29938568,1.391817782,201253.8209,1.696509559,332.4753531
81.6,50.2432743,1.398777297,201241.0816,1.698692409,332.873657
81.7,50.73590294,1.405734043,201006.0837,1.706114077,333.9427306
81.8,50.92043146,1.412746793,200564.3222,1.712662617,334.5215865
81.9,51.24401547,1.41978517,199915.9406,1.720520857,335.0183731
82,51.13043204,1.426888793,198659.031,1.734491092,335.6967992
82.1,51.12426175,1.43402064,197885.1171,1.743222482,336.1585674
82.2,51.24965264,1.441179186,197169.4161,1.751517301,336.6083005
82.3,51.74142388,1.448348465,196750.1093,1.75719269,337.0624148
82.4,51.99087754,1.455570314,196552.5948,1.762431519,337.8393264
