Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,10.60604125,0.215824376,83226.83179,1.693158224,138.2528686
41.2,10.54297777,0.216912558,83414.98092,1.693158237,138.5557843
41.3,10.50816904,0.218004041,83694.07061,1.69185109,138.8892097
41.4,10.38194423,0.219107968,83959.54418,1.69141538,139.2509648
41.5,10.81750644,0.220174873,84254.49679,1.690544014,139.6247095
41.6,10.45692461,0.221307369,84611.13163,1.689672564,140.1106804
41.7,10.6340294,0.222404821,84806.35079,1.689672572,140.4234043
41.8,10.77539829,0.223510513,85110.13297,1.687929776,140.7699065
41.9,10.71814602,0.224636796,85440.52085,1.687494046,141.2558794
42,11.0140879,0.225741979,85734.13506,1.686186972,141.601293
42.1,10.91528149,0.226882563,85905.872,1.687058365,141.9281802
42.2,11.1671761,0.228002295,86083.27275,1.687494108,142.2387254
42.3,11.42571818,0.229127164,86385.19994,1.687494131,142.7388657
42.4,11.24297331,0.230291073,86551.49529,1.686622709,142.9502519
42.5,11.36771498,0.231437504,86847.00381,1.687058411,143.4972452
42.6,11.44591709,0.232593269,87009.67504,1.687494138,143.8143258
42.7,11.34128789,0.233768651,87139.00548,1.688801248,144.1423047
42.8,11.46353364,0.23493274,87165.51591,1.691851213,144.4517573
42.9,11.50101166,0.236109038,87223.70544,1.695772582,144.8974169
43,11.41216955,0.237300864,87213.34191,1.699258237,145.1948833
43.1,11.51945365,0.238483738,87311.31254,1.700565358,145.4901728
43.2,11.54695626,0.239678633,87432.66173,1.703179611,145.9532642
43.3,11.76559879,0.240865044,87500.05031,1.705358173,146.2561822
43.4,11.68007709,0.242080393,87555.3307,1.708408114,146.6222954
43.5,12.03750259,0.243268354,87564.04708,1.711458106,146.9154082
43.6,12.14976822,0.244480778,87603.2182,1.714072363,147.2096068
43.7,12.03681907,0.245716355,87647.7682,1.716250887,147.4885521
43.8,11.86735773,0.246962395,87888.59388,1.716686574,147.9559991
43.9,12.17491651,0.248178566,88165.39882,1.714943781,148.2872489
44,12.04534348,0.249433935,88611.55717,1.710150986,148.6337478
44.1,12.03211606,0.250686772,88976.23449,1.707101034,148.9856984
44.2,12.06875048,0.251942109,89423.87663,1.704486795,149.5000011
44.3,11.94665387,0.253215763,89684.04205,1.703179659,149.8225307
44.4,12.20351379,0.254467112,89916.94656,1.703179689,150.1886461
44.5,12.07892203,0.255753594,90186.93839,1.702743968,150.5667464
44.6,12.05654805,0.257038818,90531.33987,1.700565429,150.9252324
44.7,12.4762902,0.258297007,90905.20479,1.697951234,151.2902613
44.8,12.29601521,0.259606908,91440.05783,1.694465555,151.8416098
44.9,12.41574725,0.260900662,91603.6776,1.695336984,152.179396
45,12.24461172,0.262222915,91671.79799,1.697515501,152.4833994
45.1,12.42583917,0.263525116,91764.71323,1.699258351,152.789587
45.2,12.28046401,0.264858595,92020.62063,1.700129749,153.2919024
45.3,12.191599,0.266194451,92226.46419,1.700129739,153.6307769
45.4,12.27725285,0.267523821,92493.2499,1.699258334,153.9979802
45.5,12.54407395,0.268846119,92766.28466,1.698386951,154.3946072
45.6,12.56739714,0.270193493,92913.72655,1.699258368,154.7356597
45.7,12.46440008,0.271557134,93065.61413,1.700129771,155.0756236
45.8,12.71293493,0.272901054,93296.57534,1.701436922,155.5823001
45.9,12.2143572,0.274308263,93622.13583,1.699694035,155.9462332
46,12.63907188,0.275652599,93919.38628,1.698386963,156.3069011
46.1,12.76793266,0.277026058,94470.86794,1.694465612,156.8538963
46.2,12.81036343,0.278412961,94903.05284,1.690979959,157.2428915
46.3,12.69323201,0.279818897,95280.80667,1.688365702,157.62753
46.4,12.78967863,0.281215699,95712.4507,1.685315762,158.0601115
46.5,13.08723758,0.282604315,96100.26874,1.68313726,158.4981444
46.6,12.8379663,0.284041252,96410.2292,1.68183011,158.8871381
46.7,13.12056416,0.285445111,96734.449,1.681830142,159.431955
46.8,13.22365467,0.286869619,96809.64536,1.684008691,159.7664694
46.9,13.15887249,0.288314016,96746.69393,1.688365757,160.0955377
47,13.19963217,0.289757598,96631.09844,1.693594249,160.4104384
47.1,13.24787013,0.291207866,96306.58274,1.70405123,160.8430223
47.2,13.72575841,0.292632861,95990.71948,1.712329724,161.08819
47.3,13.46484446,0.294120964,95727.46211,1.719736718,161.3322664
47.4,13.50476847,0.295593721,95365.186,1.729322284,161.6003128
47.5,13.29205292,0.297092983,95064.85562,1.738036405,161.8901533
47.6,13.73337043,0.298550273,95068.38616,1.741086408,162.1756376
47.7,14.34172731,0.300002174,95247.89552,1.742393602,162.597329
47.8,14.22707182,0.30151612,95419.26967,1.742393589,162.8926161
47.9,14.41076114,0.303015067,95741.67576,1.740215074,163.228223
48,14.39915313,0.304536322,96277.4359,1.735858,163.7316295
48.1,14.43574466,0.306061528,96840.05353,1.729758102,164.1173588
48.2,14.55128447,0.307588398,97426.0806,1.723222505,164.4965486
48.3,14.76821085,0.309115233,98113.59043,1.715379799,164.9171474
48.4,14.37182303,0.310696216,99013.3284,1.704922777,165.4140125
48.5,14.64692026,0.312234233,99956.83213,1.694465833,165.9544706
48.6,14.63281176,0.313801859,100920.9909,1.685315977,166.6235003
48.7,14.45249254,0.315389906,101499.0962,1.680523176,167.0647985
48.8,14.31372442,0.316982793,102110.8224,1.675294673,167.5169913
48.9,14.54643321,0.318555541,102732.4661,1.670066211,167.9746374
49,14.55226482,0.320153344,103522.7145,1.664402017,168.6502044
49.1,14.67610388,0.321750211,103853.3861,1.663094909,169.0337559
49.2,14.6461979,0.323366731,104124.8103,1.663094906,169.4499913
49.3,14.79247268,0.32497802,104323.9278,1.665709167,170.0231374
49.4,14.92711152,0.326598262,104390.2972,1.667016304,170.261765
49.5,14.88224283,0.328240203,104426.6337,1.672680495,170.9013773
49.6,14.81908978,0.329891771,104364.6437,1.677037561,171.2456969
49.7,15.00691174,0.331532596,104332.2029,1.680958949,171.5889326
49.8,14.88973799,0.333204703,104245.6284,1.685751716,171.9408796
49.9,14.95788648,0.334871205,103956.8627,1.694901579,172.4344822
50,14.86314836,0.33655834,103796.9327,1.700565763,172.7580992
50.1,15.16648063,0.338223654,103636.7957,1.706229994,173.0751844
50.2,15.12991318,0.339923053,103594.0193,1.710151356,173.4042498
50.3,15.18060435,0.341624385,103673.5729,1.714072729,173.891315
50.4,15.37672747,0.343323211,103730.1012,1.715379874,174.0983439
50.5,15.58531495,0.345029619,104059.3895,1.716251313,174.6845666
50.6,15.59444968,0.346759658,104389.3834,1.714944192,175.0702925
50.7,15.64181121,0.348495515,104697.102,1.713637076,175.4364093
50.8,15.54456911,0.350250971,105077.7151,1.711458528,175.8352102
50.9,15.88113239,0.351982384,105723.8914,1.707537201,176.4464947
51,15.74233513,0.353758485,106060.5416,1.706230063,176.842027
51.1,15.96919735,0.355515807,106304.6508,1.706230089,177.2255787
51.2,15.97749269,0.357298426,106531.6599,1.70623009,177.5862437
51.3,16.00988698,0.359088208,106776.4357,1.707537216,178.1463139
51.4,16.04227984,0.360886964,106848.4366,1.708408635,178.3696859
51.5,16.12868936,0.362690615,106716.6147,1.715379963,178.9319352
51.6,16.13864107,0.364509101,106568.7278,1.720172746,179.2337607
51.7,16.24166866,0.366329631,106466.0225,1.724529832,179.5552029
51.8,16.24247595,0.368167071,106296.7583,1.729758321,179.861386
51.9,16.36627681,0.370004373,106215.8194,1.734551117,180.3223012
52,16.25821395,0.371868454,106380.7676,1.734551105,180.6764273
52.1,16.34960101,0.373726746,106632.743,1.733243993,181.0458128
52.2,16.35289555,0.375601095,106918.2949,1.731501164,181.4217325
52.3,16.59386819,0.377466771,107340.1207,1.728886949,181.9698185
52.4,16.39937044,0.379374808,107602.513,1.726708389,182.2160708
52.5,16.77164253,0.381268654,108349.5778,1.720608529,182.9112573
52.6,16.65526021,0.383189874,108809.8531,1.717122857,183.3122378
52.7,16.72669616,0.385087234,109191.1299,1.714944328,183.7219394
52.8,16.53468547,0.387033356,109638.2096,1.711894354,184.1250973
52.9,16.96678992,0.388941975,110038.6288,1.711458697,184.7200398
53,17.06813594,0.390885188,110104.0629,1.714072954,185.0807049
53.1,17.36062135,0.392823653,109964.0434,1.719737184,185.4021492
53.2,17.37054905,0.394793234,109877.6322,1.724529967,185.7257667
53.3,17.65555192,0.396751823,109880.3527,1.730194197,186.2171925
53.4,17.79761306,0.398731095,109950.6954,1.731501337,186.4264005
53.5,17.87568195,0.40072513,109845.9974,1.737165543,186.7925176
53.6,17.71773174,0.402747011,109809.3259,1.742829721,187.2675917
53.7,17.88887477,0.404754106,109780.6452,1.746315401,187.5628833
53.8,18.074144,0.406770221,109633.9741,1.751543912,187.8505454
53.9,17.96688286,0.408818688,109648.4229,1.755900974,188.2940237
54,17.91280713,0.410873389,109858.7131,1.755900968,188.6328956
54.1,18.65487339,0.412878028,110295.2332,1.752415397,188.9968394
54.2,18.60079442,0.414953096,110774.0401,1.748494024,189.3891031
54.3,18.48604734,0.417043097,111222.1269,1.746315473,189.941544
54.4,18.54415649,0.419130523,111403.0462,1.745444065,190.1670959
54.5,18.66750122,0.421223417,111865.161,1.74370125,190.7696623
54.6,18.60053437,0.423341231,112161.6517,1.74239412,191.1292369
54.7,18.59963412,0.4254647,112378.9234,1.74239412,191.4931735
54.8,18.75663124,0.427586804,112751.8393,1.740215601,191.8843497
54.9,19.01418342,0.429711963,113332.8041,1.736729972,192.4814686
55,18.99333296,0.431868809,113633.8519,1.735422848,192.8497612
55.1,18.97206525,0.434036582,113918.3296,1.73455143,193.2354903
55.2,19.31188602,0.436187802,114143.215,1.734551471,193.6103232
55.3,19.54034471,0.438358191,114625.9253,1.73237296,194.1812916
55.4,19.41519087,0.440566287,114825.5635,1.731501531,194.4231865
55.5,19.42840471,0.442775021,115597.2227,1.725837335,195.1205481
55.6,19.70090367,0.444975127,116165.2895,1.721044585,195.5771039
55.7,19.68876705,0.447207831,116922.2381,1.713637557,196.0510927
55.8,19.93674658,0.449432009,117921.9561,1.704487728,196.7669779
55.9,20.20259188,0.451665931,118617.608,1.698387854,197.2714794
56,19.77949684,0.453963176,119369.1198,1.691852193,197.7901363
56.1,19.93647129,0.456227956,119959.2524,1.687495136,198.2652168
56.2,19.79509781,0.458526681,120934.0834,1.680088093,199.0148766
56.3,19.94542024,0.460814836,121518.6217,1.676166743,199.5270042
56.4,19.93202446,0.46312681,122107.3767,1.672681082,200.0903401
56.5,20.35492689,0.465417348,122494.7667,1.672245422,200.66131
56.6,20.23182914,0.467760703,122701.5008,1.673552531,201.1309363
56.7,20.54835378,0.470082487,122762.3452,1.67660252,201.574419
56.8,20.75019198,0.472424617,122803.0488,1.681831033,202.2227474
56.9,20.73263171,0.474795077,122794.9254,1.685316692,202.6215524
57,20.65606517,0.477181868,122669.3468,1.690109466,202.99965
57.1,20.99502061,0.479549133,122399.0188,1.696645118,203.373398
57.2,20.47550182,0.481993303,122124.3057,1.704923501,203.9345485
57.3,20.92581382,0.484376258,122174.6229,1.707537794,204.3377155
57.4,20.87749526,0.486808931,122228.3465,1.710587751,204.7550423
57.5,20.94801461,0.489244759,122363.7664,1.712766288,205.2148663
57.6,20.87725389,0.491703516,122645.4885,1.712766288,205.6528948
57.7,20.89042703,0.494168252,123039.0185,1.711459155,206.1083595
57.8,20.78060315,0.496654644,123732.1586,1.708409206,206.8100766
57.9,21.29489416,0.499106204,124255.2896,1.705795006,207.2895185
58,21.02218097,0.50162969,124943.4067,1.701002203,207.776579
58.1,21.22731825,0.50412962,125882.0309,1.693595188,208.3322907
58.2,21.13410738,0.506664654,127058.5165,1.685316749,209.1473307
58.3,21.30267454,0.509192573,127553.5226,1.683138214,209.6300371
58.4,21.4695776,0.511733276,128158.4203,1.680088295,210.2075405
58.5,21.55004966,0.514293303,128673.8329,1.678345461,210.814464
58.6,21.49921414,0.516876061,128925.3495,1.678781175,211.2546717
58.7,21.90295971,0.519437341,129105.0974,1.682266871,211.9585758
58.8,21.3900575,0.52208084,129007.6285,1.687059608,212.3889732
58.9,21.82537873,0.524665849,128662.4805,1.694466671,212.7485545
59,21.49613393,0.527321693,128023.8953,1.705359338,213.0754392
59.1,21.792666,0.529943438,126796.2977,1.724966199,213.4862316
59.2,21.85151632,0.53259632,126293.4633,1.734116075,213.7662664
59.3,22.02255599,0.535253962,125780.9298,1.743265945,214.0310475
59.4,22.01159406,0.537938756,125170.9815,1.754158643,214.3252466
59.5,22.05049286,0.54063323,124666.6117,1.763744205,214.6270737
59.6,21.96473234,0.543350617,124163.0711,1.774201185,215.041131
59.7,22.42496809,0.546040274,124016.2824,1.778558309,215.3200803
59.8,22.44640843,0.548776655,124009.4698,1.781172566,215.6175487
59.9,22.61909731,0.551515273,124490.0581,1.778994036,216.153647
60,22.19675374,0.554312711,125164.5326,1.773329794,216.5873141
60.1,22.70518154,0.557053646,125913.3621,1.766794242,217.0427834
60.2,22.69004701,0.55984795,126490.9433,1.762437173,217.4786341
60.3,22.79291905,0.562647359,127448.1619,1.755030141,218.1574727
60.4,22.75783491,0.56547125,127866.8392,1.75154449,218.4233414
60.5,22.92801735,0.568293717,129027.0748,1.742394638,219.2078745
60.6,22.89708395,0.571145588,129685.1044,1.737601857,219.6960262
60.7,23.06559978,0.573996624,130304.393,1.733244802,220.1852723
60.8,22.92247038,0.576885508,130848.276,1.729759124,220.667974
60.9,23.26134645,0.579752441,131508.6462,1.726273504,221.3544432
61,23.28192889,0.582657801,131786.7909,1.725837799,221.8044594
61.1,23.4321525,0.585567913,132054.3018,1.725402109,222.2315948
61.2,23.35383561,0.588509921,132491.6309,1.723223562,222.7088495
61.3,23.53231019,0.591447184,133005.1266,1.721480752,223.3844222
61.4,23.58861838,0.594408482,133080.9309,1.722352175,223.6481105
61.5,23.68481452,0.597381541,133578.3326,1.721480771,224.4043148
61.6,23.71951073,0.600374185,133838.7987,1.721480775,224.865225
61.7,24.20130836,0.603347964,133966.9227,1.723223662,225.302173
61.8,23.81632062,0.606402283,134096.4162,1.726273571,225.9188957
61.9,24.02719182,0.609426796,133989.991,1.730630672,226.3089868
62,24.60953905,0.612438326,133771.5552,1.73629494,226.6729263
62.1,24.76223209,0.615497482,133438.8796,1.74326628,227.0074449
62.2,24.63485952,0.618593178,133122.7098,1.75154471,227.5206566
62.3,24.92799478,0.621672535,132994.0664,1.755901822,227.8464603
62.4,24.91031562,0.624790881,132890.5584,1.758951774,228.0502178
62.5,25.70456791,0.627863337,132610.5963,1.767230314,228.6037594
62.6,26.10240785,0.630981198,132584.9742,1.770280316,228.9306505
62.7,26.11796321,0.63414366,132609.7196,1.772458857,229.2651675
62.8,26.16675797,0.637319457,132935.8905,1.772458863,229.8208763
62.9,26.42081907,0.640495611,133419.0039,1.76940894,230.2523732
63,26.32251326,0.643714371,133985.3314,1.765487559,230.7002066
63.1,26.46770198,0.646930815,134667.6675,1.760259084,231.176378
63.2,26.84308846,0.650145949,135569.9805,1.753723514,231.8628448
63.3,26.7697064,0.653411175,136025.0036,1.751109259,232.3194001
63.4,26.85422089,0.656680801,136586.2746,1.747623608,232.8402408
63.5,26.65866956,0.659988031,137251.6622,1.743266508,233.413384
63.6,26.79304169,0.663286835,137816.4806,1.739780862,233.9091643
63.7,27.13683532,0.666586333,138173.8666,1.738909488,234.3700823
63.8,26.79418059,0.669954274,138677.8738,1.737602324,235.0162253
63.9,27.21858057,0.673281086,139121.035,1.735859544,235.4945788
64,27.61389123,0.676626775,139584.8868,1.733681052,235.9587622
64.1,27.9826057,0.67999122,140071.5184,1.73280968,236.6343374
64.2,28.00726355,0.683398563,140431.9886,1.731938268,237.1083234
64.3,28.08510577,0.686818961,140954.16,1.729324031,237.6106444
64.4,28.11723762,0.690259939,141516.8693,1.726709788,238.1685322
64.5,28.22665421,0.693712341,142176.9573,1.723224139,238.7841746
64.6,28.12165761,0.697198292,142672.0529,1.721045588,239.3050137
64.7,28.34076703,0.700677144,143374.9264,1.71799566,240.0623082
64.8,28.28812093,0.704193989,143794.9732,1.716688531,240.5798793
64.9,28.6160921,0.707699638,144113.5633,1.716252862,241.0582313
65,28.62660006,0.711246892,144240.6997,1.717995694,241.531128
65.1,28.71356163,0.71480616,144588.1327,1.71886712,242.261181
65.2,28.38915151,0.718414413,144875.1727,1.718867082,242.7569553
65.3,28.59328516,0.722000735,145047.3453,1.72017423,243.2320372
65.4,28.91874901,0.725595801,145188.3488,1.721917099,243.7245511
65.5,28.86608306,0.729237506,145120.9786,1.726274171,244.2399456
65.6,28.77851017,0.73290014,145230.3987,1.728016992,244.677973
65.7,29.35244876,0.736531021,145541.692,1.729324183,245.3927772
65.8,29.35046804,0.740223718,145733.9632,1.730195598,245.8667635
65.9,29.28947994,0.743939415,145887.3461,1.731502715,246.3320353
66,29.4611824,0.747656056,146082.5874,1.732374151,246.7766033
66.1,29.76584962,0.751381266,146355.0888,1.734117018,247.4456401
66.2,29.78712642,0.75514659,146567.5873,1.734988436,247.884758
66.3,30.06186994,0.758911634,146774.0339,1.735859884,248.321704
66.4,30.08978913,0.762714196,147112.7838,1.735859888,248.851261
66.5,30.21576899,0.76652838,147561.316,1.734988487,249.4320363
66.6,30.32013855,0.770363361,147846.4263,1.736731331,250.1086938
66.7,30.96717962,0.774176414,147962.9907,1.738474239,250.5380171
66.8,30.85547053,0.778066054,148136.0207,1.73978135,250.9716853
66.9,30.72464423,0.781976607,148317.1409,1.741088458,251.4293294
67,30.8963164,0.785883916,148753.3512,1.741088478,252.1441251
67.1,31.2815649,0.789794571,149080.1303,1.740652816,252.627926
67.2,31.180647,0.793761621,149439.1341,1.739781389,253.1193451
67.3,31.32654729,0.797729931,149673.7414,1.740217114,253.591157
67.4,31.21565048,0.801737514,149987.7958,1.740217101,254.1228925
67.5,31.7064295,0.805719631,150518.1896,1.73803862,254.7298225
67.6,31.50078681,0.809774444,151229.9327,1.734988641,255.5187087
67.7,31.72562396,0.813816961,151600.6753,1.734117252,256.0319275
67.8,31.7842482,0.817892339,151983.8471,1.732810136,256.525528
67.9,31.66668694,0.82200149,152471.6041,1.730631583,257.0638034
68,32.2048196,0.826081568,153158.0034,1.728017399,257.869044
68.1,31.92436632,0.830244103,153444.7992,1.728017367,258.3811668
68.2,31.98380854,0.834401713,153746.9812,1.728017374,258.892201
68.3,32.18535671,0.838569414,154130.4135,1.727145982,259.4184956
68.4,32.14008019,0.8427767,154446.259,1.727145977,259.960038
68.5,32.56766688,0.846969232,154507.3037,1.730195983,260.5201134
68.6,32.19993688,0.851243009,154598.8193,1.733681603,261.2087519
68.7,32.50535269,0.855487273,154643.1258,1.736295886,261.6762075
68.8,32.42266552,0.859782133,154691.309,1.738910124,262.1382066
68.9,32.66242172,0.864074105,154634.7491,1.742395815,262.5533603
69,32.67446722,0.868404868,154586.3413,1.747624312,263.2049545
69.1,32.99649035,0.872733859,154681.0172,1.749802889,263.6527983
69.2,33.0932959,0.877101563,154755.037,1.751981441,264.0973653
69.3,33.34799718,0.88147923,154621.3546,1.75633855,264.4994435
69.4,33.30268648,0.885901511,154557.4975,1.760259916,264.9527264
69.5,33.65544448,0.890315829,154774.3711,1.761567082,265.4779324
69.6,33.96249131,0.894755715,155053.666,1.761567119,265.919234
69.7,34.46649311,0.899202951,155454.1632,1.762002888,266.6133346
69.8,34.44776183,0.903712065,155964.8769,1.759824346,267.1178301
69.9,34.56614998,0.908233368,156531.441,1.757210113,267.6343177
70,34.73439019,0.912819229,157187.3548,1.75372447,268.1715042
70.1,34.79625976,0.91739057,157997.0734,1.750238814,268.9582178
70.2,34.75092775,0.921946916,158587.9766,1.747624561,269.4943123
70.3,35.06459039,0.926591362,159440.3025,1.742396103,270.0794482
70.4,34.9386394,0.931199515,160346.3104,1.737167593,270.7332218
70.5,35.01794634,0.93586175,161195.4167,1.732810523,271.4240475
70.6,35.09060119,0.940547815,162095.5195,1.727582036,272.0494934
70.7,34.97211112,0.945271877,163287.526,1.721046403,272.9538843
70.8,35.06802781,0.950003416,163923.9972,1.718432167,273.558627
70.9,35.25868029,0.954751387,164407.0614,1.717125066,274.1448519
71,35.21331119,0.959541086,164940.3399,1.715382229,274.741965
71.1,35.27514353,0.964346701,165426.1401,1.714075112,275.3325459
71.2,35.6319943,0.969154025,166547.4901,1.708410951,276.2914206
71.3,35.92692811,0.973990242,167027.6782,1.707103861,276.8972597
71.4,36.31867522,0.978843489,167566.0873,1.705361075,277.5455914
71.5,36.27910422,0.983753719,168151.2936,1.703618239,278.2810917
71.6,36.24659322,0.988688017,168462.796,1.703618235,278.8542334
71.7,36.6104885,0.993617054,168863.606,1.704489693,279.7150458
71.8,36.74833462,0.998587903,169144.1751,1.704925418,280.313252
71.9,37.04449156,1.003571651,169689.0328,1.70318262,280.9485102
72,37.38801431,1.008576774,170216.953,1.701439828,281.5554362
72.1,37.5902548,1.013617734,171090.281,1.698389895,282.5317466
72.2,39.37647024,1.018563997,171278.5028,1.699697226,283.0918378
72.3,39.64310908,1.023650095,171532.3721,1.700568673,283.6911391
72.4,39.63632881,1.028782386,172134.0481,1.69882584,284.4037535
72.5,39.82484093,1.033925604,172677.9896,1.697954446,285.1588708
72.6,39.49768314,1.039133661,173147.2555,1.697082992,285.7745033
72.7,39.9122323,1.044311639,173880.5328,1.695775916,286.7551764
72.8,39.79947684,1.049555486,174423.8718,1.694468779,287.4187564
72.9,40.06899968,1.054796688,174916.4533,1.693597394,288.0779866
73,39.89598482,1.060097683,175212.5569,1.694468791,288.6707398
73.1,40.53116077,1.06536402,175781.7939,1.694904572,289.625265
73.2,40.23057149,1.070727591,176362.3999,1.693597413,290.2910217
73.3,40.39965906,1.076082509,176765.2026,1.693597433,290.8990377
73.4,40.49325547,1.081469652,176870.9177,1.696647401,291.5582624
73.5,40.78186706,1.086869086,176933.5873,1.700133099,292.2196721
73.6,40.67157088,1.09232577,177095.8184,1.702311628,292.826592
73.7,40.63689581,1.097804075,177407.3418,1.704925872,293.7386115
73.8,40.72521162,1.10330045,177405,1.708411548,294.3106656
73.9,41.01131271,1.108809263,177324.143,1.712332955,294.8304243
74,40.71899936,1.114389574,177189.0553,1.716690002,295.3686945
74.1,41.31257971,1.119930702,176696.1796,1.725839942,296.1074722
74.2,41.01111597,1.125567399,176319.5664,1.732375529,296.5738271
74.3,41.47504379,1.13117437,176274.3651,1.735861249,297.0532719
74.4,41.07052103,1.136875124,176338.8657,1.738911159,297.6285878
74.5,41.3092256,1.142555764,176472.3759,1.741525436,298.2202607
74.6,41.41163363,1.148275153,176395.0072,1.745446822,298.7149518
74.7,41.44090479,1.154028754,176093.3263,1.752853864,299.4112259
74.8,41.18345949,1.159832827,176104.5752,1.755903791,299.8971947
74.9,41.47450187,1.165624471,176238.2366,1.757646658,300.3722785
75,41.35500146,1.17147623,176541.1048,1.758082352,300.8996553
75.1,42.02997919,1.177297161,177431.3431,1.754596768,301.741949
75.2,41.73678024,1.183220543,177861.3355,1.753725317,302.3009225
75.3,42.3976208,1.189101409,178184.6022,1.753725389,302.8457473
75.4,42.00634866,1.195091387,178434.0919,1.75459677,303.4352297
75.5,42.53254983,1.201041918,178636.1487,1.755903949,304.0225469
75.6,42.48199827,1.207065923,178802.2983,1.757211078,304.5455671
75.7,43.08880169,1.213070327,179462.2274,1.755468309,305.4009359
75.8,42.86953759,1.219167394,179809.4477,1.755032584,305.9599105
75.9,43.40236801,1.22523806,179999.0245,1.755904051,306.4949258
76,43.281158,1.231388643,180071.6641,1.757646881,307.0103181
76.1,43.6818419,1.237530577,180175.6772,1.760261169,307.7447334
76.2,43.89802802,1.243717232,180449.7422,1.760261209,308.2546825
76.3,44.05188054,1.24993959,180589.9634,1.761568338,308.7678997
76.4,44.20489705,1.256193227,180798.9495,1.762439783,309.3170745
76.5,44.30887668,1.262481884,181422.6114,1.759825537,309.9741218
76.6,45.0203482,1.268756168,182381.7009,1.755468557,310.8905097
76.7,49.77486963,1.274755619,182957.6422,1.753290565,311.4953249
76.8,49.60874346,1.281157748,183568.1282,1.750676302,312.0826321
76.9,49.64040196,1.28757697,184393.4597,1.746319218,312.7113482
77,49.5773157,1.294035541,186066.0969,1.73673363,313.7824519
77.1,49.81921943,1.300503428,187113.9551,1.731069446,314.5026999
77.2,49.80598585,1.307022976,188252.7802,1.724533822,315.2164063
77.3,49.98638158,1.313560567,190147.6035,1.713641127,316.35725
77.4,49.73795061,1.320163394,191034.025,1.708412609,316.8628338
77.5,49.93246372,1.326765726,192894.7274,1.699262747,318.1573153
77.6,50.19844182,1.333395798,193985.81,1.69403428,318.9701822
77.7,50.06384882,1.340089355,195290.9677,1.687062927,319.7895807
77.8,49.94670252,1.346815172,196493.4516,1.681398712,320.6383994
77.9,50.34895676,1.353535365,197869.1296,1.676605961,321.8587899
78,50.33817408,1.360320492,198264.9077,1.677477383,322.5975574
78.1,50.31159606,1.367140778,198755.5117,1.677477372,323.3090843
78.2,50.18030037,1.374003244,199400.4493,1.676605946,324.0816288
78.3,50.72796662,1.380848681,200213.5981,1.676606,325.2137614
78.4,50.51771032,1.387785748,200491.1034,1.677041694,325.6681331
78.5,50.45869949,1.394746145,201457.17,1.676605975,326.9321016
78.6,50.37724477,1.401743155,201520.0963,1.680091634,327.5935034
78.7,50.64399422,1.408748831,201362.1677,1.685320165,328.2516456
78.8,50.72790719,1.415803495,201004.8181,1.691855802,328.870554
78.9,50.97553131,1.422881024,200863.4006,1.698391457,329.8381487
79,50.90236468,1.430018384,200917.5908,1.701441408,330.4995503
79.1,51.12172178,1.437169355,200958.028,1.704491392,331.153334
79.2,50.78759424,1.444398042,200637.4259,1.710155563,331.7449946
79.3,51.36678432,1.451593815,200037.5912,1.719305508,332.5927359
79.4,51.21132091,1.458881309,199733.0045,1.723226866,332.8869316
79.5,51.43730344,1.46617636,198953.8065,1.734119604,333.780433
79.6,51.71397417,1.473504147,198973.6212,1.736733888,334.343773
79.7,52.05878513,1.480863529,199083.6798,1.738912471,334.9474352
79.8,51.80855876,1.488304831,199266.1541,1.740655275,335.5543518
79.9,52.06360459,1.495745158,199550.224,1.743269557,336.4587502
80,52.17237977,1.503233818,199863.3298,1.744140987,337.0743888
80.1,52.14984315,1.510770006,200006.5841,1.746319527,337.6606121
80.2,52.05250607,1.518349593,200256.9638,1.747626641,338.258814
80.3,52.59091588,1.525918978,200785.4847,1.748498122,339.176292
80.4,52.5583886,1.533569568,201193.253,1.747190993,339.5489427
80.5,52.6779373,1.541247005,202482.7394,1.742398214,340.6494706
80.6,52.74761691,1.54896665,203186.568,1.74021968,341.3468326
80.7,52.74831325,1.556730212,203861.7242,1.738041138,342.0125974
80.8,53.0805922,1.564507598,205344.1644,1.73150555,343.1534425
80.9,53.36965039,1.572327189,206040.3181,1.729327042,343.879142
81,53.38279387,1.580206852,206541.3326,1.728455627,344.5427238
81.1,53.50562963,1.588117696,207359.218,1.725405682,345.2945722
81.2,53.87361873,1.596049649,208605.6541,1.720612932,346.4049069
81.3,54.04796695,1.604035993,209171.1123,1.719305827,347.1382325
81.4,54.16164219,1.612066947,209585.4023,1.719305841,347.8857169
81.5,54.26616948,1.620138844,209922.8479,1.72017727,348.6702542
81.6,54.22525665,1.628262219,209900.9964,1.723227225,349.2826228
81.7,54.63393523,1.636392206,210039.7711,1.726712942,350.2327874
81.8,55.06587674,1.644561215,209737.8307,1.731941495,350.817923
81.9,54.99835086,1.652808967,209824.3743,1.734120031,351.4193999
82,55.08871787,1.66108609,210382.8097,1.734120042,352.3717336
82.1,55.46745254,1.669382823,210405.4308,1.736734338,352.9601432
82.2,55.5370301,1.677744579,210428.844,1.739348598,353.5420028
82.3,55.68970597,1.686141948,210871.1882,1.740655742,354.481268
82.4,55.88143449,1.694578456,211062.8112,1.741091473,354.878983
82.5,56.58092773,1.703018724,211089.7297,1.745884351,355.8999806
