Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,11.20843637,0.209794291,82661.00849,1.616443719,130.8580313
41.2,10.99570682,0.210846694,82574.93148,1.623850581,131.3396378
41.3,11.42702602,0.211855532,82502.91785,1.629079018,131.6654351
41.4,11.24338094,0.212916063,82573.36906,1.631693198,132.0086612
41.5,11.50683008,0.213948011,82629.33473,1.63474311,132.3464432
41.6,11.13786325,0.215033065,82734.61014,1.638664372,132.8324071
41.7,11.32485579,0.216081408,82983.81572,1.63822869,133.1941602
41.8,10.97583203,0.217175631,83201.19972,1.638228655,133.5319373
41.9,11.43955642,0.218213762,83485.83168,1.637357299,133.9176629
42,11.10050334,0.219317921,83692.63081,1.638228668,134.3197275
42.1,11.60494659,0.220363682,84168.13611,1.636050226,134.8939565
42.2,11.25342631,0.221479588,84537.71546,1.633435998,135.2676905
42.3,11.6731026,0.222542586,84870.11251,1.631693237,135.6577747
42.4,11.76784464,0.223635556,84999.44056,1.633436054,136.0173474
42.5,11.98308541,0.224724903,85223.7626,1.635178872,136.5610649
42.6,11.78613356,0.225850912,85307.53686,1.637357349,136.914098
42.7,12.00968288,0.226950716,85260.6746,1.641714357,137.244252
42.8,11.8085741,0.228088188,85230.21985,1.645635638,137.5744031
42.9,11.87754973,0.229210897,85242.44847,1.64912123,137.924169
43,11.89666257,0.23034304,85366.10022,1.650864032,138.3164294
43.1,12.18752188,0.231460283,85425.39459,1.654785355,138.828549
43.2,11.77532744,0.232636341,85482.3742,1.656963812,139.1510714
43.3,12.09111589,0.233763127,85523.62945,1.659578034,139.486674
43.4,12.32712439,0.234901652,85736.98695,1.659142371,139.8473372
43.5,12.51742524,0.236049322,85927.04236,1.660885177,140.3670834
43.6,12.22406467,0.237239416,86144.68027,1.660449457,140.7070403
43.7,12.56810454,0.23838716,86430.53079,1.659142394,141.075332
43.8,12.21407679,0.239593537,86767.90967,1.656963861,141.4523349
43.9,12.5323528,0.240755029,87123.84104,1.654785401,141.8729273
44,12.30131587,0.241963948,87479.31046,1.653042576,142.3022328
44.1,12.60463142,0.243138469,88080.12472,1.649121315,142.9026112
44.2,12.4392441,0.244354372,88475.35052,1.646507112,143.2839742
44.3,12.8090403,0.245535801,88895.52189,1.643892948,143.6893125
44.4,12.58215471,0.246768384,89249.50352,1.642585829,144.0848397
44.5,12.59876046,0.247988687,89850.10366,1.639535937,144.669962
44.6,12.41010039,0.249230647,90247.98842,1.637793126,145.0742066
44.7,12.78820301,0.250435924,90562.57454,1.637357457,145.4686488
44.8,12.60369615,0.251689854,91013.7536,1.636921744,146.0363348
44.9,12.75741823,0.252924439,91191.95258,1.636921757,146.2749614
45,12.54299224,0.254193088,91363.14872,1.641714429,146.8753362
45.1,12.98840449,0.255418103,91380.56616,1.645635771,147.2120296
45.2,12.79142817,0.256697962,91407.2666,1.649557042,147.5661515
45.3,12.72824696,0.257974103,91195.05927,1.658706717,148.0139826
45.4,12.62849934,0.259259345,90981.86566,1.666113592,148.3201621
45.5,13.05063866,0.260511573,90736.00512,1.673956226,148.6132709
45.6,12.61265907,0.261835145,90457.28414,1.68223446,148.8932979
45.7,13.1877062,0.263088667,90200.20278,1.690077111,149.1689745
45.8,13.0355995,0.264403521,89611.76696,1.704890866,149.5339926
45.9,13.06964286,0.265710916,89341.43953,1.711426358,149.6712849
46,12.9574236,0.267035889,88787.42694,1.725804418,150.0330345
46.1,13.0886956,0.268349074,88436.65361,1.734954113,150.2531374
46.2,12.78783,0.269701596,88216.47018,1.741489568,150.4710573
46.3,13.34458818,0.27099589,88158.09991,1.746718025,150.8578742
46.4,12.9373484,0.272369735,88218.38064,1.748460773,151.1270049
46.5,13.4666804,0.273679476,88267.48328,1.750203634,151.3961439
46.6,13.37024439,0.275043232,88412.14183,1.750203622,151.6641865
46.7,13.91951905,0.27636486,88697.20615,1.74933229,152.098947
46.8,13.92280471,0.277734527,89056.1782,1.745846697,152.4029475
46.9,14.13384725,0.279095314,89482.73807,1.74148973,152.751626
47,14.03574486,0.280486289,90053.25019,1.734954231,153.1504228
47.1,14.22102323,0.28186277,90712.24727,1.726675968,153.5405059
47.2,14.47943131,0.283240645,91588.29112,1.716654917,154.1180013
47.3,14.37218426,0.284653102,92114.66925,1.710990815,154.4852006
47.4,14.19679147,0.286077826,92570.74483,1.706633803,154.843681
47.5,14.319738,0.287487051,93130.85675,1.700969727,155.2403019
47.6,14.16844286,0.288924164,94111.45093,1.690512929,155.8679156
47.7,14.62463092,0.290322437,94791.91514,1.683106095,156.2808836
47.8,14.47333354,0.291773702,95462.29099,1.676134891,156.7167262
47.9,14.79489216,0.293196439,96231.62178,1.668292342,157.2135925
48,14.68597511,0.294658914,96886.69031,1.66262824,157.7289779
48.1,15.0249831,0.296094822,97267.27429,1.660449782,158.1266892
48.2,14.55207176,0.297599395,97630.41895,1.660885428,158.7227027
48.3,14.81877763,0.299055524,97793.87362,1.662192556,159.0866364
48.4,14.6392182,0.300552707,98137.03767,1.660885439,159.4985073
48.5,15.04304199,0.302013223,98654.18045,1.658706989,160.0988874
48.6,14.81029416,0.303529257,98833.61553,1.659578361,160.4704426
48.7,15.10691246,0.305012815,98850.94075,1.663063989,160.8354662
48.8,14.97637917,0.306536147,98802.45247,1.667420967,161.1874085
48.9,15.79405213,0.307995305,98805.07147,1.671342353,161.5818553
49,15.31365199,0.309560086,98885.60304,1.674392193,162.0133378
49.1,15.35929385,0.311092861,99244.01278,1.674392199,162.6039085
49.2,15.72903695,0.312608812,99687.59286,1.670906647,163.0146938
49.3,16.04808591,0.314136131,100226.6445,1.666113992,163.4647077
49.4,15.83278007,0.315711588,100554.2773,1.664371171,163.866772
49.5,15.8908825,0.317274322,100904.1126,1.663935479,164.4584322
49.6,15.87252875,0.318850574,101280.5942,1.66175698,164.8899181
49.7,15.95722172,0.320426944,101795.6998,1.657399998,165.3224958
49.8,15.84080367,0.322026495,102698.492,1.649557398,166.0318312
49.9,16.06760058,0.323607989,103049.4696,1.646507529,166.2998786
50,15.89965602,0.325227385,103879.7016,1.64084342,167.073501
50.1,16.00595073,0.326834085,104258.4529,1.639100635,167.5158853
50.2,16.05988915,0.328452795,104575.1716,1.638664942,167.9702532
50.3,16.20856393,0.33007246,104802.6184,1.639536358,168.3864872
50.4,15.9724696,0.331729374,105235.9013,1.639972031,169.0555062
50.5,16.16684852,0.333362007,105512.3353,1.640407752,169.5000708
50.6,16.097789,0.335022752,105779.614,1.640843444,169.9435412
50.7,16.40186153,0.336663564,105881.3694,1.643457674,170.3619559
50.8,16.46493348,0.338330844,105910.0072,1.648686073,170.9448978
50.9,16.35681149,0.340019475,105856.5168,1.651735956,171.1802542
51,16.36503264,0.341707729,105726.6796,1.659578544,171.8111388
51.1,16.78461331,0.34337331,105686.6882,1.663935585,172.2001347
51.2,16.89587977,0.345070543,105595.9808,1.66872829,172.5542587
51.3,16.55090828,0.346810872,105436.5481,1.676135139,173.0838083
51.4,16.53917925,0.34853472,105284.3033,1.681799228,173.4357521
51.5,16.97038894,0.350233597,105210.6849,1.686156271,173.7724465
51.6,16.93705035,0.351976196,105118.7823,1.692691757,174.2791157
51.7,17.46216393,0.35368523,105135.4423,1.696177412,174.6343342
51.8,16.96427566,0.355480331,105251.263,1.698355851,174.9993495
51.9,17.2625147,0.357224083,105465.2397,1.699227285,175.3774479
52,17.16933623,0.359006277,105804.4724,1.698791575,175.8241876
52.1,16.99803933,0.360803299,106359.1153,1.696613059,176.4463559
52.2,16.80264107,0.362611128,106796.9662,1.693998841,176.8560473
52.3,17.07926759,0.364392277,107233.1549,1.691384678,177.267924
52.4,16.92541807,0.366214953,107745.5584,1.687899066,177.7168422
52.5,17.40564458,0.367998738,108543.5842,1.68223503,178.404392
52.6,17.14708214,0.369847443,108987.8077,1.679620805,178.8543991
52.7,17.23838275,0.371678877,109399.7078,1.677442319,179.3033209
52.8,17.33633014,0.373519023,109713.0374,1.676570932,179.7402553
52.9,17.5306758,0.375361089,109988.3655,1.676570955,180.2153291
53,17.12667689,0.377257669,110154.7025,1.678313706,180.7045608
53.1,17.52545345,0.379102985,110124.2055,1.682235046,181.0935566
53.2,17.04250351,0.381024319,109897.6892,1.690077578,181.5947729
53.3,17.60000423,0.382876322,109737.4106,1.695741734,181.9467242
53.4,17.49517091,0.384787743,109516.9047,1.702277212,182.280143
53.5,17.25487784,0.386719024,109299.3202,1.708812674,182.6048463
53.6,17.33868574,0.38863537,108964.247,1.718833768,183.0722901
53.7,17.73745329,0.390537494,108781.5833,1.724933605,183.3795647
53.8,17.44895577,0.392501197,108527.8824,1.731904761,183.6672197
53.9,17.68068278,0.39443537,108329.084,1.738440278,183.9919262
54,17.48525776,0.396411543,108132.5362,1.744975745,184.3329728
54.1,18.12169427,0.398334768,108231.2087,1.746718618,184.6642213
54.2,18.15936747,0.400332826,108453.7251,1.747372172,185.0929835
54.3,18.73056645,0.402270722,108668.6124,1.74802579,185.5217515
54.4,18.54385938,0.404295728,108867.6993,1.748025768,185.869336
54.5,18.99372613,0.406252493,109248.0028,1.745411625,186.2496149
54.6,18.73637975,0.408292799,109861.5641,1.739965353,186.7377586
54.7,18.99177859,0.410304494,110522.1275,1.734083443,187.2596856
54.8,18.85949932,0.412355608,111095.3364,1.728855035,187.6911708
54.9,19.1709896,0.414383403,111599.7246,1.724933778,188.1553485
55,18.9851055,0.416459054,112249.1424,1.719269665,188.6783605
55.1,19.5001954,0.418491991,112562.4433,1.717526928,189.0728053
55.2,19.54201085,0.420570979,112924.241,1.715348436,189.4977544
55.3,19.92288579,0.422634669,113660.6951,1.709684389,190.1700488
55.4,19.64308847,0.424758799,114195.8857,1.705327363,190.6091599
55.5,19.95789301,0.426848487,114556.7656,1.703584602,191.0450077
55.6,20.30676823,0.428946062,114934.8846,1.703148944,191.6530147
55.7,20.62904874,0.431056202,115270.3969,1.701841883,192.0866837
55.8,19.94702508,0.43325298,115614.4444,1.700534706,192.5214323
55.9,20.84063685,0.435341389,116115.2659,1.697484914,193.0281108
56,20.59573274,0.437526522,116773.5496,1.692692193,193.5718249
56.1,20.7576172,0.4396918,117486.96,1.687028119,194.0861237
56.2,20.42794434,0.441905094,118343.2066,1.68136399,194.8118021
56.3,20.8466143,0.444072754,118789.4583,1.679185541,195.2716234
56.4,20.77995968,0.446288012,119187.6273,1.677878435,195.7499617
56.5,21.0814506,0.448486497,119657.4237,1.675699973,196.2413808
56.6,20.94747885,0.450729025,120400.4861,1.672214363,196.9877632
56.7,21.05367364,0.452964574,120963.86,1.669164479,197.4977032
56.8,21.27787325,0.455202348,121481.6296,1.666550308,197.9804035
56.9,21.30179228,0.457466547,122109.5845,1.663500415,198.5524504
57,21.24094422,0.4597485,122491.6705,1.663500409,199.1059728
57.1,21.46430738,0.462020375,122688.3671,1.665243232,199.5810462
57.2,21.10179096,0.464348016,122956.6095,1.667857388,200.288201
57.3,21.48637074,0.466630707,123200.1679,1.668728831,200.7676345
57.4,21.32579149,0.468966145,123386.7786,1.670035911,201.2132843
57.5,21.76853986,0.471267562,123625.2977,1.670907361,201.6905392
57.6,21.56225014,0.473629723,124076.3844,1.670907338,202.4194875
57.7,21.77230574,0.47597216,124212.6323,1.67265016,202.8575141
57.8,21.63997415,0.478352269,124166.1957,1.67657144,203.2900886
57.9,21.94891885,0.480710803,124030.6837,1.681799869,203.7531776
58,21.79497665,0.483116272,123966.0082,1.686156846,204.232605
58.1,21.95017656,0.485510377,124124.1457,1.687463962,204.6935134
58.2,21.76797544,0.487941977,124521.3075,1.687463942,205.3810564
58.3,22.06694012,0.490349322,124804.5752,1.687463976,205.8572205
58.4,21.78667333,0.492812617,125054.7389,1.687899644,206.32684
58.5,22.16541323,0.495238343,125573.0032,1.686592589,207.0318236
58.6,21.74469808,0.497736757,125714.8971,1.688335339,207.4861879
58.7,22.33950248,0.500170731,125896.4325,1.689642506,207.9427417
58.8,22.04593135,0.50268422,126220.1964,1.689206773,208.3949276
58.9,22.47037019,0.505155885,126602.1827,1.688771123,208.9266631
59,22.04466094,0.507704355,127059.2421,1.687899675,209.5063321
59.1,22.55303004,0.510194833,127526.6028,1.687899734,210.2124067
59.2,22.16471323,0.512765718,127753.8262,1.68877109,210.6602334
59.3,22.48609603,0.515295679,127968.2196,1.689642524,211.1069779
59.4,22.35622623,0.51787257,128280.365,1.689642513,211.5907646
59.5,22.89865957,0.520411426,128457.982,1.693128165,212.2674192
59.6,22.62003089,0.523025175,128562.884,1.69530664,212.6890965
59.7,23.25636682,0.5255827,128687.8489,1.697485201,213.1347546
59.8,23.34089518,0.528194866,128940.0136,1.699663716,213.7852544
59.9,23.4545076,0.530817924,129045.7522,1.700535122,214.0609276
60,23.20412572,0.533481702,129268.2799,1.7018422,214.6013729
60.1,23.498899,0.5361175,129220.2876,1.707506322,215.2344408
60.2,23.27261284,0.538806012,129244.9013,1.710556201,215.6593874
60.3,23.79259168,0.541451416,129124.8217,1.715348945,216.0538326
60.4,23.2829192,0.54418815,128879.7294,1.72144869,216.423206
60.5,23.57186673,0.546878017,128659.5446,1.728419903,216.9669257
60.6,23.4893406,0.549609575,128545.3408,1.732776896,217.340662
60.7,24.18299663,0.552295989,128462.8459,1.736698273,217.7122272
60.8,23.91182182,0.555068955,128255.6755,1.743233735,218.2254319
60.9,24.3237535,0.557804064,128118.3001,1.746719375,218.4281042
61,24.03678468,0.56060585,128128.6134,1.751512046,219.044822
61.1,24.60993226,0.56335647,128285.8228,1.752383509,219.416386
61.2,24.26727984,0.566190288,128479.4071,1.752819164,219.7922987
61.3,24.7182612,0.568978161,128713.6196,1.752819219,220.1954602
61.4,24.39305597,0.571838851,129143.956,1.751947785,220.8143568
61.5,24.69029182,0.574666679,129447.932,1.751076419,221.2087997
61.6,24.62519524,0.577536165,129720.9557,1.750640716,221.6217623
61.7,25.21495001,0.580370341,130026.583,1.74976938,222.0423591
61.8,24.95040108,0.583283501,130422.8411,1.749333658,222.6623459
61.9,25.50358585,0.586149295,130603.6551,1.748898017,222.9195005
62,25.0063432,0.589109017,130927.3129,1.749769363,223.6037719
62.1,25.62849904,0.591998771,131056.7524,1.750640834,223.9829639
62.2,25.20521362,0.594982242,131273.5737,1.75064079,224.3970121
62.3,25.39439682,0.597934204,131481.3959,1.750640807,224.7881852
62.4,25.33759203,0.600919616,132113.5862,1.747155206,225.4626548
62.5,25.69463908,0.603888641,132476.9442,1.745412449,225.8854285
62.6,25.18824094,0.606937947,132905.4404,1.743233897,226.3397914
62.7,25.67824841,0.609927019,133193.5044,1.742798251,226.7734633
62.8,25.38874495,0.61299019,133740.4805,1.740619725,227.4239583
62.9,25.62528266,0.616028818,134044.8293,1.738876949,227.7127089
63,25.4521189,0.61911373,134661.4167,1.736698431,228.4580012
63.1,26.11912661,0.622150463,135032.0203,1.735827111,228.9167358
63.2,25.59443119,0.625292651,135241.8457,1.736698448,229.3275139
63.3,26.17168247,0.628367138,135467.0658,1.738877015,229.9387937
63.4,26.03507431,0.63151109,135346.2333,1.743669694,230.3092596
63.5,26.09458734,0.63465595,135299.9377,1.747590998,230.6851778
63.6,26.24135628,0.637809994,135201.0721,1.751948012,231.0469299
63.7,26.81194936,0.640947684,135374.7181,1.754562278,231.6364168
63.8,26.54901421,0.644164248,135407.5506,1.757176444,232.0123309
63.9,27.07888164,0.647336867,135551.8618,1.759355006,232.5092
64,26.72618987,0.650592271,135712.704,1.760226363,232.8883811
64.1,27.17377995,0.653803332,135805.6946,1.761969216,233.276289
64.2,27.1534961,0.657065913,135996.9818,1.762404913,233.6576525
64.3,27.38085737,0.660326155,136454.6824,1.761533542,234.2852724
64.4,27.03064835,0.663646434,136922.4701,1.758919302,234.7374574
64.5,27.72504474,0.66690424,137350.4367,1.756740888,235.1863864
64.6,27.80447437,0.670224967,137853.4687,1.753691,235.6298589
64.7,27.80578429,0.673568186,138541.8986,1.750205404,236.3228544
64.8,27.64005396,0.676940864,139111.5112,1.746719787,236.8066388
64.9,27.97044747,0.680292852,139560.9196,1.744977029,237.3198513
65,27.76066705,0.683702545,139946.8093,1.744105605,237.8308768
65.1,28.47083713,0.687059647,140419.0501,1.741927191,238.3146733
65.2,28.47878189,0.690486803,140838.1301,1.740184394,238.7701309
65.3,28.85736454,0.693902966,141432.4481,1.738005941,239.4903708
65.4,28.51543906,0.697390903,141742.6818,1.737570201,239.9578099
65.5,28.72780965,0.70085431,142124.8741,1.736263128,240.413271
65.6,28.78726745,0.704346634,142602.7717,1.734084637,240.9112236
65.7,29.33370768,0.707819578,143223.396,1.731906203,241.6467205
65.8,28.8546507,0.711387628,143577.8967,1.731034748,242.1326809
65.9,29.37283021,0.714898002,144036.9577,1.729292011,242.6840318
66,29.23781516,0.718475435,144552.5765,1.727113497,243.2854962
66.1,29.653772,0.722029077,145022.6509,1.724935048,243.7834548
66.2,29.61265798,0.72563514,145468.0329,1.723192244,244.3042885
66.3,29.91309556,0.729233402,146232.366,1.719706683,245.0790072
66.4,29.80549317,0.732880627,146612.1982,1.718835271,245.596572
66.5,30.03445617,0.736520579,146694.0839,1.721013797,246.0661984
66.6,29.8844653,0.740207522,146604.0573,1.724935077,246.5053104
66.7,30.26300837,0.743872873,146381.685,1.731470617,247.1122296
66.8,29.99251188,0.747605785,146203.5107,1.736263282,247.5175616
66.9,30.14833226,0.751325082,145941.3483,1.742363097,247.9457822
67,30.1047018,0.755078156,145630.6089,1.749334287,248.384895
67.1,30.28960238,0.758832689,145332.2823,1.755434105,248.7455605
67.2,29.95094928,0.762645719,144942.0268,1.76240526,249.0811559
67.3,30.32448829,0.7664239,144562.5708,1.7702479,249.5562324
67.4,30.19109425,0.77025942,144562.5303,1.772862082,249.9354158
67.5,30.9236334,0.774048554,144744.7838,1.773297871,250.3211475
67.6,30.56502337,0.777939357,145153.5083,1.771555029,250.7657051
67.7,31.13467398,0.781779295,145892.8781,1.767633801,251.4597963
67.8,31.23728104,0.785673886,146349.0982,1.765455315,251.9217926
67.9,31.60830864,0.789567672,146934.3873,1.761969762,252.456798
68,31.51478574,0.793516114,147624.2011,1.757612754,253.047366
68.1,31.92486564,0.797446216,148287.0357,1.753255806,253.5725662
68.2,31.73161251,0.801441712,149009.2048,1.748463086,254.1130104
68.3,32.23891696,0.805404204,149975.3981,1.74279905,254.9149734
68.4,31.72903395,0.809463527,150474.4146,1.740620491,255.4042019
68.5,32.28619399,0.813462408,150955.9071,1.738877758,255.9185071
68.6,32.1535935,0.817533571,151256.2236,1.738877743,256.4066518
68.7,32.29356857,0.821604522,151697.4399,1.73757066,256.916592
68.8,32.16927194,0.825715819,152474.6828,1.734520748,257.7022022
68.9,32.71727769,0.829796811,152855.4705,1.732778014,258.0334513
69,32.69103641,0.83394178,153642.8159,1.730599512,258.8909765
69.1,32.69055385,0.838105554,153995.6343,1.730599513,259.4041849
69.2,32.70419553,0.842289134,154318.0605,1.730599514,259.8890615
69.3,33.24637086,0.846453661,154601.3061,1.731035279,260.3946496
69.4,33.36388503,0.850671184,155163.0586,1.730163893,261.1791721
69.5,33.67502653,0.854895171,155564.7598,1.729292531,261.7076398
69.6,33.68865484,0.859162881,156108.5015,1.727114034,262.2589827
69.7,33.87513462,0.863438886,156745.6611,1.725371257,263.0402383
69.8,33.53556709,0.867776172,157092.4578,1.724935517,263.5414566
69.9,34.0561153,0.872069976,157470.0655,1.724499879,264.1298534
70,33.6791444,0.876453348,157965.7422,1.723192736,264.7792584
70.1,33.98195504,0.880807203,158641.7444,1.719707173,265.3785499
70.2,33.79195961,0.885220159,159287.1734,1.716657252,265.9778345
70.3,34.00002551,0.88962506,159907.0772,1.714043078,266.5760355
70.4,33.99285033,0.894068376,160935.6427,1.70925038,267.4673375
70.5,34.2316574,0.898515335,161480.7579,1.707507609,268.0655392
70.6,34.10231328,0.903012455,161885.7213,1.707071894,268.6430328
70.7,34.73169878,0.907474618,162012.7437,1.709250467,269.1769509
70.8,34.52423042,0.912022501,162124.5194,1.713171742,269.9582008
70.9,35.2225845,0.916524618,162305.4406,1.713607524,270.2916317
71,35.00596755,0.921118578,162429.0855,1.717964497,271.1338999
71.1,35.23478069,0.925701839,162318.9849,1.722321523,271.6209606
71.2,35.17605273,0.930329838,162199.219,1.726678515,272.0971198
71.3,35.5544445,0.934947941,162070.2896,1.731035558,272.5656596
71.4,35.68435368,0.939608014,161876.6981,1.737135372,273.2314135
71.5,36.27922223,0.944256162,161719.4757,1.741492442,273.6792542
71.6,36.33183788,0.948968949,161811.5283,1.743235248,274.1358017
71.7,37.05674808,0.953702063,162371.0245,1.741928235,274.8985408
71.8,36.68054305,0.958494846,162901.8053,1.739749691,275.4531497
71.9,37.32982918,0.963234021,163273.1383,1.739314069,276.0382801
72,37.06497499,0.968066191,163724.8917,1.738442638,276.6746115
72.1,37.30995584,0.97288395,164251.0922,1.736264167,277.218331
72.2,37.18097178,0.977729793,164552.6215,1.736264153,277.7271792
72.3,37.71223978,0.982549814,165028.9893,1.736264216,278.5356797
72.4,37.61399237,0.987466151,165210.9895,1.737571304,279.0499751
72.5,37.96906969,0.992372756,165707.621,1.735828547,279.5871605
72.6,37.5998976,0.997358843,166102.5441,1.735392804,280.1341408
72.7,38.29112001,1.002289582,166193.3368,1.739314186,280.8729074
72.8,38.22568268,1.007302367,166338.1505,1.741056978,281.3741301
72.9,38.3335118,1.012327112,166749.9701,1.740621291,281.9690595
73,38.33247156,1.017385331,167088.359,1.741056991,282.5934081
73.1,38.95137815,1.022421878,167231.9212,1.742799865,283.1011766
73.2,38.86348688,1.027537284,167561.3894,1.742364155,283.5860535
73.3,39.27545809,1.032640387,168039.4684,1.742364204,284.3912834
73.4,39.35667397,1.037794167,168508.0381,1.741057114,284.9535252
73.5,39.64481305,1.042958086,168822.1759,1.741057149,285.4634683
73.6,39.6732501,1.048167554,169085.4506,1.742799953,286.2087642
73.7,40.08811354,1.053373677,169575.4699,1.741057202,286.747039
73.8,39.79327034,1.058659561,169944.5932,1.740621468,287.2962007
73.9,39.98125333,1.063935363,170158.2774,1.74192859,287.872608
74,40.01798403,1.069249075,170496.4927,1.742364295,288.504585
74.1,40.84751641,1.074529312,170920.5722,1.741492994,289.0690165
74.2,40.37897034,1.079934388,171454.0077,1.739750139,289.6508628
74.3,41.11874261,1.08527499,172160.4563,1.738007427,290.4855176
74.4,41.06570471,1.090702426,172512.1491,1.738007421,291.0423094
74.5,41.42901025,1.096125539,172919.224,1.737571764,291.607824
74.6,41.02360551,1.101634052,173786.795,1.734521816,292.4729716
74.7,41.62707102,1.107093728,174172.6112,1.734086188,293.0156078
74.8,41.21334721,1.11265785,174775.4867,1.731907639,293.6225163
74.9,41.82760739,1.118171943,175474.1085,1.729293512,294.3068032
75,41.74628813,1.123766391,176040.5941,1.727986403,295.0183183
75.1,42.19931898,1.129348377,176409.1559,1.727986456,295.6099858
75.2,42.02574611,1.135005795,177041.2155,1.727115036,296.4805846
75.3,42.74220565,1.140624119,177703.893,1.724500921,297.1234675
75.4,42.86031658,1.146315882,178516.7453,1.720579634,297.7968497
75.5,43.24933992,1.152015688,179224.245,1.717529779,298.4636996
75.6,43.43309343,1.157759572,180139.1941,1.714044201,299.4192926
75.7,43.85950419,1.163513841,180820.8288,1.71143005,300.0915905
75.8,43.88535217,1.169327243,181293.0731,1.710558653,300.7355533
75.9,44.41646398,1.175131489,182001.3464,1.707944515,301.4503466
76,44.09243754,1.181029611,182997.206,1.703587476,302.2947944
76.1,44.40331612,1.186909105,183750.3323,1.700537612,302.9768955
76.2,44.36681796,1.192844385,184388.5162,1.700101908,303.9869679
76.3,44.89292486,1.198766809,184444.2402,1.70271617,304.5677388
76.4,44.7242829,1.204771489,184186.8032,1.707944553,305.0907521
76.5,45.34013196,1.210746783,184030.5441,1.714044427,305.9428378
76.6,44.96787721,1.216826871,183941.4021,1.717965685,306.5018056
76.7,45.50476847,1.222868588,183911.9147,1.72101565,307.0346336
76.8,45.26048325,1.228999743,184042.1187,1.72275842,307.5870646
76.9,45.79320966,1.235102744,184121.8572,1.725372686,308.222317
77,45.75667312,1.241279451,183862.9869,1.731036784,308.8401286
77.1,45.98855555,1.247466778,183902.3918,1.734958107,309.6442664
77.2,46.00353325,1.253701544,184273.1124,1.734958123,310.2490024
77.3,46.40493668,1.259938279,184799.746,1.733651061,310.8798949
77.4,46.23790805,1.266249321,185486.5578,1.731036843,311.5412885
77.5,46.84705995,1.272533179,186300.8556,1.728858416,312.4729165
77.6,46.66838681,1.278908229,186792.4132,1.727986993,313.1103386
77.7,47.3257286,1.285251851,186970.5719,1.729729871,313.6954711
77.8,47.1661591,1.291689168,187216.5656,1.731036954,314.2871291
77.9,47.70548392,1.298105832,187556.4471,1.731908417,314.9507122
78,47.34645607,1.304622638,187979.0246,1.732344078,315.6720311
78.1,47.98050846,1.311096924,188240.1342,1.734958353,316.5197605
78.2,47.54002893,1.317685017,188404.0069,1.736701103,317.1026972
78.3,48.04692274,1.324234381,188773.5291,1.73670116,317.7172473
78.4,48.11751856,1.330849617,189074.1796,1.737136876,318.3230737
78.5,48.69836393,1.337459298,189568.3551,1.737572639,319.2350896
78.6,48.28611853,1.344177375,190129.9177,1.735829792,319.8485359
78.7,48.82706366,1.350856919,190714.6348,1.734087058,320.5023127
78.8,48.83614177,1.357610192,190996.2545,1.734522757,321.0787186
78.9,49.14937292,1.36437428,191099.1039,1.736701297,321.7215958
79,49.03794035,1.371204438,191237.1884,1.738879782,322.4069613
79.1,49.20572974,1.378047639,191644.4189,1.739751205,323.3233292
79.2,49.07600352,1.384947717,191456.761,1.744108198,323.8528797
79.3,49.44987839,1.39184417,191232.1904,1.748900938,324.3617353
79.4,49.33593082,1.398812183,190908.4129,1.754565036,324.8411637
79.5,49.8726773,1.4057658,190938.0851,1.757179291,325.369635
79.6,49.57755325,1.412817278,191052.7777,1.76066487,326.1628694
79.7,49.83921634,1.419861885,191358.4274,1.761100597,326.7240248
79.8,49.68369476,1.426973448,191657.3548,1.761536279,327.2513955
79.9,50.09493269,1.434077696,192287.275,1.759793528,327.9204251
80,49.82388606,1.441269218,192592.4074,1.760664898,328.5502177
80.1,50.64398135,1.448414096,192747.2585,1.762407796,329.0939482
80.2,50.8640644,1.455640251,193737.0914,1.758922222,330.0353783
80.3,51.39162429,1.462879326,194690.7853,1.754129581,330.7229331
80.4,51.40809248,1.4701934,195356.6402,1.751515381,331.3429243
80.5,51.76860296,1.477518056,195973.3928,1.750644024,332.235323
80.6,51.54655272,1.484923512,196416.9438,1.749772597,332.8596695
80.7,52.60927528,1.492268805,196796.3608,1.749337024,333.4764075
80.8,52.08388582,1.499771186,197224.7779,1.748465561,334.1029272
80.9,52.68537265,1.507225802,197739.7212,1.747158532,334.7763194
81,52.52645732,1.514775379,198469.9222,1.744544311,335.5281503
81.1,53.19857012,1.522299831,199757.7153,1.738444586,336.577459
81.2,52.9332704,1.529932998,200115.8181,1.738444555,337.224686
81.3,53.38431606,1.537550146,200582.8458,1.737573208,337.8544903
81.4,53.24864552,1.545249919,201457.0209,1.73539469,338.839499
81.5,53.83098239,1.552933862,202252.6754,1.732780557,339.5521176
81.6,53.66870651,1.560712697,202674.4324,1.732780538,340.176463
81.7,54.22693108,1.568475979,202807.8251,1.734959107,340.7539676
81.8,54.33639099,1.57631215,203087.6231,1.737573323,341.6790522
81.9,54.64861702,1.584172245,203105.5339,1.740623263,342.2979588
82,54.78050237,1.592085342,202984.1628,1.744980284,342.9299367
82.1,55.50407782,1.599993301,203003.6003,1.748030274,343.506354
82.2,55.07832657,1.608027919,203279.072,1.748901624,344.087113
82.3,55.82682037,1.616013852,203466.3805,1.751951617,344.9337554
82.4,55.53152873,1.624118889,203568.4578,1.754130085,345.5123347
