Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,10.62317213,0.205571112,74990.31947,1.709076241,125.4870877
41.2,10.57511767,0.206577827,75419.52528,1.703412716,125.8063202
41.3,11.04141947,0.207550609,75830.53809,1.698184908,126.1266469
41.4,11.02078473,0.208565199,76345.45324,1.690778764,126.4545956
41.5,11.02341575,0.209583071,77173.59994,1.679016069,126.9884684
41.6,10.80584462,0.210622761,77594.54029,1.673788179,127.3316696
41.7,11.0901655,0.211629602,77857.05983,1.672045592,127.6683382
41.8,10.98560172,0.212671007,78291.66914,1.667253371,128.0573007
41.9,11.29235658,0.21368641,78596.50258,1.664639475,128.3972377
42,11.33403642,0.214737488,78834.48001,1.665075137,128.8755433
42.1,11.46795236,0.215776382,78781.49148,1.669431708,129.1588232
42.2,11.04430107,0.216862797,78723.16053,1.673788215,129.4203084
42.3,11.20065092,0.217910662,78689.53078,1.677709133,129.6817982
42.4,11.37694441,0.218951565,78479.86557,1.68685792,130.0653148
42.5,11.38455282,0.220021198,78318.5175,1.693392754,130.2919386
42.6,11.24757536,0.221107127,78331.68188,1.696877982,130.5566941
42.7,11.51693082,0.222167713,78453.29405,1.698620637,130.8639451
42.8,11.40903484,0.223262204,78625.82429,1.699491937,131.1853562
42.9,11.86950674,0.224319061,79082.17753,1.696442405,131.6386062
43,11.64860006,0.225432906,79477.16226,1.69252148,131.9545691
43.1,11.75674808,0.22652737,79977.25371,1.686857973,132.3054007
43.2,11.6895651,0.227640641,80673.30049,1.679016168,132.8033164
43.3,12.01874366,0.228729408,81145.78186,1.673788343,133.1465226
43.4,11.68150067,0.229874171,81738.22125,1.666817817,133.5267675
43.5,11.96913003,0.230977286,82329.19678,1.659847364,133.9146441
43.6,11.97340507,0.232107448,83020.22739,1.652876878,134.4594104
43.7,12.07323829,0.233235981,83251.97085,1.651134269,134.6827671
43.8,11.81160802,0.234397595,83718.36407,1.648955963,135.270023
43.9,11.94218451,0.235535315,83898.89385,1.649391634,135.619765
44,11.52931979,0.236719921,83997.07802,1.65113421,135.9379058
44.1,12.03963789,0.237840443,84107.44555,1.652876892,136.274576
44.2,11.83118465,0.239021118,84135.96532,1.658104735,136.75179
44.3,12.09886396,0.240171595,84061.31972,1.663332633,137.0503251
44.4,11.86381852,0.241365961,83803.57696,1.671610061,137.2965572
44.5,12.30848799,0.242514797,83368.30218,1.685115434,137.6691819
44.6,12.07011688,0.243721122,83084.94271,1.693828517,137.8925342
44.7,12.24057147,0.244902536,82865.78311,1.701670337,138.1474871
44.8,12.13099548,0.246111101,82686.57201,1.709076469,138.4242273
44.9,12.14855365,0.247316048,82533.42659,1.715611304,138.6661046
45,12.23175579,0.248522096,82401.11047,1.721710493,138.9058025
45.1,12.35650439,0.249731009,82158.43751,1.73129493,139.2326642
45.2,12.31007664,0.250959001,82089.99125,1.73565148,139.4560175
45.3,12.76221702,0.252155328,82144.41566,1.737829814,139.7098833
45.4,12.81882495,0.253387628,82443.52849,1.736958511,140.1260847
45.5,12.97846953,0.254618273,82740.11241,1.734344599,140.408276
45.6,12.82900026,0.255878556,83210.89897,1.72868106,140.7362243
45.7,13.13987549,0.25711023,83741.93175,1.722146267,141.0935944
45.8,12.9812638,0.258383682,84270.5381,1.716047072,141.4771085
45.9,13.09354034,0.25964291,84878.82806,1.708205287,141.8508207
46,12.9806288,0.260925595,85761.75525,1.697313887,142.4195557
46.1,13.31975228,0.262180373,86515.35384,1.687293851,142.8335823
46.2,13.06474651,0.263486546,87200.17749,1.678580712,143.2269014
46.3,13.43710589,0.264751619,88133.56459,1.667689369,143.8424918
46.4,13.46628249,0.266049112,88658.59347,1.662025852,144.2281862
46.5,13.4771772,0.267354457,89181.43911,1.656797988,144.6356732
46.6,13.55620865,0.268661159,89559.9538,1.655491032,145.1532018
46.7,13.80890732,0.269961293,89631.40504,1.656362373,145.348231
46.8,13.60458322,0.271302553,89815.90405,1.659411939,145.919145
46.9,13.82902753,0.272618047,89810.29322,1.663332867,146.2514552
47,13.62885606,0.2739723,89823.4616,1.666818097,146.5826718
47.1,13.70622034,0.2753123,89867.71495,1.669867688,146.9160703
47.2,13.58747969,0.276673889,89960.87746,1.672045957,147.2527353
47.3,13.7038964,0.27802449,90124.09526,1.674659897,147.7408477
47.4,13.49790399,0.279406279,90173.70381,1.677273817,148.0491845
47.5,13.88271493,0.280750203,90258.99656,1.679452131,148.3793162
47.6,13.77227943,0.282138407,90632.04061,1.678580822,148.9088291
47.7,14.15293345,0.283496366,90817.75852,1.677709541,149.1300074
47.8,14.05412904,0.284897474,91412.08072,1.673788637,149.7499514
47.9,14.7630056,0.286244345,91849.12676,1.670303474,150.1487268
48,14.76308192,0.287651543,92202.26873,1.668125207,150.5180788
48.1,14.79473316,0.289063419,92542.42453,1.666382575,150.9059533
48.2,15.00919198,0.29046856,92938.73432,1.665511305,151.4725129
48.3,15.21118547,0.291881601,93229.7912,1.664640004,151.854941
48.4,14.97194406,0.293335247,93628.57083,1.66202606,152.2547984
48.5,15.58276203,0.29473165,94027.71857,1.659412182,152.6579307
48.6,15.03274352,0.296223174,94570.64647,1.656362548,153.2582601
48.7,15.40507691,0.297652164,94736.43373,1.65592692,153.4979606
48.8,15.22316637,0.299130357,95440.88895,1.650699045,154.1887241
48.9,15.62125685,0.300571987,95788.58668,1.648956463,154.6071083
49,15.32799685,0.302073229,96135.44344,1.647213813,155.0276665
49.1,15.67207333,0.303533685,96626.73764,1.643292947,155.4732887
49.2,15.63723602,0.305030216,97366.07805,1.637629429,156.1477103
49.3,15.65225444,0.306530429,97670.09963,1.63632246,156.5541068
49.4,15.89827543,0.308020661,97913.26213,1.63632249,156.97249
49.5,16.04084209,0.30952628,98183.44235,1.635886852,157.3930515
49.6,15.83233171,0.311066045,98425.31369,1.635886833,157.8114312
49.7,16.41945354,0.312553217,98617.69886,1.63719386,158.2635925
49.8,15.77967834,0.314140859,98801.89877,1.63893642,158.7233712
49.9,16.49310193,0.315633879,99069.09965,1.640679121,159.3237105
50,16.19276684,0.317211201,99216.61981,1.642421712,159.7311936
50.1,16.4649542,0.318753059,99163.67725,1.647213953,160.1049064
50.2,16.23815559,0.320340486,99051.32176,1.654620081,160.6289708
50.3,16.4430336,0.3219031,99121.85198,1.657669687,161.0070409
50.4,16.24406927,0.32350417,99285.40796,1.658976638,161.3763915
50.5,16.23871472,0.325098613,99383.0486,1.66159057,161.753371
50.6,16.40121056,0.32668829,99688.84232,1.662897557,162.3188398
50.7,16.58614075,0.328284228,99970.24876,1.661154957,162.5814199
50.8,16.61277392,0.329900214,100618.9565,1.658105372,163.2819901
50.9,16.58664057,0.331528252,100984.0096,1.656798402,163.7145358
51,16.76491932,0.333148943,101512.9785,1.652877524,164.1525295
51.1,16.8713197,0.334783245,102516.4048,1.644164425,164.8618183
51.2,16.67857721,0.336448389,103320.7297,1.636758258,165.3760762
51.3,16.63872798,0.338110304,104138.0463,1.629352109,165.9012327
51.4,16.57893465,0.339782064,104838.9397,1.62368858,166.4154913
51.5,16.88309557,0.341434598,106027.4946,1.61323288,167.1966911
51.6,16.60933028,0.343139207,106681.063,1.608440638,167.7218436
51.7,16.95877523,0.344805145,107201.803,1.605826745,168.2557194
51.8,16.56202683,0.346535985,107742.6264,1.603648423,168.8604068
51.9,17.0589625,0.348207751,108194.4895,1.601905857,169.3812097
52,16.94639587,0.349934096,108379.4436,1.603648469,169.8649609
52.1,17.16080624,0.351644313,108651.1662,1.606262428,170.5862357
52.2,17.18825176,0.353377284,108645.2488,1.610183333,171.012243
52.3,17.22317443,0.355118357,108629.8476,1.614104239,171.4338944
52.4,17.3673655,0.356859838,108673.678,1.617589502,171.8827828
52.5,17.75834699,0.358591371,108500.6547,1.625867006,172.5125379
52.6,17.46171692,0.360383719,108415.6878,1.630659185,172.9058567
52.7,17.66323927,0.362147233,108259.5919,1.636758389,173.3558373
52.8,17.3690992,0.363957261,108263.629,1.640679258,173.8384974
52.9,17.89178045,0.365714355,108247.9947,1.64460022,174.2634215
53,17.70607637,0.367533975,108351.5266,1.648521101,174.8877226
53.1,17.84070164,0.369338423,108421.6786,1.651135052,175.3170008
53.2,17.78586913,0.371166275,108583.11,1.652442014,175.7582613
53.3,18.11617997,0.372974101,108776.0533,1.653313365,176.2027951
53.4,17.82577054,0.374838065,108856.8857,1.656798578,176.8172895
53.5,18.07423001,0.376670401,108898.4484,1.659412542,177.2356739
53.6,17.76262846,0.37855434,109054.4873,1.660719474,177.6660362
53.7,18.06343475,0.38040134,109237.9219,1.662462133,178.138898
53.8,17.99280541,0.382285732,109392.0599,1.664640405,178.618292
53.9,18.2337804,0.384155963,109536.296,1.666383057,179.0486608
54,17.8748088,0.386081061,109685.6576,1.668125639,179.4779339
54.1,18.42987947,0.387946451,109729.8956,1.673353574,180.0859
54.2,18.31271097,0.389872217,109499.7706,1.680324053,180.4182057
54.3,18.32433803,0.391797848,109291.2101,1.687294547,180.7646793
54.4,18.20633552,0.393742951,109107.1727,1.696007648,181.2658629
54.5,18.34010899,0.39567868,109149.0524,1.699492911,181.6341285
54.6,18.21379389,0.397643877,109023.9826,1.705156421,181.9707919
54.7,18.05673213,0.399621224,108966.2355,1.709948616,182.3325176
54.8,18.34505741,0.401574742,108849.2346,1.716047832,182.7247511
54.9,18.64916917,0.403536825,108716.9373,1.721711394,183.0472578
55,18.24531088,0.405562437,108553.0422,1.729117494,183.5081262
55.1,18.61589537,0.407539479,108647.4144,1.731295819,183.8546026
55.2,18.66240821,0.409550983,108843.2405,1.731731481,184.1999844
55.3,18.71224325,0.411572305,109071.0115,1.731731489,184.5704277
55.4,18.60087258,0.413615991,109239.6327,1.733909755,185.0988505
55.5,18.76288248,0.415649192,109285.4665,1.736088055,185.4180862
55.6,18.57506126,0.417719122,109427.7473,1.736959345,185.7721824
55.7,18.68388716,0.419776913,109558.0474,1.738266326,186.1600591
55.8,18.78274004,0.421845789,109812.084,1.737830684,186.5729922
55.9,18.8176082,0.423929831,110203.6199,1.736523722,187.1406418
56,18.6979182,0.426036077,110430.2397,1.736088053,187.4958278
56.1,19.28702598,0.428099162,110663.1554,1.735652471,187.8717236
56.2,19.324382,0.430214419,110985.8129,1.733909853,188.2650446
56.3,20.25002086,0.432272863,111513.267,1.730860377,188.8414188
56.4,20.12450755,0.434421349,111927.5047,1.728246428,189.2521706
56.5,20.56985453,0.43653733,112413.5927,1.724761237,189.6770948
56.6,20.06293221,0.438736107,112873.7714,1.721711587,190.1009182
56.7,20.44844742,0.440878226,113297.3823,1.719533356,190.5628857
56.8,20.08112109,0.443088203,113730.7059,1.717355034,191.0575299
56.9,20.48657561,0.445250642,114069.8806,1.716048117,191.478095
57,20.50148236,0.44745349,114550.0424,1.714305497,192.0642643
57.1,20.92521429,0.449636441,114873.0461,1.713434237,192.4837398
57.2,20.51633352,0.451893386,115101.3622,1.713869845,192.8879529
57.3,20.63011791,0.454122069,115475.2805,1.71386986,193.4773928
57.4,20.51040384,0.456379598,115763.0342,1.713434191,193.8925038
57.5,20.86599085,0.458612413,115918.4997,1.714741203,194.2858306
57.6,20.81191817,0.460887512,116165.1289,1.714741198,194.6704343
57.7,21.15337546,0.463143948,116451.6248,1.71474124,195.100805
57.8,20.85583109,0.465460178,116785.9941,1.714741205,195.5867341
57.9,21.24714169,0.467735774,117108.8929,1.715612565,196.176177
58,21.23128541,0.470053662,117284.8225,1.716483876,196.5575132
58.1,21.90511506,0.47233087,117387.7187,1.718226582,196.9257835
58.2,21.34664533,0.474712922,117570.1343,1.720404795,197.490156
58.3,21.75373661,0.47703369,117674.0021,1.722147469,197.876946
58.4,21.56919025,0.479410932,117715.5345,1.724761383,198.2484746
58.5,21.86991629,0.481763322,118032.728,1.725197076,198.8226636
58.6,22.18559755,0.484126383,118268.0092,1.725197116,199.2247039
58.7,22.20047334,0.486524055,118470.959,1.724325807,199.4807459
58.8,22.25440183,0.488930758,119320.8659,1.718226633,200.246689
58.9,22.25597859,0.491353555,119915.0927,1.71343442,200.6825035
59,22.30408659,0.493784926,120545.68,1.708642213,201.1727939
59.1,22.62474398,0.496207844,122101.4587,1.69426561,202.0182767
59.2,22.59307699,0.498669596,123176.1204,1.684681178,202.6000881
59.3,22.89295677,0.50111853,124347.7479,1.674225474,203.2080512
59.4,22.83718833,0.503606745,125535.35,1.663769728,203.8312645
59.5,22.98583142,0.506091906,126704.3514,1.653749662,204.4653763
59.6,22.96412795,0.508602423,128214.4936,1.641986953,205.4001963
59.7,23.28809735,0.511099323,128690.6721,1.6389374,205.7651945
59.8,23.24478115,0.513662106,129718.8678,1.633709526,206.7294314
59.9,23.32195459,0.516203164,130105.7834,1.63327388,207.2959914
60,23.05428206,0.518783158,130416.0506,1.633709506,207.8505617
60.1,23.68403677,0.521282203,130449.7095,1.637194827,208.3637396
60.2,22.99340702,0.523919689,130315.8306,1.644165243,209.0686608
60.3,23.47690647,0.526481361,130097.4595,1.650264482,209.5306294
60.4,23.32722054,0.529103886,129955.6607,1.655492337,209.9947691
60.5,23.89297985,0.531685297,129947.1345,1.660720269,210.6822719
60.6,23.22893218,0.534372921,130228.2963,1.661155854,211.1954356
60.7,23.73652084,0.536985161,130465.3763,1.660720258,211.5190337
60.8,23.54444813,0.539663522,130902.0171,1.662027205,212.3645103
60.9,23.62991035,0.542334278,131212.9173,1.662462872,212.8929366
61,23.53671634,0.545031985,131640.9481,1.661591551,213.4387915
61.1,24.09664633,0.547693657,132022.4666,1.661155961,213.979208
61.2,23.67605404,0.550443014,132732.0395,1.658977634,214.8148756
61.3,24.14873004,0.553138417,133216.1968,1.657235067,215.3476644
61.4,23.76968087,0.555911921,133631.5505,1.656363712,215.8728155
61.5,24.12685057,0.558643513,133961.2367,1.658542034,216.6572855
61.6,24.18238349,0.56141165,133950.916,1.662462945,217.1432176
61.7,24.43401826,0.56417878,133988.6402,1.665948223,217.656392
61.8,24.29842843,0.566989153,134207.4867,1.667690832,218.2371119
61.9,24.54673496,0.569784457,134419.9976,1.66899783,218.7611823
62,24.70114199,0.572600942,134542.7077,1.671176129,219.2689065
62.1,25.04998892,0.57541679,134595.4076,1.675968387,220.0032575
62.2,25.1528726,0.578265391,134503.6234,1.680324959,220.4401611
62.3,25.50836263,0.581109124,134387.9899,1.685117218,220.8923233
62.4,25.44505191,0.583998841,134209.9617,1.690345083,221.301987
62.5,25.67755687,0.586880606,133898.537,1.698622575,221.9077724
62.6,25.43558742,0.589812827,133839.7034,1.702543451,222.3435822
62.7,26.03370549,0.592696019,133543.548,1.709514019,222.7815828
62.8,25.8166599,0.595655435,133214.974,1.716920146,223.2130361
62.9,26.11396964,0.598590717,132996.396,1.722583711,223.6020038
63,26.15118987,0.601560422,132946.9657,1.727811588,224.1925314
63.1,26.27316457,0.604538578,133032.9482,1.729989884,224.615274
63.2,26.17659721,0.607548235,133267.858,1.73042553,225.0598015
63.3,26.76057505,0.610521342,133569.8227,1.729989946,225.5174147
63.4,26.27013287,0.613590822,134103.7028,1.728247264,226.2201577
63.5,27.06932182,0.616577926,134463.8402,1.726940394,226.6690567
63.6,26.78079553,0.619662403,134884.3613,1.725197736,227.1506265
63.7,27.06312909,0.622719055,135429.7619,1.72214818,227.6812343
63.8,26.8011883,0.62583229,136204.5612,1.716920278,228.312072
63.9,26.9131723,0.628932735,136674.9822,1.714742012,228.8285138
64,27.06503941,0.632045713,137005.2086,1.71561335,229.5454283
64.1,27.4462461,0.635156897,137122.2015,1.717356015,230.0041283
64.2,26.97655803,0.638348143,137142.2444,1.719969896,230.4203245
64.3,27.39681434,0.641487912,137197.4761,1.722583884,230.8583237
64.4,27.46059081,0.644670433,137491.0338,1.724326517,231.5131335
64.5,27.50192911,0.64787059,137695.3542,1.725633491,231.9642033
64.6,27.26157298,0.651108153,137851.5171,1.727376088,232.4065502
64.7,27.84219239,0.654299661,137929.3664,1.730425744,232.8772379
64.8,27.54948131,0.657573414,138050.6964,1.73303966,233.3588083
64.9,27.88579642,0.660815873,138198.8591,1.734782317,233.7717467
65,27.92545996,0.664097083,138952.9484,1.731732736,234.5115401
65.1,28.49028102,0.667354876,139632.2602,1.727811899,235.0399726
65.2,28.41693021,0.670677384,140356.7308,1.723455333,235.5803808
65.3,29.0698267,0.673961551,140993.8967,1.719970157,236.1164397
65.4,28.63002186,0.677344923,141572.4489,1.71866315,236.8682141
65.5,29.15577776,0.680672093,142116.4393,1.716049268,237.3977346
65.6,28.80238633,0.684082571,142709.4729,1.712999639,237.9381399
65.7,29.028995,0.687466189,143174.5359,1.711692695,238.5145067
65.8,28.88416651,0.690894888,143539.9311,1.71125703,239.0625414
65.9,29.19801947,0.694306015,143885.5152,1.710821403,239.5822534
66,29.29332997,0.697750801,144086.0131,1.713435363,240.3122433
66.1,29.16428132,0.701229874,144130.5451,1.716049277,240.7796525
66.2,29.19726509,0.704714048,144117.6714,1.71909888,241.2078403
66.3,29.70388737,0.708179829,144335.6014,1.719970252,241.6937791
66.4,29.30643368,0.711731472,144984.7795,1.717791929,242.4477329
66.5,29.79227663,0.715233988,145317.502,1.717356323,242.9282238
66.6,29.43137911,0.718818193,145524.9853,1.718227601,243.3901826
66.7,29.68371956,0.722373948,145860.0354,1.718227627,243.9458487
66.8,29.77900771,0.725959371,146583.31,1.714306748,244.5777804
66.9,30.23160137,0.729535675,147570.3607,1.709078912,245.4428769
67,30.13576537,0.73317158,148323.3606,1.704722354,246.0421203
67.1,30.36358137,0.73680124,148992.6029,1.701237126,246.6348303
67.2,30.31094895,0.740470382,149700.924,1.697316222,247.2406114
67.3,30.49721165,0.744139755,150305.8683,1.695137962,247.9656995
67.4,30.28793937,0.74785753,150648.6692,1.695573599,248.6515596
67.5,30.88676272,0.751532702,151000.3501,1.695138008,249.2115881
67.6,30.78509253,0.75527935,151523.4368,1.692959723,249.8010256
67.7,31.0232778,0.759019039,152183.9967,1.689910152,250.4710928
67.8,31.04873695,0.762793621,152327.7548,1.692088443,251.0779645
67.9,31.621789,0.766545565,152436.4462,1.694266791,251.616202
68,31.99125538,0.77033173,152649.2228,1.696880775,252.426821
68.1,32.45835536,0.774129464,152847.2169,1.698187799,252.9694155
68.2,31.96819813,0.778018803,152997.12,1.699930366,253.4727752
68.3,32.28115079,0.78186678,153310.1736,1.700366062,254.024084
68.4,32.27335376,0.785758351,153723.9775,1.701237374,254.8161758
68.5,32.76038426,0.789631862,153979.4737,1.702108745,255.358771
68.6,32.39444166,0.793589487,154028.0011,1.705158296,255.8654
68.7,33.11163904,0.797484824,153974.7592,1.709514945,256.4025507
68.8,32.83626371,0.801474951,154094.3073,1.712128851,256.9756423
68.9,33.37563155,0.805423296,154269.5967,1.715614167,257.7394144
69,33.10897487,0.809452507,154304.509,1.718663729,258.2024628
69.1,33.58684608,0.813445466,154340.0341,1.721713382,258.6884029
69.2,33.17227392,0.817526135,154472.2998,1.723455958,259.161255
69.3,33.51843314,0.821569547,154738.4159,1.725634282,259.9173984
69.4,33.38720842,0.825669427,154984.1628,1.72650558,260.4272982
69.5,33.62118293,0.829762124,155363.0913,1.726069953,260.9568167
69.6,33.89088501,0.833872688,155932.3597,1.72345605,261.4950497
69.7,34.31057029,0.837992482,156689.8555,1.719535196,262.1498665
69.8,34.06923162,0.842182992,157380.7415,1.716485574,262.8101216
69.9,34.74775121,0.846324767,158407.9528,1.711257782,263.7329675
70,34.72785406,0.850540247,159201.7532,1.706465562,264.3485545
70.1,35.08811317,0.854748053,159994.7201,1.702109044,264.9968338
70.2,34.88913959,0.859019308,160742.7029,1.699277256,265.773669
70.3,35.21116825,0.863272485,161240.0409,1.698623811,266.486231
70.4,35.27185976,0.867566781,161714.4275,1.697316851,267.0636845
70.5,35.49998426,0.871869955,162157.5404,1.696445567,267.6694701
70.6,35.54238801,0.876208722,162537.2687,1.697099057,268.3983693
70.7,35.59808351,0.880568224,162639.8054,1.699059519,268.8744984
70.8,35.54990679,0.884957446,162831.5688,1.702109108,269.6398951
70.9,35.7987912,0.889346133,162995.9146,1.705158733,270.329031
71,35.67873034,0.893784587,163051.1414,1.708208314,270.8313047
71.1,35.99990041,0.898211819,163204.9712,1.710386636,271.3760779
71.2,36.05848674,0.90268116,163681.2318,1.711257957,272.2280942
71.3,36.34391889,0.907155696,164013.5733,1.711693648,272.7979269
71.4,36.01859917,0.911698943,164204.8489,1.713436236,273.3448687
71.5,36.45858085,0.916206921,164251.4724,1.716485884,273.8634938
71.6,36.48806959,0.920768669,164323.759,1.720842452,274.6021986
71.7,36.58153787,0.925348381,164455.9906,1.721713778,274.9290626
71.8,36.233768,0.929984464,165032.7087,1.720406768,275.6165532
71.9,36.97952476,0.934560925,165498.7747,1.721278172,276.4609546
72,36.61679044,0.939244325,165671.7571,1.723020755,277.0002698
72.1,36.94457193,0.943898881,165818.8142,1.724763421,277.5047292
72.2,36.84025565,0.948609498,165943.0296,1.72824866,278.2532385
72.3,37.12066553,0.953314537,166000.1396,1.730862634,278.7620567
72.4,37.19915078,0.958058502,166197.4428,1.732169614,279.289392
72.5,37.77454045,0.962788531,166439.763,1.733040997,279.8210941
72.6,37.24143885,0.967626304,166720.3021,1.73478356,280.5783135
72.7,37.53762164,0.972425475,166731.1986,1.736526222,280.8801204
72.8,37.7706484,0.977253441,166813.4454,1.740447159,281.6940057
72.9,38.56788651,0.982062866,166914.4323,1.742189883,282.1745028
73,38.29734979,0.986977303,167219.5207,1.742189852,282.7149081
73.1,38.85942126,0.991853277,167604.7768,1.742625578,283.4558012
73.2,38.75922152,0.996803898,167853.0669,1.743061223,283.9558963
73.3,38.99638364,1.001753721,168144.5804,1.743061254,284.4625339
73.4,38.64855286,1.006772681,168655.1371,1.742625556,285.2753229
73.5,39.2637894,1.011743779,169187.3351,1.740447351,285.8244583
73.6,39.29486396,1.016784126,169591.7981,1.739576043,286.3823004
73.7,39.31014645,1.021850898,170128.1645,1.737833421,287.020769
73.8,38.92075213,1.026973738,170679.8409,1.736090749,287.6744848
73.9,39.22270435,1.032069811,171201.0673,1.734348161,288.2704667
74,39.16817484,1.037218507,171977.4351,1.731734218,289.1704203
74.1,39.66040651,1.042351528,172344.7746,1.731298622,289.751152
74.2,39.83770395,1.047534103,172791.4895,1.729991676,290.3177124
74.3,40.02330676,1.05274206,173198.5104,1.729120387,290.8777367
74.4,40.10171283,1.057984271,173966.6336,1.726506459,291.796217
74.5,40.62218031,1.063219203,174387.4357,1.72563521,292.3965582
74.6,40.18871263,1.068552685,174964.3598,1.723456877,293.0230355
74.7,40.64435757,1.073845478,175565.2432,1.721278651,293.687659
74.8,40.47263079,1.079212343,175973.7106,1.721278632,294.3958553
74.9,41.37033285,1.084525032,176480.0749,1.719971772,294.9951131
75,41.06730739,1.089955392,177160.0924,1.719100424,295.9288408
75.1,41.3974618,1.095364957,177385.0427,1.720407435,296.4812409
75.2,41.60546219,1.100810903,177700.0217,1.720843117,297.0488911
75.3,42.10179806,1.106262264,177878.1532,1.724328431,297.8943792
75.4,42.03059044,1.11178392,177877.7019,1.727813675,298.4282507
75.5,42.73050044,1.117274867,177822.6657,1.73173467,298.9457907
75.6,42.78060281,1.122842553,177785.2022,1.73521993,299.4306345
75.7,43.00935511,1.128424608,177759.2932,1.739140868,299.996109
75.8,43.11179849,1.134044153,177949.6495,1.741319164,300.6313077
75.9,43.22337784,1.139691252,177855.6941,1.745240088,301.1314087
76,43.05824618,1.145387584,177763.9879,1.750467948,301.8777369
76.1,43.29196623,1.151082205,177815.5054,1.75264626,302.3604065
76.2,43.07530657,1.156839512,177980.4396,1.753953205,302.8855588
76.3,43.61397634,1.162568425,178572.4101,1.752646303,303.7343159
76.4,43.41808129,1.168381711,179096.0067,1.750467997,304.2976026
76.5,43.85287306,1.17417632,179635.5607,1.748289769,304.8968551
76.6,43.6594616,1.180047621,180088.2775,1.746982777,305.4841111
76.7,43.88152074,1.185916808,180404.0981,1.746982806,306.1116884
76.8,43.89500662,1.191831248,180596.0382,1.748289778,306.7250966
76.9,44.11456353,1.197759679,181230.0921,1.746982837,307.609804
77,43.90367381,1.203810369,181715.4545,1.745675843,308.1785387
77.1,44.41323249,1.20971669,182457.0233,1.742626311,308.8170148
77.2,44.44996603,1.215748607,182991.1246,1.741319347,309.3955586
77.3,45.06088163,1.221767282,183279.7289,1.743933362,310.1909299
77.4,45.15494116,1.227855254,183226.8312,1.747854284,310.6932072
77.5,45.68274231,1.234002414,183339.9665,1.750032633,311.1900445
77.6,45.80338247,1.240150003,183873.2229,1.750468306,312.0311675
77.7,46.22565285,1.246305482,184164.0584,1.750032703,312.3874529
77.8,46.29477419,1.252456258,185010.5003,1.748290086,313.3887376
77.9,46.30654512,1.258704561,185562.168,1.746547462,313.9738187
78,46.13300908,1.264998205,186342.5825,1.743062189,314.6329859
78.1,46.88930186,1.271252884,186750.7348,1.742626626,315.2366011
78.2,46.44403493,1.277629998,187495.2109,1.74044829,316.1082231
78.3,47.2385414,1.283945086,188441.1456,1.735656165,316.8066281
78.4,47.03174721,1.290367746,189327.084,1.731299575,317.4745101
78.5,47.56532503,1.296766456,190082.9787,1.728250044,318.1598384
78.6,47.47900847,1.30324425,190855.318,1.726507408,319.1425977
78.7,47.89125724,1.309716659,191083.2768,1.726507459,319.5293901
78.8,47.90132066,1.316252022,191852.4475,1.725200492,320.5633602
78.9,48.35926137,1.322786174,192159.8956,1.726071862,321.1952991
79,48.1424648,1.329404246,192221.5894,1.728685777,321.752048
79.1,48.85965171,1.335984655,192475.7783,1.731299806,322.6204205
79.2,48.99433684,1.342642183,192916.8912,1.730864167,323.2632484
79.3,49.41237092,1.349311616,193341.2522,1.730428562,323.9082618
79.4,49.58277633,1.35603323,194209.0205,1.727814644,324.8833987
79.5,49.71079789,1.362791756,195100.8302,1.72389375,325.6079437
79.6,49.57457169,1.369604151,195955.7273,1.720408481,326.3324823
79.7,49.88622259,1.376416773,196932.6172,1.716487609,327.1496398
79.8,49.77325215,1.383295714,197829.085,1.713438,328.0158203
79.9,50.21452049,1.39016712,198551.2068,1.710824113,328.7272945
80,49.67027558,1.397147614,199295.8602,1.708210109,329.4812454
80.1,50.49293937,1.404059506,200202.5938,1.706031925,330.591496
80.2,50.08911408,1.411099028,200345.7409,1.708210162,331.2571961
80.3,50.58021735,1.418105948,200152.8109,1.713002447,331.8618977
80.4,50.49048032,1.425192063,199798.0006,1.718665975,332.3979464
80.5,50.65667055,1.432294237,198788.2189,1.730864386,333.1508219
80.6,50.61345548,1.439447886,198249.8354,1.737834891,333.6520059
80.7,51.19178605,1.446590244,197507.4127,1.746548099,334.1684573
80.8,50.98901699,1.453827617,196833.9467,1.754825554,334.6859833
80.9,51.85899993,1.461019953,196395.2157,1.760924858,335.1599457
81,51.60885517,1.468333237,196234.7333,1.76484574,335.6338898
81.1,52.20627465,1.475618892,196090.92,1.770073697,336.3878608
81.2,52.23614877,1.482983981,196373.4927,1.770509359,336.9478812
81.3,52.76209483,1.490348359,196874.0082,1.769202455,337.5449574
81.4,52.52937669,1.497807147,197680.3646,1.765717173,338.1932271
81.5,53.15751795,1.50523795,198850.3441,1.760925027,339.1738208
81.6,52.84501664,1.512777359,199561.2441,1.758311049,339.8242692
81.7,53.38921994,1.520289501,200142.3694,1.757004146,340.4856279
81.8,53.24455876,1.527891632,200963.1266,1.754390189,341.2602852
81.9,53.81284762,1.535477666,201664.0606,1.752211976,341.9292703
82,53.60751493,1.543160328,202335.9831,1.750033674,342.566646
82.1,54.10432984,1.550828299,203231.1794,1.747855445,343.5265374
82.2,53.90646348,1.558587333,203676.6112,1.747419766,344.1355832
82.3,54.46392557,1.566327942,203970.2932,1.748291149,344.7533614
82.4,54.39484428,1.574154884,204007.8216,1.752212054,345.5803178
