Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,9.990450661,0.203003391,76759.20542,1.678662211,126.2004036
41.2,10.14571061,0.203972392,76658.63778,1.683890351,126.4466459
41.3,10.04668875,0.204955638,76568.27209,1.68911846,126.7048745
41.4,10.21939791,0.205933112,76592.12327,1.692168218,126.9761768
41.5,10.33643004,0.206919627,76744.82592,1.694346616,127.3989319
41.6,10.18006602,0.207931942,76786.72806,1.695653629,127.5667235
41.7,10.06940559,0.208945801,76785.18086,1.701317414,127.994924
41.8,10.1049984,0.209953661,76929.0934,1.701753096,128.2673159
41.9,10.00430823,0.210976884,77076.3904,1.702188762,128.5549623
42,9.911096142,0.212004717,77337.91699,1.700446045,128.8600402
42.1,10.0380953,0.213020954,77570.78519,1.701317415,129.291511
42.2,10.06288201,0.214050057,77774.58414,1.700881742,129.5715295
42.3,10.25635865,0.21507149,77884.42965,1.702188796,129.8362973
42.4,10.11910089,0.216123157,78000.24526,1.705238518,130.2448835
42.5,10.56187256,0.217136059,78141.88977,1.705674248,130.5129217
42.6,10.47114853,0.218194533,78444.85896,1.703495855,130.8506862
42.7,10.02143644,0.219285575,78775.86348,1.700881743,131.201526
42.8,10.44592383,0.220315739,79106.8901,1.697832057,131.5098755
42.9,10.28123926,0.221395761,79612.98727,1.693475264,131.9838374
43,10.07168041,0.22248463,79915.51489,1.691296865,132.3085273
43.1,10.38481275,0.223539249,80276.07261,1.687811489,132.6288634
43.2,10.23009747,0.22463468,80557.78161,1.686068765,132.9557322
43.3,10.58727051,0.225696723,81160.04536,1.679969334,133.4612955
43.4,10.48656778,0.226798901,81533.09848,1.67648391,133.7936122
43.5,10.24708904,0.227917082,81791.88175,1.675176853,134.1084977
43.6,10.15718741,0.229029561,81991.60626,1.675612521,134.4647848
43.7,10.41630024,0.230121094,82245.87975,1.675176875,134.8352415
43.8,10.37958015,0.231240559,82281.04089,1.679969316,135.286321
43.9,10.45421168,0.232357167,82217.70105,1.684326092,135.554357
44,10.87619572,0.233453007,82129.84899,1.689118586,135.8147657
44.1,10.67826111,0.234601416,81896.76899,1.698267775,136.1873981
44.2,10.54929767,0.235750335,81750.58374,1.703931558,136.4260117
44.3,10.62392561,0.236889551,81477.96898,1.712209425,136.6537336
44.4,10.44094607,0.238054047,81221.175,1.720051585,136.8596595
44.5,10.74658711,0.239187239,80936.39746,1.730072187,137.1941605
44.6,10.84448,0.240341933,80848.17157,1.733557613,137.3314457
44.7,11.01633001,0.241496751,80487.63959,1.745320906,137.6659457
44.8,10.92226261,0.242677554,80393.24078,1.75011334,137.8860369
44.9,10.84398307,0.243863095,80415.61654,1.752727392,138.1213845
45,10.70670236,0.245059037,80461.21764,1.75490576,138.3589086
45.1,10.84364707,0.246240127,80690.65003,1.754905777,138.7402597
45.2,10.81937897,0.247439417,80864.66771,1.754470099,138.9854117
45.3,10.97211058,0.248631215,81080.47465,1.753163088,139.2381936
45.4,11.09077068,0.249831636,81503.44019,1.74924202,139.6446029
45.5,11.13630281,0.251043559,81659.68635,1.749242016,139.9050115
45.6,11.11286187,0.252266831,81901.51993,1.747934993,140.2068212
45.7,11.07446217,0.253497344,82103.22947,1.747499308,140.5064529
45.8,10.96127247,0.254739709,82122.71352,1.750113356,140.7483351
45.9,11.24363255,0.255958253,82106.77639,1.75316312,140.9695214
46,11.32489231,0.257198229,81980.12857,1.759698299,141.2822266
46.1,11.05381176,0.258471122,81856.37762,1.764926373,141.4870646
46.2,11.93614294,0.259662827,81733.00115,1.770154615,141.6864609
46.3,12.28996418,0.260900618,81510.48342,1.778432504,141.9577676
46.4,12.23743078,0.262175474,81422.42327,1.782789281,142.1506197
46.5,12.28710803,0.263448929,81459.07326,1.784531988,142.3630876
46.6,12.38996755,0.264724785,81615.66019,1.784096331,142.6060609
46.7,12.50279793,0.266006236,81918.03944,1.781046598,142.8915294
46.8,13.05355854,0.267260885,82324.22863,1.775818554,143.1748212
46.9,13.10904866,0.268559399,83174.19109,1.763619604,143.6531425
47,13.13794609,0.269866459,83800.88865,1.754470406,143.9778336
47.1,13.40616735,0.271161878,84533.55567,1.743578506,144.3439315
47.2,13.42924578,0.272482447,85295.63244,1.732250927,144.7252809
47.3,13.76394409,0.273785954,86434.30679,1.71569524,145.2994862
47.4,13.7363301,0.275123485,87125.66592,1.706110361,145.6775665
47.5,13.88239177,0.276454542,87815.00899,1.69696115,146.0600064
47.6,14.09908647,0.277786899,88547.43171,1.687811979,146.5078209
47.7,14.08975105,0.279143098,89262.66283,1.679098426,146.9687092
47.8,13.85106153,0.280523525,90003.20506,1.671256231,147.5516265
47.9,14.18492246,0.281867372,90384.15575,1.668206526,147.9384259
48,14.13320334,0.283247253,90791.29953,1.664721116,148.3328497
48.1,14.38230122,0.284611164,91109.3724,1.662978424,148.7142007
48.2,14.24498802,0.286011306,91640.7665,1.659928681,149.2949401
48.3,14.64116877,0.287377955,92064.44224,1.656878983,149.6730236
48.4,14.42740237,0.28879772,92649.48137,1.65165085,150.0968645
48.5,14.97980689,0.290166481,93096.78041,1.648601159,150.505457
48.6,14.58405161,0.291614093,93537.62881,1.645987069,150.9347444
48.7,14.73010017,0.293027732,94040.19522,1.644680048,151.5666956
48.8,14.72490755,0.294460003,94423.45777,1.642937349,151.9829111
48.9,14.96236265,0.295881044,94749.60391,1.642066013,152.3925909
49,14.53585623,0.297359584,95054.29263,1.641630298,152.7989971
49.1,14.6810692,0.298802171,95613.29776,1.639016248,153.4069779
49.2,14.83625291,0.300251207,95976.13753,1.637273562,153.8068503
49.3,14.69477231,0.301729988,96289.1549,1.636402193,154.2230662
49.4,14.64968528,0.303208888,96486.19741,1.639016254,154.7852828
49.5,14.88214747,0.304674183,96682.17366,1.639887627,155.1818878
49.6,14.87195964,0.306165167,96937.56575,1.640758989,155.6754626
49.7,14.86675656,0.307663254,97229.09404,1.640323306,156.0971259
49.8,14.90974966,0.30916521,97522.46567,1.639887637,156.5176997
49.9,15.19123548,0.310656605,97859.70144,1.63858064,156.9262911
50,14.97578854,0.312193166,98312.15974,1.637709263,157.5647761
50.1,15.24480712,0.313700649,98572.90709,1.637709294,157.9853528
50.2,14.98282235,0.315256059,98784.53426,1.638144943,158.377595
50.3,14.9643162,0.316800724,99119.78809,1.638580618,158.9790382
50.4,15.15688008,0.318337124,99267.4814,1.639887672,159.361477
50.5,14.97715956,0.319909485,99305.78267,1.64293739,159.7482742
50.6,14.94618486,0.321478453,99375.96608,1.645987126,160.1764733
50.7,15.30328091,0.323025733,99433.96666,1.649472582,160.6351867
50.8,15.42271278,0.324598886,99453.60949,1.652522335,160.9773102
50.9,15.37594555,0.326192547,99471.83127,1.657750453,161.5460671
51,15.44136061,0.327785648,99589.62053,1.659493169,161.9154298
51.1,15.12867428,0.329415401,99725.02334,1.661235842,162.3065848
51.2,15.64697595,0.330990117,99807.39884,1.663849964,162.6857569
51.3,15.55533023,0.332619047,100054.6597,1.666028339,163.2664985
51.4,15.60079645,0.334245706,100344.1064,1.665592668,163.6718168
51.5,15.62050071,0.335882459,100796.3667,1.662542933,164.0825864
51.6,15.68507708,0.33752402,101230.3377,1.660364557,164.5565482
51.7,15.66322925,0.339180421,101669.4762,1.658186172,165.0457662
51.8,16.05770576,0.340813447,101989.3202,1.657314864,165.4783264
51.9,15.82976997,0.342501921,102373.4466,1.657314839,166.114635
52,15.78465048,0.34418503,102414.3549,1.660364573,166.5046989
52.1,15.75781141,0.345875159,102513.8334,1.662542956,166.900214
52.2,15.94453524,0.347557621,102653.1928,1.664721362,167.3621912
52.3,16.28291329,0.349236981,102782.3433,1.666899787,167.8209044
52.4,16.12768234,0.350962233,102845.0619,1.669513831,168.2033407
52.5,16.24667648,0.352675348,102753.2109,1.674306292,168.5367507
52.6,15.92399845,0.354430563,102821.3245,1.677355994,168.9496942
52.7,16.1082225,0.356156054,102876.7754,1.680841432,169.3887932
52.8,16.38011455,0.357883548,102879.6949,1.686069587,169.912877
52.9,16.26767266,0.359648925,102988.9237,1.688247959,170.2865998
53,16.3313991,0.361409738,103339.4381,1.686940937,170.6973668
53.1,16.12754558,0.363199696,103624.9911,1.686505238,171.0994174
53.2,16.48045348,0.364956347,104041.4896,1.686069603,171.7019511
53.3,16.27701262,0.366764056,104212.3989,1.687376611,172.0854788
53.4,16.36981803,0.368558299,104409.0989,1.688247977,172.4722756
53.5,16.43062891,0.370364008,104533.1074,1.689990693,172.8492684
53.6,16.20474703,0.372200504,104639.633,1.692169052,173.2404212
53.7,16.27926634,0.374023402,104933.5797,1.692169062,173.7078477
53.8,16.07540276,0.375876566,105434.4057,1.689990654,174.3114663
53.9,16.51098401,0.377690448,105732.7534,1.689119353,174.7255078
54,16.57511157,0.379541673,105788.9828,1.691733423,175.0992294
54.1,16.68909703,0.381398366,105814.2123,1.694783175,175.465327
54.2,16.58286882,0.383281079,105687.1803,1.701318318,175.9621683
54.3,16.60751995,0.38516327,105661.398,1.704803737,176.3108323
54.4,16.62552165,0.387055425,105601.3534,1.708724832,176.6485976
54.5,17.69098399,0.388877495,105619.4501,1.711339021,176.9765686
54.6,17.6483205,0.390792897,105570.9529,1.71526011,177.3481098
54.7,17.89400883,0.39269598,105536.5215,1.719181232,177.7447166
54.8,18.24024537,0.394600927,105302.5721,1.725716429,178.042171
54.9,18.09661212,0.396552619,104936.4218,1.735736983,178.4671032
55,18.25836593,0.398490941,104868.9806,1.739658096,178.7732721
55.1,18.18951862,0.400456451,104939.0329,1.741400797,179.0794424
55.2,18.33921998,0.40241524,105389.6314,1.739222431,179.6024355
55.3,18.15735499,0.404408978,105901.7498,1.734865641,180.0012181
55.4,18.13046796,0.406400841,106294.3692,1.732251577,180.365132
55.5,18.20745301,0.40839486,106674.546,1.730073202,180.7464834
55.6,18.34925367,0.4103939,107039.9627,1.72876619,181.16161
55.7,18.12957231,0.41243042,107488.4401,1.72658778,181.6159596
55.8,18.40432806,0.414439624,108186.8413,1.721795367,182.2293882
55.9,18.46053198,0.416475467,108720.6618,1.717438605,182.6379787
56,18.76021419,0.418503067,109274.252,1.713081872,183.0727185
56.1,18.78151332,0.420561928,109703.5923,1.710467814,183.4932936
56.2,18.93161418,0.42262133,110168.7231,1.708725125,184.0827509
56.3,19.10415012,0.424689344,110335.3153,1.7095965,184.4455804
56.4,19.24759978,0.426769975,110601.3064,1.709160841,184.8432731
56.5,19.36445612,0.428862986,110969.2289,1.707418148,185.2584018
56.6,19.14476003,0.430992066,111541.4211,1.703061354,185.7519733
56.7,19.53085362,0.43308581,112194.5624,1.697833276,186.2956734
56.8,19.66100077,0.435209456,112971.3639,1.692169492,186.9712065
56.9,19.77120247,0.437345275,113359.7076,1.690426797,187.419022
57,19.94123372,0.439487283,113777.7995,1.688248433,187.8504916
57.1,19.74479687,0.44166784,114182.0621,1.686505704,188.3037524
57.2,19.64890802,0.443851683,114865.3859,1.683020277,188.9999847
57.3,19.93942758,0.446017109,115290.3696,1.680841927,189.4412647
57.4,20.30888943,0.448187439,115764.718,1.678227909,189.9163192
57.5,20.44151752,0.450386587,116303.8445,1.676485217,190.5831386
57.6,20.47193214,0.452604518,116515.4888,1.676049545,190.862067
57.7,20.59707781,0.454826392,116785.9872,1.678663623,191.5702899
57.8,20.5078264,0.457075635,117012.7556,1.679534968,192.0170117
57.9,20.92630784,0.459297634,117334.5951,1.67909934,192.477904
58,20.74979534,0.461598646,117683.2064,1.678227967,192.9453273
58.1,21.06689608,0.463828191,118288.6366,1.675613942,193.6404767
58.2,20.90866535,0.466127808,118673.6032,1.674306894,194.1187948
58.3,21.21329401,0.468403808,118995.4181,1.673871253,194.5884043
58.4,21.26945496,0.470710086,119338.9513,1.672999907,195.0373052
58.5,21.19681068,0.473037689,119914.893,1.671257191,195.7586023
58.6,20.97209344,0.475388484,120161.2584,1.670385812,196.0560503
58.7,21.58750486,0.477687343,120893.0711,1.667336145,196.8732349
58.8,21.28799107,0.480090888,121331.8787,1.665593403,197.38206
58.9,21.34663566,0.482455652,121772.9336,1.663850703,197.8930698
59,21.47840546,0.484826709,121956.4323,1.66515775,198.340883
59.1,21.67083943,0.487181048,122145.4739,1.66864319,199.0294947
59.2,21.32063146,0.489612383,122343.2439,1.669950182,199.4969148
59.3,21.68341069,0.492001785,122680.2187,1.669514548,199.9850469
59.4,21.80437002,0.494421481,122983.6272,1.669514563,200.468816
59.5,22.02172224,0.496845984,123309.7968,1.670821621,201.1770402
59.6,21.7811972,0.499317435,123486.4528,1.670821594,201.4712196
59.7,21.85561528,0.501777336,123964.803,1.670821604,202.2687876
59.8,22.03806007,0.504241393,124239.4677,1.671257303,202.7590935
59.9,21.96123411,0.506737436,124437.1097,1.672564326,203.2363266
60,22.31485883,0.509213332,124815.215,1.671693014,203.739709
60.1,22.0601971,0.51174782,125252.9887,1.669950277,204.2572538
60.2,21.95344953,0.514283787,125847.1312,1.668207558,205.0253984
60.3,22.33615288,0.516795269,126175.7169,1.667771926,205.5026349
60.4,22.26264088,0.519353994,126485.2423,1.667771919,206.0027452
60.5,22.46833938,0.521904348,127106.5573,1.666029235,206.7480149
60.6,22.12558264,0.52450909,127345.4687,1.66559352,207.0618058
60.7,22.25814995,0.52709082,127544.1065,1.66951463,207.840851
60.8,22.43641963,0.52968202,127749.083,1.670821683,208.333337
60.9,22.52244738,0.532293235,128027.274,1.671257371,208.8378096
61,22.46138788,0.534928684,128287.9408,1.671693042,209.3117711
61.1,22.80834224,0.537546337,128404.7368,1.676049854,210.0134585
61.2,23.03064605,0.540186593,128310.4583,1.68084233,210.4492874
61.3,22.98453808,0.542860429,128133.6562,1.686506128,210.8665941
61.4,22.89023056,0.545551368,128032.8552,1.691298566,211.284986
61.5,23.01364022,0.548239257,127911.7654,1.69609103,211.697936
61.6,23.41127437,0.550919788,127820.8226,1.700883526,212.1544681
61.7,23.43745396,0.5536419,127946.0453,1.704804619,212.8637793
61.8,23.10879873,0.556404656,127936.4929,1.708290004,213.2832595
61.9,23.46487689,0.559129251,127959.8082,1.711339787,213.7049282
62,23.42207778,0.561897826,127982.0925,1.714389523,214.120052
62.1,24.00085684,0.564633011,128138.0071,1.715696624,214.5558881
62.2,24.16746279,0.567413206,128603.0815,1.714825291,215.2455862
62.3,24.44957411,0.570198602,129012.2665,1.713082617,215.7228219
62.4,24.38349847,0.573024359,129256.7786,1.71308261,216.1531998
62.5,24.62405583,0.575841009,129605.6113,1.713518317,216.8058563
62.6,24.51060927,0.578698648,129768.9077,1.713518305,217.0836944
62.7,24.66557017,0.581550123,130116.6441,1.714389679,217.8202464
62.8,24.83299365,0.584414991,130371.5962,1.7143897,218.2833134
62.9,25.4075999,0.587263232,130683.863,1.713518414,218.7344041
63,24.93848058,0.590204992,130885.3943,1.713954037,219.1941954
63.1,25.42084236,0.593089228,131091.4584,1.715696804,219.8642879
63.2,25.32233989,0.59603203,131113.1313,1.718310866,220.2892169
63.3,25.63517509,0.598958329,131157.468,1.720489281,220.6901845
63.4,25.49761142,0.60193355,131326.902,1.721360631,221.1325467
63.5,25.96417506,0.604877747,131633.9076,1.721796347,221.8048175
63.6,25.60556335,0.607899387,131777.7874,1.721796313,222.0804735
63.7,26.33887002,0.610853216,132175.4846,1.722232078,222.8181219
63.8,26.16888826,0.61389048,132452.8905,1.722232059,223.2790067
63.9,26.29141255,0.616920734,132725.2508,1.722232075,223.7148375
64,26.51448421,0.619958566,133205.1822,1.72005372,224.2073244
64.1,26.39269262,0.623037772,133936.0391,1.71700396,224.9504104
64.2,26.48861794,0.626115871,134547.3555,1.713518562,225.4712248
64.3,26.83383782,0.629190468,135271.7268,1.708726145,226.0171052
64.4,26.41371346,0.632338609,135809.4081,1.706112045,226.539003
64.5,27.0065634,0.635425579,136435.071,1.702626682,227.0783474
64.6,26.49003923,0.638612296,137198.4649,1.698269864,227.7179194
64.7,26.92832003,0.64174245,138016.5789,1.693041782,228.3651288
64.8,26.63948209,0.644943522,138708.4146,1.69042769,229.157243
64.9,27.16501181,0.648098753,138878.1199,1.691734779,229.6344806
65,27.13377571,0.651312093,138924.2775,1.694784527,230.1117119
65.1,27.27289,0.654528612,139088.0747,1.697834279,230.8133976
65.2,27.389565,0.657762952,139114.7415,1.700884042,231.2797339
65.3,27.83780246,0.660988315,139010.9533,1.705240854,231.6937756
65.4,27.53897729,0.664286561,139076.0873,1.709597607,232.3486039
65.5,27.68971511,0.667567212,139082.1324,1.713083034,232.788792
65.6,27.63602677,0.670879804,138906.0152,1.718746838,233.2169924
65.7,28.14824002,0.674166066,138864.0442,1.723103665,233.6931404
65.8,27.78458713,0.677535271,138942.5306,1.725717699,234.1333226
65.9,28.25773856,0.680857795,139299.9049,1.72528207,234.6160076
66,28.37189962,0.684224295,140062.7213,1.721796674,235.3612749
66.1,28.29742325,0.687621946,140539.4036,1.720053946,235.8722824
66.2,28.05591517,0.691049308,141015.9784,1.718311222,236.3854672
66.3,28.69940882,0.694426658,141367.2181,1.717875611,236.881229
66.4,28.64736106,0.697873717,141673.3697,1.719182643,237.5698368
66.5,29.16703176,0.701294657,141739.5339,1.721361093,237.9969543
66.6,29.04018942,0.704781813,141897.3651,1.723103788,238.5090508
66.7,29.37371284,0.7082515,141959.5695,1.726153563,239.0342276
66.8,29.31666812,0.71176826,141967.6139,1.729203314,239.4733237
66.9,29.28371932,0.715300751,141935.5972,1.732688714,239.8993453
67,29.50421971,0.718831724,141763.2343,1.739223917,240.5062385
67.1,29.66073103,0.722385291,141678.7832,1.743145019,240.9072022
67.2,29.50644921,0.725980215,141788.6304,1.744887717,241.3354007
67.3,29.72361713,0.729564946,142011.9616,1.745323422,241.7559796
67.4,29.68566821,0.733187032,142450.7764,1.745323424,242.4336905
67.5,30.46707275,0.736765038,142781.1966,1.744887832,242.8934983
67.6,30.02941181,0.740453538,143230.7652,1.743145075,243.3990529
67.7,30.61386589,0.744082921,143830.9788,1.740095405,243.9906981
67.8,30.65318749,0.747771891,144294.2181,1.737917024,244.4701075
67.9,30.65843556,0.751481914,144724.635,1.736174317,244.9713124
68,31.10576749,0.755177018,145341.9882,1.733995985,245.724208
68.1,30.96641736,0.758935101,145723.3801,1.732688937,246.2003517
68.2,30.99741724,0.762699099,146201.8095,1.730510555,246.7200743
68.3,31.09572433,0.766476859,146855.0929,1.727460826,247.47515
68.4,31.25219773,0.770269141,147392.7934,1.724411104,248.0177559
68.5,31.49342911,0.774074038,148045.7896,1.720490038,248.5799789
68.6,31.27262688,0.777932966,148761.0107,1.716568916,249.1781485
68.7,31.52964098,0.781775034,149754.4204,1.710469464,249.8885536
68.8,31.65369358,0.785646469,150567.4179,1.705677029,250.4725622
68.9,32.20570311,0.789504772,152012.5138,1.696963546,251.4357519
69,31.96162085,0.793442822,153140.596,1.689557003,252.1167277
69.1,32.30338362,0.797356183,154161.3548,1.68345756,252.7911783
69.2,32.2653807,0.80131794,154925.1565,1.67953646,253.3751857
69.3,32.48331965,0.805280175,155875.2494,1.676486744,254.315489
69.4,32.56248006,0.80927274,156450.8344,1.674744045,254.9082144
69.5,32.93414589,0.813263136,156849.9958,1.674744089,255.5096644
69.6,32.59572727,0.817327539,157086.1925,1.676486761,256.1503253
69.7,32.72598395,0.821376839,157135.9369,1.679972197,256.7746526
69.8,32.84626553,0.825447132,157092.3519,1.683893309,257.3161691
69.9,33.2320453,0.829517698,156911.4812,1.690428516,258.070158
70,32.99831849,0.83365573,156689.0965,1.69565662,258.5375795
70.1,33.35833102,0.837769388,156396.8247,1.701756147,259.0126381
70.2,33.4129513,0.841926856,156208.8854,1.708291317,259.7175897
70.3,33.55274479,0.846098671,156169.1676,1.711776754,260.2133475
70.4,33.31983575,0.850319734,156178.1725,1.71482647,260.7090968
70.5,33.67941952,0.854516933,156158.9733,1.719618966,261.4096974
70.6,33.41658812,0.858782456,156195.8713,1.720925968,261.683175
70.7,33.78530605,0.86302134,156355.8608,1.724411433,262.4981794
70.8,33.7983567,0.867308537,156452.9895,1.726589823,262.9972014
70.9,34.34905476,0.871576337,156503.033,1.729203955,263.4853374
71,33.93538499,0.875938793,156562.8689,1.731817972,263.9680106
71.1,34.47236484,0.880250901,156612.671,1.735739134,264.655538
71.2,34.38235894,0.884632247,156564.0501,1.739224545,265.109886
71.3,34.53956923,0.889016758,156518.9668,1.742709985,265.5587931
71.4,34.74497347,0.893419574,156538.2102,1.746195431,266.0964968
71.5,35.05424802,0.897836586,156655.7788,1.748373857,266.6211312
71.6,34.9742,0.902305281,156823.7966,1.750116558,267.1354056
71.7,35.10148055,0.906780655,157083.8591,1.75098793,267.6714774
71.8,35.03762972,0.911292945,157390.212,1.750987923,268.1661401
71.9,35.30617151,0.915802612,157741.7487,1.75055228,268.669527
72,35.46626544,0.920343108,157997.1393,1.75229501,269.3537775
72.1,35.58065128,0.924909815,158386.6057,1.75142367,269.8604317
72.2,35.45321523,0.929517771,158847.8705,1.749680946,270.3583616
72.3,35.87921521,0.934106843,159191.2606,1.749245321,270.8639291
72.4,35.82573,0.93875527,159761.1296,1.747938283,271.6353434
72.5,36.12499657,0.943400227,160026.8725,1.748373998,272.1289243
72.6,36.18618065,0.948086552,160187.206,1.750116717,272.6540967
72.7,36.3267206,0.952790309,160280.3041,1.7527308,273.1967062
72.8,36.27072755,0.957532403,160120.2862,1.75708757,273.5911283
72.9,36.45779549,0.962279714,160046.2796,1.760573015,273.9931847
73,36.43877398,0.967066472,160315.355,1.762315724,274.6872381
73.1,36.59508767,0.971863906,160389.7285,1.764494132,275.1296089
73.2,36.55362178,0.976700405,160359.507,1.767543871,275.5262099
73.3,36.81961856,0.981537788,160656.3956,1.767543905,275.99582
73.4,36.53798867,0.986441009,161149.3403,1.767108194,276.7105727
73.5,36.95937294,0.991315381,161390.7019,1.767543924,277.1736478
73.6,36.67191833,0.99626805,161567.6244,1.768850923,277.6737554
73.7,37.04011138,1.001195702,161876.3075,1.768850969,278.202204
73.8,37.01690391,1.006177812,162181.9418,1.76841529,278.6598211
73.9,37.45156833,1.011150112,162456.6955,1.768415344,279.1370609
74,37.39677529,1.016184467,162964.7188,1.767543984,279.86925
74.1,37.87381227,1.021203718,163089.5745,1.768851076,280.2985491
74.2,37.99684324,1.026274902,163124.9973,1.77102948,280.7343769
74.3,38.41237075,1.031400554,163180.4239,1.774079276,281.3859482
74.4,38.38249947,1.036483094,163205.963,1.776257661,281.8119685
74.5,38.98915488,1.041594179,163400.4408,1.776693415,282.2380002
74.6,39.05981719,1.046771576,163958.095,1.774079359,282.7969494
74.7,39.69388713,1.051932132,164475.2007,1.771901049,283.3624473
74.8,39.51441298,1.05718033,165059.4339,1.768851285,283.8963326
74.9,39.9723046,1.062406382,166021.0319,1.76362321,284.694996
75,39.65155366,1.067717807,166814.9265,1.758830718,285.2779108
75.1,40.58642563,1.072960489,167908.6834,1.751424312,285.919682
75.2,40.16262341,1.078332643,169129.3983,1.743146386,286.5930291
75.3,40.72686503,1.083656642,170978.4638,1.73094748,287.6313997
75.4,40.45263265,1.089070979,172347.9833,1.721798217,288.3646761
75.5,40.99276698,1.09445066,173653.6015,1.713520406,289.1001452
75.6,40.5639617,1.099930813,174981.9487,1.705678158,289.9129575
75.7,41.22541206,1.105355684,176172.028,1.699578749,290.7606539
75.8,41.27441784,1.110854227,177261.7428,1.693914946,291.5080997
75.9,41.30679941,1.116381592,178359.1283,1.688251141,292.2675321
76,41.13558381,1.121952147,179511.2226,1.683894345,293.3146052
76.1,41.58926893,1.127503122,180037.0831,1.683023043,294.0054019
76.2,41.53105923,1.133120826,180252.0948,1.684765749,294.6493353
76.3,41.97309259,1.138785316,180194.9921,1.688686901,295.2475179
76.4,41.6830274,1.144477382,179714.7792,1.6978361,296.06687
76.5,41.65305784,1.150178213,179163.7642,1.705678297,296.5626261
76.6,41.82002858,1.155892685,178558.2582,1.71482755,297.200025
76.7,42.29861638,1.161612125,178185.0652,1.720927097,297.6718181
76.8,42.43650255,1.167328129,177827.6056,1.727026603,298.1653942
76.9,42.98156054,1.173099834,177278.7025,1.734433191,298.5859783
77,42.96320204,1.178943233,176619.4998,1.744018101,299.2342712
77.1,43.07696647,1.184805871,176292.8819,1.749681927,299.6853567
77.2,43.0162181,1.190711175,176204.2416,1.753167343,300.1658552
77.3,43.23218505,1.19662503,176408.296,1.754038726,300.6594354
77.4,43.34676637,1.202576237,177341.0441,1.750117641,301.5463469
77.5,43.7821055,1.208532903,178218.5624,1.745325239,302.1881119
77.6,43.45375912,1.214577442,178856.6164,1.742711134,302.8276834
77.7,44.10763934,1.220577657,179396.4995,1.740968503,303.5021394
77.8,43.97456626,1.226667705,179931.5019,1.738790099,304.0937723
77.9,44.37082965,1.232748032,180728.5729,1.736176081,305.026454
78,44.27763444,1.238896046,181029.4561,1.736611749,305.6093701
78.1,44.63067655,1.245040966,181310.4446,1.73704747,306.1912088
78.2,44.34883657,1.251264867,181780.83,1.735740404,306.773034
78.3,44.60547387,1.257479069,181742.8679,1.740097214,307.5727842
78.4,44.57209031,1.26374649,181551.0487,1.74445399,308.0696264
78.5,45.19352277,1.269995564,181258.396,1.7496822,308.5065561
78.6,44.78867622,1.276353882,181213.1357,1.753603253,309.0502438
78.7,44.98961713,1.28269804,181482.9655,1.755345989,309.6723939
78.8,45.15066542,1.289077049,181487.9929,1.758831433,310.1616119
78.9,45.7180633,1.295457181,181755.4832,1.76144557,310.90362
79,45.98463731,1.301892084,182286.5639,1.76013857,311.4756473
79.1,46.45812301,1.308343551,183007.8398,1.757088884,312.0563982
79.2,46.64657359,1.314848994,184005.0751,1.753603485,312.961832
79.3,46.81839919,1.321388239,184890.5689,1.749246728,313.5818037
79.4,47.34837679,1.327933146,186010.5651,1.743147303,314.276955
79.5,47.63320677,1.334529423,187353.471,1.735305136,315.0211386
79.6,47.5174937,1.341189195,188846.8835,1.726591565,315.8720905
79.7,47.94191967,1.347841282,190387.3217,1.717878058,316.7960558
79.8,47.91926702,1.354560699,191978.9006,1.708293143,317.6143208
79.9,48.32623153,1.361281109,194567.8858,1.693044464,318.9577706
80,48.39248425,1.368061112,196154.5158,1.684330914,319.8523074
80.1,48.65235256,1.374860315,197412.8602,1.678231454,320.6727607
80.2,48.52912845,1.381722654,198654.2224,1.672567628,321.5389665
80.3,48.83469042,1.388586765,200362.3259,1.665596817,322.8312043
80.4,48.85521689,1.39550691,201410.874,1.661675719,323.691964
80.5,49.46075578,1.402417262,202253.5702,1.659061722,324.4906309
80.6,49.41894688,1.409411469,202579.7117,1.66080443,325.3372256
80.7,49.95965739,1.416396413,203202.511,1.66080449,326.2873426
80.8,50.01257039,1.423453398,203540.4789,1.663854247,327.3965252
80.9,50.08625257,1.430544027,203644.534,1.666904002,328.1374364
81,50.05190021,1.437678441,203497.3075,1.671696457,328.8347593
81.1,50.26683959,1.444829736,203386.9095,1.676053263,329.5288228
81.2,50.42526588,1.452021061,203378.3696,1.679538707,330.2305061
81.3,50.62025005,1.459245678,203434.5498,1.684331189,331.2808592
81.4,50.54266328,1.46652718,203464.0319,1.687380927,331.9313292
81.5,50.97696145,1.473806281,203202.7022,1.692609115,332.5284231
81.6,51.07719526,1.481147237,203156.3783,1.696965908,333.2540789
81.7,51.11426787,1.488529764,202953.2656,1.702629728,334.0047948
81.8,51.18706723,1.495946561,202955.679,1.706115163,334.6639863
81.9,51.68283536,1.503368452,202698.789,1.713086069,335.5966675
82,51.56864982,1.510873765,202763.7513,1.715700133,336.2100944
82.1,52.0419693,1.518372134,202854.4607,1.718314249,336.8551296
82.2,52.1247168,1.525937721,202756.5471,1.722235371,337.4652894
82.3,52.66616561,1.533506446,202724.417,1.72702789,338.387077
82.4,52.75721097,1.541147253,202743.7759,1.729641982,338.9667293
82.5,53.02857543,1.548812596,203066.0839,1.730077675,339.6248356
