Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,8.712519035,0.179075487,74038.47196,1.548507066,112.814261
41.2,9.169333209,0.1798919,74319.7664,1.551126462,113.3799856
41.3,8.903789043,0.180761982,74501.71064,1.552872742,113.7553107
41.4,8.895545329,0.181618735,74766.28011,1.554182447,114.2269287
41.5,8.968488309,0.182474241,74856.26868,1.557674989,114.5989722
41.6,9.411144783,0.183308661,74948.53521,1.560730953,114.949131
41.7,9.247603055,0.184188832,75166.58341,1.561604094,115.3353989
41.8,9.424630683,0.185050069,75462.79024,1.563350362,115.9098764
41.9,9.530046542,0.185920521,75580.78439,1.565969767,116.2808259
42,9.474336537,0.186806403,75698.35359,1.568152609,116.6309828
42.1,9.469420057,0.187693226,75695.78667,1.573609711,117.0489842
42.2,9.629791858,0.188573169,75585.34742,1.581249648,117.4647965
42.3,9.590734091,0.189471201,75563.50396,1.586051898,117.8018238
42.4,9.635777406,0.19036796,75683.14572,1.588671305,118.1924682
42.5,9.510118922,0.191280902,75945.0545,1.588671309,118.6159403
42.6,9.64384258,0.19218064,76192.15748,1.588234737,118.9792288
42.7,9.497365808,0.193104114,76592.00291,1.587361605,119.5580835
42.8,9.803038715,0.194001211,76784.65958,1.588234733,119.9334093
42.9,9.621587938,0.194936197,76976.32247,1.589107874,120.3076405
43,9.560876544,0.195867598,77168.42479,1.589981012,120.679682
43.1,9.80909229,0.196782463,77386.41864,1.590417573,121.0561034
43.2,9.744216373,0.197723405,77956.66551,1.586488462,121.6568418
43.3,9.536950065,0.198678796,78109.30766,1.587798173,122.0080937
43.4,9.909234855,0.19959926,78213.1918,1.590854138,122.4074931
43.5,9.833115997,0.200555068,78247.72398,1.595219822,122.8047036
43.6,9.804876204,0.201512414,78279.37327,1.599148935,123.1570491
43.7,9.686705428,0.202480683,78240.2789,1.606570597,123.6439875
43.8,9.734655573,0.203442434,78263.2345,1.610499708,123.9656944
43.9,9.655203714,0.204417759,78296.57272,1.614428823,124.3027217
44,9.862612705,0.205378291,78356.04101,1.617921362,124.6419371
44.1,9.858518089,0.206358129,78523.36856,1.621413907,125.1376297
44.2,9.868994955,0.207341944,78581.46359,1.624906452,125.4691849
44.3,10.18923162,0.208309409,78766.87797,1.625779578,125.7985541
44.4,10.01818111,0.209315427,78937.3036,1.627525856,126.1804433
44.5,10.02199474,0.210314522,79133.70448,1.62883556,126.5743717
44.6,9.889246768,0.211327975,79252.44882,1.631018405,126.9179624
44.7,9.938024435,0.212334102,79443.29474,1.633637812,127.4158441
44.8,10.10504339,0.213337078,79480.07861,1.637130351,127.7441172
44.9,9.968130203,0.214365978,79594.51667,1.638876628,128.0647303
45,10.25172325,0.215381493,79847.88436,1.640186324,128.5834019
45.1,10.16726829,0.216417068,80009.80348,1.641059463,128.9269948
45.2,9.999543807,0.21746354,80136.40227,1.642369172,129.2476061
45.3,10.13658295,0.218494379,80244.37572,1.64411544,129.5824462
45.4,10.15204887,0.219538699,80352.79839,1.64629828,129.950111
45.5,10.34654235,0.220575989,80489.24535,1.648044547,130.3287207
45.6,10.43778301,0.221614952,80651.3808,1.650663953,130.8331666
45.7,10.52319176,0.222680767,80816.4181,1.651100518,131.1592517
45.8,10.42124732,0.22374344,81106.04769,1.649354249,131.5050316
45.9,10.55911424,0.224816415,81462.02584,1.648481109,132.041212
46,10.76276548,0.225868707,81601.72744,1.649790807,132.3815217
46.1,10.66664676,0.226957681,81771.19613,1.650663946,132.7251145
46.2,10.68377313,0.228044315,81922.33434,1.651537082,133.047915
46.3,10.78166971,0.229130823,82123.18727,1.653719919,133.5523626
46.4,10.84126196,0.230225471,82250.79621,1.653719917,133.763551
46.5,10.75929641,0.231335263,82693.25364,1.651973648,134.3522543
46.6,11.200259,0.232414779,83010.53195,1.650227362,134.7253919
46.7,11.54462902,0.233506287,83216.54547,1.650227351,135.0635157
46.8,11.54676317,0.234626797,83251.11507,1.653283328,135.3753741
46.9,11.41316833,0.235762187,83355.06617,1.657212445,135.8721608
47,11.73505379,0.23687203,83505.12989,1.658085571,136.1960572
47.1,11.60895185,0.238018186,83617.68237,1.659831847,136.5308958
47.2,11.92084372,0.239140044,83984.46914,1.658958702,137.0616045
47.3,11.66650633,0.24030633,84259.63762,1.657649005,137.4041021
47.4,11.71526711,0.241457685,84587.45226,1.655902732,137.7914635
47.5,12.01133588,0.242597866,84884.11597,1.655029586,138.2018069
47.6,11.46805335,0.24380129,85155.7028,1.654156467,138.572752
47.7,11.82240901,0.244949113,85509.91183,1.651973616,138.9557393
47.8,12.18176014,0.246102315,86179.18973,1.64629822,139.5389719
47.9,11.46694161,0.24733498,86625.87737,1.642805697,139.9438393
48,11.96951388,0.248490323,86994.12098,1.640622841,140.3388623
48.1,12.14650402,0.249673797,87357.45988,1.638439996,140.7371687
48.2,11.89549127,0.250892527,87603.35474,1.640186276,141.2908538
48.3,11.96506311,0.252095375,87713.12898,1.642369114,141.6486722
48.4,12.0929225,0.253300264,87667.02388,1.647607927,142.0185262
48.5,12.29738858,0.25450595,87778.35869,1.650227329,142.4157383
48.6,12.18043596,0.255739638,87743.78388,1.654593014,142.7308788
48.7,12.26582608,0.256965689,87676.77717,1.661141534,143.204687
48.8,12.16386043,0.258210741,87579.15186,1.666380352,143.5209222
48.9,12.28755281,0.25944654,87504.36039,1.671182598,143.8349714
49,12.33796782,0.260693548,87453.57346,1.675548277,144.1490186
49.1,11.94372612,0.261977267,87362.26537,1.680787106,144.4488402
49.2,12.23145606,0.263220656,87403.13666,1.685589346,144.9171766
49.3,12.26271703,0.264487866,87328.73561,1.690391594,145.2104349
49.4,12.21487179,0.265766875,87474.46013,1.6917013,145.5693455
49.5,12.18950841,0.267050747,87598.65403,1.693447573,145.9304465
49.6,12.52636405,0.268316189,87693.91446,1.695193835,146.2335525
49.7,12.15876396,0.269636278,87786.7875,1.697376687,146.5486938
49.8,12.26496321,0.270930497,88014.99314,1.699122956,147.0323485
49.9,12.21211809,0.272242103,88235.13494,1.699122958,147.3649993
50,12.25419875,0.273553794,88508.59302,1.69824982,147.705308
50.1,12.7217828,0.27484287,88764.7514,1.697376669,148.0281131
50.2,12.61814136,0.276177568,89187.50144,1.6956304,148.5478771
50.3,12.52365871,0.277518337,89554.78478,1.693010995,148.9089779
50.4,12.75225867,0.278843651,89848.48849,1.692137852,149.2952457
50.5,12.61447464,0.280200723,90060.35744,1.692574424,149.6771368
50.6,12.5932663,0.281556667,90246.68979,1.693010993,150.0196341
50.7,12.6303454,0.282915347,90454.96349,1.693010992,150.3654158
50.8,12.80814818,0.284271191,90762.38743,1.693010986,150.8840871
50.9,12.68701477,0.285654334,90937.71096,1.693447558,151.225491
51,13.01303461,0.287013769,91156.943,1.69301098,151.5756499
51.1,13.72625409,0.288353441,91482.12104,1.690828117,151.944414
51.2,13.76332923,0.289746203,91839.48143,1.688208706,152.3186451
51.3,13.83537651,0.291143512,92304.71308,1.685589299,152.8734268
51.4,13.69758531,0.29256226,92483.78978,1.684716165,153.0988395
51.5,13.83624607,0.293969136,93131.67948,1.679913913,153.7335025
51.6,13.71094357,0.295401165,93611.03035,1.675548234,154.1252397
51.7,14.17435142,0.29679999,94148.26735,1.670309406,154.5323016
51.8,14.298854,0.298229087,94893.00249,1.663760878,155.1505486
51.9,14.16938557,0.299682749,95413.38834,1.659395205,155.5827745
52,14.48873571,0.301112918,95782.11162,1.657648919,155.9931174
52.1,14.90550964,0.30254356,96034.23976,1.65764891,156.3870471
52.2,14.67611601,0.3040257,96446.80519,1.656775778,156.9659005
52.3,14.86223336,0.305486777,96751.89093,1.655902639,157.3696779
52.4,14.61368616,0.306984954,97103.57837,1.654592941,157.8237863
52.5,14.88390339,0.308455095,97561.76213,1.651973526,158.3293286
52.6,14.54958748,0.309974036,97810.51196,1.651973533,158.7407622
52.7,14.86643356,0.311455968,97951.19615,1.653719799,159.1346915
52.8,14.82022633,0.312970185,98201.14828,1.65546607,159.7080746
52.9,15.01549805,0.31447544,98326.11954,1.657212338,160.0976262
53,14.72531116,0.31602152,98582.72057,1.656775778,160.5079658
53.1,15.25448943,0.317519176,98934.23972,1.655029491,160.9325351
53.2,14.95888827,0.319080998,99320.80875,1.654592929,161.5496866
53.3,15.08545958,0.320621628,99411.70771,1.656775769,161.9359551
53.4,14.97512994,0.322186252,99456.13029,1.660704882,162.3988194
53.5,15.03716602,0.323746924,99472.14257,1.664197427,162.7730509
53.6,15.17830666,0.325309987,99519.57832,1.667253397,163.1494713
53.7,15.17913828,0.326890483,99616.32552,1.66943624,163.5302679
53.8,15.04174259,0.328488405,99902.60007,1.670309378,164.102556
53.9,15.276558,0.330068755,100094.9263,1.671182509,164.4942967
54,15.45100251,0.331661236,100172.7918,1.67380191,164.86634
54.1,15.38812971,0.33327795,100197.3724,1.67685789,165.2077441
54.2,15.75367451,0.334873356,100220.3775,1.682096694,165.7395476
54.3,15.69288156,0.336506014,100435.2082,1.682533265,166.1214392
54.4,15.6520722,0.338145479,100768.9104,1.681005278,166.5060646
54.5,15.54339773,0.339797846,101264.2342,1.678604157,167.0646757
54.6,15.91518388,0.341425522,101594.1425,1.677294441,167.4804893
54.7,15.7607096,0.343097431,101791.51,1.677731014,167.8569094
54.8,15.7236435,0.344769689,101823.2498,1.682533264,168.383239
54.9,15.61329979,0.34645532,101829.5685,1.686025812,168.7410569
55,15.94303127,0.348119233,101908.5362,1.688208641,169.087933
55.1,15.63991808,0.349834878,102000.452,1.690391491,169.452315
55.2,16.18281599,0.351501108,102024.2891,1.695193723,169.9775537
55.3,15.78560697,0.353240175,101909.9827,1.699995984,170.2839408
55.4,16.12033063,0.354937733,101728.144,1.706107926,170.6122147
55.5,15.95543986,0.356678087,101499.1614,1.71309302,170.9514301
55.6,15.74641555,0.358430167,101510.132,1.716149003,171.2840778
55.7,16.02368063,0.360157714,101799.4356,1.716585563,171.8235422
55.8,15.87793867,0.361922895,102173.5772,1.713966159,172.1966774
55.9,15.89457004,0.363685762,102616.691,1.710473614,172.6026428
56,16.12436879,0.365442887,102952.4445,1.708727335,172.9932878
56.1,15.89202408,0.367240508,103421.6044,1.706544502,173.5590111
56.2,16.26462693,0.369005628,103767.4477,1.704798218,173.9540342
56.3,16.11138561,0.370815679,104238.6844,1.701305679,174.3731296
56.4,16.23001621,0.372616147,104842.8402,1.696503426,174.853502
56.5,16.08551601,0.374443687,105343.011,1.693447455,175.3305918
56.6,16.22079828,0.376261211,105759.0381,1.69126461,175.7573469
56.7,16.115016,0.378104352,106108.5969,1.691701182,176.3362017
56.8,16.22489912,0.379941967,106221.9959,1.693884019,176.7148096
56.9,16.23610751,0.381795513,106255.1242,1.696939995,177.0573088
57,16.44507848,0.383644793,106444.9929,1.69868626,177.5322105
57.1,16.44879051,0.385517436,106715.1826,1.699122828,178.0191498
57.2,16.77142136,0.38737757,106905.004,1.699559386,178.3857221
57.3,16.77721294,0.389268776,106987.1951,1.701742226,178.7533892
57.4,16.86502329,0.391163845,107010.8867,1.7047982,179.1309023
57.5,16.85415888,0.393075162,107053.4736,1.707854176,179.5565639
57.6,16.70798139,0.395005331,106900.9569,1.71374785,179.9740159
57.7,17.28332784,0.396895692,106763.6304,1.719204932,180.3663067
57.8,17.1229924,0.398845995,106592.6291,1.724443754,180.679258
57.9,16.83941785,0.400814513,106612.3613,1.726626603,181.0009651
58,16.91972727,0.402767925,106714.8413,1.729246009,181.5174472
58.1,17.20487706,0.404717059,106762.3379,1.73142884,181.854477
58.2,17.04495341,0.40670656,106845.2812,1.733175117,182.1925958
58.3,17.2693146,0.40867965,106945.3266,1.734484814,182.5143061
58.4,17.33546372,0.410673445,107028.7524,1.736667652,182.8830654
58.5,17.10392534,0.412697676,107261.3751,1.737104228,183.2966889
58.6,17.39281644,0.414696325,107807.7458,1.734048242,183.8525651
58.7,17.37610949,0.416725972,108230.6354,1.731428835,184.2464938
58.8,17.28654107,0.418770799,108675.1056,1.728372861,184.6294771
58.9,17.43720225,0.420809362,108991.055,1.72749972,185.0113702
59,17.41757732,0.422869865,109363.613,1.727499721,185.5694331
59.1,17.41835208,0.424939274,109629.5368,1.727063153,185.9261573
59.2,17.77551655,0.426994602,109815.5683,1.727936278,186.2894473
59.3,17.5219024,0.429102102,110056.9975,1.727936286,186.6603953
59.4,17.93110751,0.431174728,110359.0619,1.727499705,187.0794919
59.5,17.67832361,0.433303167,110605.9289,1.727936281,187.5160944
59.6,18.03631589,0.435400336,110773.0484,1.730555678,188.0522748
59.7,18.18322027,0.437522516,110767.3095,1.733611649,188.3685132
59.8,18.49915929,0.439643757,110831.9314,1.735794479,188.7121062
59.9,19.22061663,0.441747781,110892.4226,1.737977296,189.0535164
60,19.10730198,0.44391965,110868.2299,1.742779548,189.539358
60.1,19.65680654,0.446056879,110823.1925,1.746272075,189.8534108
60.2,19.65881682,0.448242369,110979.4165,1.746708643,190.1816829
60.3,19.83985396,0.45042659,111233.9755,1.745835501,190.5438793
60.4,19.90847682,0.452629434,111696.0749,1.742342954,190.980482
60.5,19.62195652,0.454867656,112396.6143,1.735794444,191.4893044
60.6,19.80715325,0.45708478,113133.3354,1.729682485,192.1097405
60.7,19.93697486,0.459316781,113726.2849,1.724443665,192.558382
60.8,20.19586197,0.46155113,114390.8548,1.718331705,193.026719
60.9,20.23991401,0.463811427,115168.033,1.710910047,193.5191297
61,20.0899482,0.466096325,116298.5399,1.699777567,194.1740324
61.1,20.17646474,0.468376462,117566.2475,1.687335376,194.866143
61.2,20.21010419,0.470671655,118306.9981,1.681223423,195.3859073
61.3,20.29037289,0.472975155,118855.2148,1.677730877,195.8826961
61.4,20.36814218,0.475290361,119274.592,1.67642117,196.4079319
61.5,20.35389798,0.477623486,119537.6426,1.677294307,196.9200389
61.6,20.48828742,0.479958054,120022.8212,1.676421167,197.6083178
61.7,20.65515038,0.482302034,120329.4444,1.675984593,198.0580541
61.8,20.58219753,0.484674221,120504.1885,1.6772943,198.4859013
61.9,20.61666019,0.487050922,120553.3473,1.682096547,199.0997733
62,20.8301496,0.489427227,120606.5533,1.685152516,199.5221518
62.1,20.79383092,0.491832609,120534.2425,1.689518198,199.8985723
62.2,20.92238326,0.494238726,120426.946,1.694320442,200.2640492
62.3,21.03428042,0.496658024,120502.4378,1.698686118,200.8713564
62.4,21.1703213,0.499112251,120734.1743,1.697812978,201.149294
62.5,20.84838465,0.501585734,121178.0307,1.697812988,201.8769646
62.6,21.32000204,0.50399256,121602.8905,1.696066701,202.351868
62.7,21.19707232,0.506501735,121961.0654,1.695193569,202.8180166
62.8,21.5304576,0.508967379,122367.4706,1.693447287,203.2710342
62.9,22.00789663,0.511435502,123062.1341,1.689954728,204.0052761
63,22.02985334,0.513947243,123363.9428,1.689518159,204.4747053
63.1,22.37738997,0.516449288,123728.1098,1.688208444,204.9550822
63.2,22.57587383,0.518974057,124193.9452,1.68558903,205.4562459
63.3,22.91008748,0.521476656,124715.0531,1.683842748,206.1850149
63.4,22.88457208,0.524067679,124876.3334,1.683842749,206.4738945
63.5,22.92234251,0.526641661,125223.0932,1.68340618,207.0450906
63.6,22.78524979,0.529214581,125502.6402,1.684715888,207.7541585
63.7,23.10779685,0.531794837,125888.4837,1.682969606,208.2345346
63.8,22.90991181,0.534423733,126356.358,1.680350204,208.72913
63.9,23.42480698,0.537016888,127121.4289,1.675984508,209.5257441
64,23.41094316,0.539659298,127854.5057,1.670745693,210.0936552
64.1,23.34045494,0.542318856,128608.4283,1.665506879,210.6703225
64.2,23.39486852,0.544983182,129276.613,1.661577766,211.2382337
64.3,23.27524856,0.547672769,130281.1388,1.655902386,212.0961212
64.4,23.60361369,0.550345095,130568.8425,1.65502924,212.4309608
64.5,23.44985035,0.553063907,131259.1245,1.65371954,213.3271461
64.6,23.54922286,0.555779003,131528.5897,1.654592673,213.8304979
64.7,23.77849328,0.558498738,131670.4737,1.657212074,214.3393235
64.8,24.1218405,0.561224323,131691.7109,1.661141176,214.8251695
64.9,23.77655236,0.564010789,131569.3653,1.668562842,215.4904678
65,23.69022887,0.566793418,131420.0373,1.674238229,215.9347291
65.1,23.92032554,0.569568374,131269.6968,1.679913605,216.3691462
65.2,24.05882483,0.572363453,131167.4457,1.684715849,216.8068438
65.3,24.04077696,0.575183293,131230.8595,1.689081529,217.4622967
65.4,24.33415311,0.577995872,131356.481,1.689954656,217.7785339
65.5,24.1395719,0.580856058,131689.5035,1.691700934,218.53575
65.6,24.36050081,0.583702056,131996.6872,1.691700927,219.0358202
65.7,24.29165231,0.586582178,132219.8434,1.692574066,219.5238534
65.8,24.28109035,0.589472751,132517.3762,1.692574066,220.0239213
65.9,24.37794358,0.592370439,133141.7349,1.690391223,220.7767622
66,24.42316841,0.595286176,133644.1441,1.688208382,221.3107527
66.1,24.48254726,0.598215494,134136.7968,1.68602554,221.8480282
66.2,24.45032863,0.601165734,134534.5787,1.685152405,222.3710748
66.3,24.66042075,0.60411416,134948.433,1.685588967,223.0746758
66.4,24.37006511,0.607111639,135064.0857,1.686462112,223.3744956
66.5,24.49188874,0.610095905,135684.1978,1.685588972,224.2586465
66.6,24.50962452,0.613102227,136011.519,1.685588972,224.7816937
66.7,24.3882995,0.616133153,136358.002,1.685152407,225.2828574
66.8,24.54009468,0.619160533,136670.9526,1.686898675,226.0138121
66.9,24.83511059,0.622193276,136752.0446,1.689518073,226.4952829
67,24.50227727,0.625284267,136662.4351,1.693883764,226.9482956
67.1,24.5649694,0.628363634,136841.0018,1.695193466,227.4100683
67.2,24.64015007,0.63145759,137060.0059,1.697812871,228.1300799
67.3,24.54879115,0.634578428,137328.1781,1.698249442,228.6257728
67.4,24.45326696,0.637715179,137437.7325,1.700868853,229.1466303
67.5,25.00224219,0.640823475,137530.6656,1.703924812,229.6970404
67.6,24.85342227,0.643995224,137564.7126,1.706980792,230.1555264
67.7,25.08097591,0.64715699,137578.0092,1.710036761,230.5822841
67.8,24.95796566,0.650358712,137598.7421,1.714839013,231.2497707
67.9,25.10307938,0.653558031,137622.5811,1.717894984,231.6896588
68,25.16658772,0.65677903,137691.182,1.72051439,232.1317321
68.1,25.03607766,0.660029456,137598.6361,1.724880074,232.5431686
68.2,25.49177872,0.663255944,137580.8894,1.728372603,232.9600771
68.3,25.29464977,0.666543403,137468.3671,1.734484561,233.5608167
68.4,25.20826654,0.669839703,137520.6356,1.735794268,233.8190562
68.5,25.48326838,0.673127766,137655.6265,1.739286803,234.5051508
68.6,25.57924018,0.67644458,137687.2923,1.741906208,234.919868
68.7,26.02993553,0.679753678,137759.0792,1.744089033,235.3356857
68.8,25.81947395,0.683124734,137979.4039,1.744525607,235.7755692
68.9,26.17357349,0.686473912,138276.1582,1.745398732,236.4299304
69,25.87567566,0.689884598,138424.7931,1.746271878,236.8358912
69.1,26.28722679,0.693263746,138879.2102,1.743652457,237.2943835
69.2,26.04344978,0.696704754,139226.5085,1.743652462,237.9640574
69.3,26.43168165,0.700119656,139436.7427,1.743652454,238.3864393
69.4,26.38941136,0.703581218,139530.8928,1.744089022,238.6523391
69.5,26.80844871,0.70702847,140014.6482,1.742779304,239.4040896
69.6,27.87365063,0.710448756,140404.2279,1.741032995,239.8625847
69.7,29.04543472,0.713878758,140926.1892,1.737976986,240.3703243
69.8,28.71504606,0.717429012,141711.7049,1.733611313,241.1384807
69.9,29.21651153,0.720939985,142390.8369,1.729245622,241.6790411
70,28.96106075,0.724520469,143218.1943,1.723570243,242.24914
70.1,29.43254528,0.728069036,143859.6361,1.720077688,242.7940772
70.2,29.24537084,0.731680609,145013.7448,1.712656036,243.6300779
70.3,29.60527088,0.735272715,145841.5869,1.707417211,244.2220667
70.4,29.56714356,0.738910121,146762.1354,1.701741828,244.889555
70.5,29.72053255,0.742552612,147804.1703,1.695193306,245.6270766
70.6,29.6507588,0.746228675,148482.62,1.691700762,246.2365697
70.7,30.12431237,0.749886057,149037.6358,1.68951791,246.830748
70.8,30.21899037,0.753587813,149596.8187,1.687335065,247.4293001
70.9,30.27619523,0.757310629,150285.6562,1.685588794,248.311261
71,30.05153273,0.761071464,150581.0895,1.686025367,248.8747946
71.1,30.0795891,0.764833801,150917.6959,1.686025368,249.4448959
71.2,30.09390392,0.768615935,151234.0058,1.686025366,249.9821696
71.3,30.5857636,0.772384285,151528.7224,1.688208191,250.8017624
71.4,30.4031431,0.776217769,151647.7732,1.689081333,251.1333162
71.5,30.49572404,0.780051573,151941.6517,1.692137305,252.0448225
71.6,30.69613595,0.783897196,152217.4605,1.693010435,252.5722493
71.7,30.87531205,0.787763561,152578.8865,1.69301043,253.1117134
71.8,30.93874214,0.79165723,153005.1637,1.692573859,253.6905682
71.9,30.71572501,0.795590066,153416.3541,1.69388357,254.4937422
72,30.71794791,0.799527139,153648.5908,1.694756706,254.9850569
72.1,30.8304998,0.8034764,154100.6416,1.695629839,255.8232496
72.2,31.01424427,0.807440563,154227.7044,1.697812673,256.3222246
72.3,31.37826357,0.811412237,154628.4491,1.697376093,256.8923307
72.4,31.49080853,0.815421041,154962.3034,1.697812657,257.4799392
72.5,31.36978193,0.819465947,155140.0974,1.699995501,258.0850562
72.6,31.70048666,0.82350018,155260.5774,1.70217833,258.6223312
72.7,31.6061014,0.827583737,155260.22,1.70698058,259.393774
72.8,32.11416412,0.831646481,155290.2387,1.709599972,259.8774324
72.9,31.87613528,0.835780737,155468.3244,1.710909683,260.411423
73,32.11148764,0.839903244,155513.1279,1.713529083,260.920247
73.1,32.66742278,0.844024445,155614.4535,1.717021609,261.6796587
73.2,32.39857725,0.848222819,155639.6404,1.719641025,262.1764412
73.3,32.69179422,0.852403718,155622.3292,1.722696991,262.6611956
73.4,32.72562619,0.85662334,155763.9921,1.724443262,263.2203529
73.5,33.20702593,0.860833419,156018.2496,1.725316382,263.8331351
73.6,33.23419147,0.86509576,156304.2662,1.725316381,264.3408629
73.7,33.16975876,0.86938573,157006.7049,1.722260408,265.0663479
73.8,33.55830627,0.873666132,157687.1433,1.719640988,265.7918331
73.9,33.74242617,0.877982003,158111.7907,1.718767847,266.3553719
74,33.70088489,0.882334967,158696.3566,1.716148441,266.9200001
74.1,33.85835371,0.886696097,159741.7097,1.710909621,267.8468277
74.2,33.80265164,0.891093748,160450.1578,1.707417079,268.4738269
74.3,33.85311483,0.895506101,161028.5966,1.705234238,269.0844176
74.4,34.19251847,0.899920778,161649.799,1.703051388,269.76285
74.5,34.35414047,0.904369733,162223.3049,1.701305111,270.4533207
74.6,34.32757221,0.908853948,162460.539,1.702178248,271.0026294
74.7,34.37011451,0.913355858,162468.5889,1.706980494,271.8090895
74.8,34.39933116,0.91788124,162533.2545,1.7095999,272.3496444
74.9,34.62422704,0.922415918,162676.0678,1.711346165,272.8683194
75,34.86036158,0.926972479,162629.386,1.7148387,273.3519761
75.1,34.66224626,0.931581726,162433.174,1.721823793,274.080742
75.2,34.969154,0.936179396,162322.7501,1.726189462,274.5589283
75.3,34.92716246,0.940824043,162461.7213,1.727935735,275.0447735
75.4,34.85935486,0.945493744,162472.7477,1.731428281,275.5875162
75.5,34.93809777,0.950176782,162493.6358,1.734920821,276.135735
75.6,35.2612321,0.954866539,162797.1413,1.735357379,276.6686327
75.7,35.67845753,0.959573312,163276.885,1.735793933,277.472908
75.8,36.05779287,0.964306311,163509.772,1.736667057,277.9675078
75.9,36.0153686,0.969091949,163646.1461,1.73841333,278.4445998
76,36.18069738,0.973887279,163960.5012,1.740159596,279.2149471
76.1,36.22569984,0.978714923,164272.4701,1.740159595,279.7456578
76.2,36.48761491,0.983551884,164637.5761,1.739723018,280.2851209
76.3,36.48514848,0.988431205,164859.291,1.740596154,280.8016055
76.4,36.30989628,0.99334685,165108.5308,1.741469296,281.3749861
76.5,36.68837925,0.998249123,165650.6486,1.739723012,282.0063702
76.6,37.35788407,1.003156037,165950.9108,1.740596126,282.6678448
76.7,37.78299188,1.008104306,166380.7327,1.740159544,283.3523005
76.8,37.7651064,1.013107713,166779.1483,1.739286409,283.9114578
76.9,37.95289212,1.018122102,167372.0939,1.736666996,284.5034468
77,38.12693555,1.023162571,168596.6935,1.729681905,285.4291774
77.1,38.62156121,1.028206285,169446.5174,1.724879642,286.0507145
77.2,38.66528297,1.033306238,170179.644,1.721387098,286.6886576
77.3,38.92716621,1.038416774,171028.5299,1.717021411,287.3517736
77.4,38.99378097,1.043566297,171843.9676,1.713528866,288.0728796
77.5,39.63286621,1.04870239,172545.2764,1.711346006,288.8257273
77.6,39.78690728,1.053897491,173244.5861,1.710036298,289.7065936
77.7,39.73943467,1.059132395,173643.9838,1.710036299,290.3226544
77.8,39.95592131,1.064375472,174188.7354,1.708726589,290.9660702
77.9,39.82933716,1.069668312,174385.136,1.710472864,291.5536798
78,40.0058486,1.07496695,174406.1812,1.715275105,292.3524779
78.1,40.06619689,1.080300071,174395.4647,1.718767646,292.8930368
78.2,40.6507196,1.085623972,174334.5967,1.722696738,293.417184
78.3,40.40421589,1.091031549,174291.1565,1.726189289,293.9084989
78.4,40.38045326,1.096450945,174636.1648,1.726625858,294.5475351
78.5,40.82340948,1.101865494,174990.2279,1.727062411,295.2018995
78.6,40.85085088,1.107335665,175618.3508,1.726189275,296.1123093
78.7,40.65804294,1.112848365,176125.6809,1.724879577,296.7349337
78.8,41.03770526,1.118349406,176590.6475,1.72400643,297.3499012
78.9,40.93024149,1.123911439,177154.7153,1.722260162,297.9856574
79,41.28783111,1.129469462,178306.535,1.717021336,298.9978352
79.1,41.28902675,1.135079617,179032.8853,1.713965361,299.6740797
79.2,41.20736661,1.140723433,179754.7571,1.710909389,300.3568859
79.3,41.64613361,1.14635983,180273.4435,1.709599671,301.0134384
79.4,41.75182185,1.152047319,180563.6644,1.710472804,301.6667016
79.5,42.08899423,1.157747456,180975.5715,1.710472793,302.383436
79.6,41.86409843,1.163514671,181333.7617,1.712219072,303.3157292
79.7,42.22374672,1.169270703,181355.731,1.715275035,303.8967775
79.8,42.32775622,1.175073131,181418.7458,1.717894439,304.4789149
79.9,42.36847801,1.180908953,181369.6806,1.72138698,305.0380757
80,42.4166906,1.186773512,181021.4529,1.728808632,305.8182709
80.1,42.58147618,1.192659515,180826.3808,1.733174305,306.3030239
80.2,42.63384534,1.198582785,180498.4134,1.738849685,306.7844908
80.3,42.64457664,1.204538485,180194.3389,1.745398203,307.4607355
80.4,42.7926911,1.210574736,180246.1331,1.746707901,307.7824427
80.5,42.80841152,1.216590312,180299.4586,1.751073579,308.6217301
80.6,43.07644014,1.222558208,180594.3573,1.751510138,309.1797959
80.7,43.26118228,1.228683303,181086.3785,1.750200429,309.7728796
80.8,43.43010684,1.234779286,181487.874,1.749763856,310.3517347
80.9,44.29682093,1.240857967,182432.3508,1.746271285,311.2796649
81,44.46241484,1.246953318,183086.0219,1.743651872,311.8782164
81.1,44.76455893,1.253131683,183898.0333,1.739722752,312.5106946
81.2,44.97426372,1.259409838,184521.7099,1.737539906,313.1486395
81.3,45.26308483,1.26558879,185477.2744,1.734047355,314.0853173
81.4,45.3062519,1.271878341,185853.608,1.73273765,314.4814331
81.5,45.73328475,1.278173075,186758.5543,1.730118229,315.5384785
81.6,45.76895028,1.284526195,186905.0409,1.731864499,316.1304641
81.7,46.3100541,1.290876477,187359.0097,1.730991346,316.771698
81.8,46.31323737,1.297295501,187650.4412,1.731427914,317.3877567
81.9,46.48462,1.303735112,187823.4567,1.734047315,318.2347048
82,46.48946116,1.310218455,187905.8752,1.736230154,318.8069933
82.1,47.27369506,1.316680829,187955.2809,1.738849536,319.3661618
82.2,47.32682461,1.323225744,188110.2545,1.740595805,319.9373565
82.3,47.71302578,1.329780546,188798.0025,1.739286089,320.8368318
82.4,47.8310974,1.336386639,189078.1166,1.738849518,321.2154392
82.5,48.02910329,1.343020306,189865.7201,1.737539808,322.2407506
