Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
40.6,10.65838594,0.208948377,80239.38785,1.635859198,129.1367755
40.7,11.07241857,0.20996169,80545.95204,1.634116654,129.4908743
40.8,10.99536796,0.211017329,80936.0822,1.631502756,129.9136077
40.9,11.17008974,0.212059153,81273.35612,1.630195832,130.3385234
41,11.31655891,0.213108372,81607.05017,1.628888905,130.7231253
41.1,11.28437627,0.214176397,82046.03332,1.625839365,131.12516
41.2,11.49731854,0.215231147,82650.88448,1.621482907,131.710234
41.3,11.43688243,0.216311897,82996.87219,1.619740308,132.1079108
41.4,11.57420793,0.21738312,83364.96561,1.617562083,132.5110339
41.5,11.65419808,0.218464045,83732.50309,1.615383852,132.8945475
41.6,11.43421991,0.219573138,84326.39299,1.611898641,133.5090363
41.7,11.6928593,0.22065147,84753.67401,1.608849134,133.9056251
41.8,11.54018511,0.221766405,85157.66357,1.607106524,134.361044
41.9,12.04145571,0.222837344,85569.04886,1.605363988,134.8295426
42,11.75666114,0.223973244,85865.47303,1.604928309,135.2424692
42.1,11.73194826,0.225095137,86255.94218,1.604928307,135.8351708
42.2,11.96897894,0.226202804,86429.811,1.60623528,136.2099669
42.3,11.98165635,0.227333047,86669.99086,1.60667093,136.6152705
42.4,11.78576823,0.228484712,86961.27786,1.607977854,137.1905366
42.5,11.98955882,0.229611901,87111.26012,1.609720471,137.5816778
42.6,12.05042773,0.230755568,87241.46908,1.61189872,137.9662782
42.7,11.87281745,0.231923001,87351.2552,1.614076943,138.3258213
42.8,11.72511988,0.233094072,87479.90219,1.616690817,138.7463749
42.9,11.96879168,0.234241308,87671.38322,1.618433438,139.1854551
43,11.87344116,0.235419988,87978.47373,1.619740373,139.783602
43.1,11.77393503,0.236604919,88208.82858,1.620176011,140.185636
43.2,11.79325163,0.237786763,88473.33825,1.620176014,140.5909376
43.3,11.83167879,0.238973076,88740.54459,1.62017602,140.996242
43.4,11.8293892,0.240168425,88932.87767,1.623661207,141.549718
43.5,11.95007701,0.24136045,89047.16963,1.626275111,141.926695
43.6,11.96191141,0.24256672,89097.25224,1.6297603,142.2927737
43.7,12.02443187,0.243775151,89068.16067,1.634552439,142.6436019
43.8,12.19912756,0.244981183,89128.09342,1.638037647,143.0227556
43.9,12.09047353,0.246214705,89203.62211,1.641522822,143.4313277
44,12.00009908,0.247453028,89151.02764,1.648928833,143.9477591
44.1,12.0110977,0.248689859,89079.30606,1.654156615,144.2615436
44.2,12.13011685,0.249924693,88918.74051,1.661127003,144.5742361
44.3,12.09707395,0.251177291,88698.07809,1.66896867,144.8705875
44.4,12.12302642,0.252431661,88592.20914,1.676374695,145.3216488
44.5,12.27361811,0.253682876,88508.67098,1.681602493,145.6267175
44.6,12.17492837,0.254959225,88413.54601,1.686830262,145.9067232
44.7,12.21915839,0.256231187,88219.36202,1.695543235,146.3174747
44.8,12.38885857,0.257499971,88067.96455,1.700335388,146.4765453
44.9,12.24861903,0.258798673,87567.63679,1.714711766,146.8720422
45,12.31611218,0.260088073,87373.93975,1.7212465,147.1095576
45.1,12.58219772,0.261368911,87060.47046,1.7299595,147.3361816
45.2,12.42533641,0.262688208,86738.75312,1.739979393,147.6891846
45.3,12.64987314,0.263985202,86665.2213,1.743900256,147.9267035
45.4,12.85363546,0.26529032,86578.43812,1.748256766,148.1718466
45.5,13.30501536,0.266583135,86489.57337,1.752613306,148.4104565
45.6,13.57275761,0.267896395,86438.75422,1.756098527,148.6545104
45.7,13.6992399,0.269226938,86537.19994,1.757841137,149.0314876
45.8,13.7110521,0.270572827,86759.92289,1.756969842,149.3746862
45.9,13.74612941,0.271923716,87011.10306,1.755227254,149.6688589
46,14.00223433,0.273264607,87339.94204,1.752177748,149.977195
46.1,14.15197852,0.27462029,87854.45881,1.74607869,150.3214863
46.2,14.31501659,0.275981766,88697.24206,1.736058799,150.842278
46.3,14.13321557,0.277376164,89266.94556,1.729524052,151.2083581
46.4,14.35857156,0.278746741,89805.44307,1.723425003,151.559185
46.5,14.36954525,0.280140395,90522.63608,1.714712037,151.96231
46.6,14.40876962,0.281538911,91620.84542,1.701642592,152.5648148
46.7,14.49120149,0.282941159,92436.99031,1.692058338,153.0017158
46.8,14.41076898,0.284362788,93268.13025,1.682474065,153.4680297
46.9,14.29294328,0.285794362,93961.79389,1.675503678,153.9485099
47,14.49253359,0.287209054,94521.29657,1.670275922,154.3777826
47.1,14.39797179,0.288653183,95025.34378,1.667662021,154.9781097
47.2,14.49867855,0.290089717,95266.74837,1.667226385,155.3463683
47.3,14.50631947,0.291540425,95491.8322,1.667226387,155.7309717
47.4,14.68180809,0.292985744,95717.04495,1.667226409,156.1166624
47.5,14.74179559,0.294447101,95741.75039,1.670275956,156.4707593
47.6,14.57078202,0.295933215,95883.35727,1.672889827,157.0166079
47.7,14.57592547,0.297413491,95956.39024,1.674632422,157.3565406
47.8,14.62178117,0.298913045,96158.18791,1.675068077,157.7705584
47.9,14.73411285,0.300400135,96593.59452,1.672018552,158.2314288
48,14.8904829,0.301891412,96994.33016,1.669404681,158.6487158
48.1,14.89728587,0.303386319,97781.18273,1.662869957,159.2871782
48.2,14.93566077,0.304901454,98400.77895,1.657206533,159.7480454
48.3,14.85437983,0.306433275,98970.09058,1.652414392,160.2056456
48.4,14.89441417,0.307963581,99486.29875,1.648493562,160.6599758
48.5,15.15464507,0.30948486,100297.3711,1.641958867,161.3343941
48.6,15.11158349,0.311036685,100622.0066,1.641087566,161.7691122
48.7,14.91147395,0.312608283,100892.6951,1.641087544,162.1962053
48.8,15.1135357,0.314157241,101212.1149,1.64065192,162.6745056
48.9,15.11118621,0.315729435,101214.0777,1.645008404,163.1168541
49,15.06978152,0.317312514,101170.5638,1.649364885,163.5036324
49.1,15.26685392,0.318885418,101078.6527,1.655899635,164.0516658
49.2,15.39163372,0.320471709,100855.5523,1.662870025,164.3970442
49.3,15.46904896,0.322069524,100601.319,1.670276058,164.7293511
49.4,15.50907085,0.323678155,100466.9439,1.675939493,165.07146
49.5,15.65046553,0.325287237,100295.356,1.683781183,165.5573902
49.6,15.67054242,0.32691352,100326.1199,1.686830725,165.9103942
49.7,16.01468268,0.328523419,100297.3693,1.690751603,166.2514196
49.8,16.20509868,0.330153023,100195.463,1.695979408,166.5946191
49.9,16.48940905,0.331783655,100207.3011,1.699900279,166.996657
50,16.19954198,0.333465989,100324.6069,1.701642839,167.3540172
50.1,16.3866303,0.335120611,100621.7609,1.702514159,167.9053189
50.2,16.53217055,0.336786699,101044.0736,1.699464638,168.2920989
50.3,16.64696488,0.338463457,101604.2785,1.69467252,168.7224635
50.4,16.51663202,0.340167188,102154.3525,1.689880372,169.1386583
50.5,16.83167902,0.341845689,102882.8438,1.684652629,169.782571
50.6,16.89827509,0.343551444,103377.9047,1.68116745,170.2172902
50.7,17.14019711,0.345252459,104059.1458,1.675068401,170.6857882
50.8,17.00238042,0.346990777,104926.7324,1.666791065,171.231637
50.9,17.18696517,0.348713379,105843.4932,1.658078118,171.8069082
51,17.21782555,0.350456292,106934.1344,1.648493856,172.5532304
51.1,17.34756584,0.352200367,107658.8062,1.642394793,173.0740252
51.2,17.39587308,0.353959407,108206.1081,1.638909612,173.5741155
51.3,17.48406382,0.35572423,108709.4282,1.635860083,174.0469703
51.4,17.5498179,0.357499594,109520.8015,1.631067958,174.8052778
51.5,17.43858137,0.359297267,109995.2392,1.628454056,175.2835794
51.6,17.58160958,0.361084653,110243.1695,1.628889721,175.7291939
51.7,17.61246012,0.362889472,110341.7482,1.631503617,176.1769899
51.8,17.58348189,0.364707878,110352.3245,1.635860099,176.6541994
51.9,17.582754,0.366533282,110331.7352,1.641087882,177.1564708
52,17.71580523,0.368357666,110089.4549,1.650236517,177.7350078
52.1,17.69928667,0.370202526,109897.8717,1.656771243,178.1217897
52.2,17.80823786,0.37204712,109656.7021,1.663741633,178.4944063
52.3,17.6579358,0.373920574,109471.9152,1.669840696,178.8692026
52.4,17.90232646,0.375773533,109100.3452,1.679860641,179.3801896
52.5,17.93648905,0.377651688,109038.9281,1.684217131,179.7528084
52.6,17.94239834,0.379541418,109103.9378,1.686831032,180.1406771
52.7,17.71315147,0.381458424,109247.4197,1.688137943,180.517652
52.8,17.96085986,0.383348892,109459.6179,1.68900927,180.9687147
52.9,18.0016639,0.385264508,109738.0539,1.689009269,181.4404812
53,17.94192324,0.387197351,110382.6581,1.685524087,182.1192524
53.1,17.92538968,0.389136603,110764.0066,1.683781482,182.5452567
53.2,18.29025384,0.391056628,111047.8297,1.683781537,182.9767104
53.3,17.95297621,0.393039565,111370.2112,1.685088438,183.6064519
53.4,18.05858547,0.394998822,111510.7774,1.686831051,183.9910546
53.5,18.02376512,0.396978522,111556.9735,1.689880577,184.3821939
53.6,18.08616261,0.398960831,111501.8304,1.694237082,184.7526309
53.7,18.30311247,0.400941359,111375.3322,1.701207473,185.2690678
53.8,18.37464709,0.402942819,111308.3874,1.704257031,185.4815256
53.9,18.2309679,0.404970603,110955.4343,1.714712573,186.0153907
54,18.5451324,0.406973842,110635.6487,1.722554293,186.3171916
54.1,18.5950579,0.409007162,110437.4845,1.728653368,186.6298853
54.2,18.53197459,0.411059255,110394.1297,1.73257421,186.9589208
54.3,18.73146519,0.413101704,110382.8699,1.737366359,187.417612
54.4,18.55786422,0.415182694,110300.2488,1.741722836,187.7303036
54.5,18.88531556,0.417236099,110294.2306,1.744772406,188.0331942
54.6,19.14961419,0.41930463,110356.6071,1.748257637,188.5027812
54.7,19.5086378,0.421376302,110495.1572,1.74912897,188.8427158
54.8,19.73471012,0.423468456,110754.4391,1.748693357,189.2382149
54.9,19.62591384,0.425596457,111077.7358,1.747386392,189.6511433
55,19.79298639,0.427714252,111501.2638,1.744336883,190.048821
55.1,19.84040257,0.429851681,111911.4736,1.74128734,190.4301546
55.2,20.01578109,0.431990148,112498.1605,1.737366536,191.0326627
55.3,19.97511475,0.434155546,113017.6302,1.733010033,191.4608451
55.4,19.9111805,0.436333475,113680.2032,1.726910958,191.9173549
55.5,20.15053591,0.43849935,114485.6558,1.719069305,192.4043741
55.6,20.03591115,0.440702902,115744.2961,1.706871142,193.1387118
55.7,20.14563717,0.442900519,116535.7776,1.699900763,193.6431623
55.8,19.99943335,0.445128534,117221.6072,1.694672981,194.1585055
55.9,20.2396127,0.447338412,117986.4513,1.689009571,194.74794
56,20.44738379,0.449561919,118576.6228,1.685088765,195.2491228
56.1,20.61776103,0.451799398,118982.6271,1.683346186,195.7023673
56.2,20.42543319,0.454075619,119680.6215,1.679860976,196.4367026
56.3,20.73540397,0.45632515,119985.5308,1.679425365,196.880143
56.4,20.91740891,0.45859569,120234.497,1.679861036,197.3399219
56.5,20.83392819,0.46089768,120373.1654,1.681603621,197.7822693
56.6,20.92411113,0.463198095,120206.004,1.689009659,198.3782379
56.7,20.88757459,0.465519603,119980.6544,1.695108733,198.7257972
56.8,20.75049302,0.467860395,119865.4937,1.700336504,199.1496189
56.9,21.48215255,0.470147028,119675.2232,1.706435674,199.5658258
57,21.26363562,0.472517211,119591.6271,1.710792135,199.9449762
57.1,21.49880754,0.474864828,119616.5106,1.714713002,200.4314526
57.2,21.33845233,0.47725423,119446.9374,1.721247713,200.8754304
57.3,21.47099995,0.47963338,119325.023,1.726039864,201.2044692
57.4,21.19804919,0.482055188,119180.3219,1.731267616,201.543307
57.5,21.62723694,0.484435888,119067.1658,1.73736675,202.037956
57.6,21.58611334,0.486864168,119267.6239,1.737802395,202.4225565
57.7,21.61852561,0.489298929,119594.7088,1.736495454,202.8300397
57.8,21.72904387,0.491739993,120019.0827,1.734317225,203.2952662
57.9,21.60440546,0.494211127,120502.7934,1.731703319,203.8018947
58,21.77474716,0.496672241,120875.521,1.729960746,204.2333464
58.1,21.77059046,0.499158945,121310.1248,1.728653801,204.8434811
58.2,21.71823752,0.501661754,121724.8863,1.726039904,205.268393
58.3,21.98246899,0.504153111,122249.8444,1.722119099,205.7368928
58.4,22.24337475,0.506657177,122681.0999,1.719505239,206.1944936
58.5,22.7452498,0.509155576,123233.2491,1.716891409,206.8710944
58.6,22.64718744,0.511711941,123440.9563,1.717327047,207.2960059
58.7,23.17897217,0.514233354,123525.4502,1.719069707,207.6784358
58.8,23.16981587,0.516808432,123609.7013,1.72124795,208.1240491
58.9,23.38002449,0.519379785,123653.676,1.724297517,208.5860114
59,23.47223823,0.521972957,123703.2746,1.726911422,208.9782388
59.1,23.37001099,0.524593838,123830.4241,1.728654005,209.3780949
59.2,23.64668826,0.527199165,124112.6963,1.729960986,209.9686176
59.3,23.57437052,0.529844012,124210.2043,1.732139222,210.3575788
59.4,23.82694649,0.532477447,124356.2579,1.733446199,210.7323759
59.5,23.97814622,0.535131812,124781.0258,1.73301057,211.3588548
59.6,23.98393011,0.537810457,125036.6108,1.733010572,211.7739622
59.7,24.258935,0.540482167,125430.0863,1.731268012,212.1879856
59.8,24.48906724,0.543170611,125796.6243,1.730396743,212.640139
59.9,24.41092024,0.545895913,126218.1835,1.729089788,213.1565738
60,24.61279636,0.548613645,126798.1698,1.725168975,213.6403226
60.1,24.77727822,0.551347833,127492.0722,1.721248158,214.3256367
60.2,24.74399522,0.554110698,127857.1976,1.719941208,214.785414
60.3,24.79795826,0.556880812,128330.5692,1.717327324,215.2658958
60.4,24.68323916,0.559677588,128987.928,1.713842121,215.9631882
60.5,24.90920145,0.562462546,129471.1421,1.711228257,216.4523885
60.6,24.96398877,0.565274463,129915.2151,1.709050021,216.9143451
60.7,25.14839982,0.56809062,130588.6167,1.705564854,217.604018
60.8,25.05361425,0.570942037,130933.9571,1.7033866,217.9188871
60.9,25.19813587,0.57378962,131444.8688,1.702950969,218.7011685
61,25.30277031,0.57665454,131634.1239,1.704257929,219.1631261
61.1,25.18554266,0.579550572,131884.0913,1.704693565,219.6098318
61.2,25.01845655,0.582464912,132231.502,1.704257897,220.0946658
61.3,25.03334303,0.585380083,132651.3026,1.704693548,220.7799783
61.4,24.92358685,0.588319274,132935.8599,1.705129185,221.2517391
61.5,25.45697252,0.591224484,133204.3764,1.705564899,221.6962724
61.6,25.87319396,0.594153109,133443.9144,1.706436247,222.1604122
61.7,26.11740939,0.597109435,133521.8952,1.710792765,222.8097731
61.8,26.11898924,0.600098982,133592.526,1.712099713,223.0777943
61.9,26.14881852,0.603101375,133848.4704,1.71471361,223.8066872
62,26.23016343,0.6061149,134122.6949,1.714713621,224.2533914
62.1,26.71949539,0.609112579,134302.2139,1.716020627,224.7077305
62.2,26.40780289,0.612186042,134390.6747,1.71994143,225.3549024
62.3,26.59466941,0.615237075,134427.4975,1.722555346,225.7558506
62.4,26.64858377,0.618313475,134365.9664,1.726476193,226.1578838
62.5,26.99249226,0.62138336,134288.1656,1.730397075,226.5544761
62.6,26.75391234,0.624512741,134429.8523,1.73301094,227.1602472
62.7,27.15348859,0.627609437,134683.7926,1.73301099,227.6036897
62.8,27.0237563,0.63076174,135043.0128,1.732139677,228.1081357
62.9,27.12086696,0.633912665,135446.0588,1.730832744,228.6332894
63,27.12324842,0.637086604,135747.5423,1.730397096,229.0963351
63.1,27.17631445,0.640272541,135993.4408,1.730397103,229.5277891
63.2,27.14877717,0.643480599,136610.4923,1.727783208,230.2283508
63.3,27.65137437,0.646664505,137187.7597,1.72429808,230.7437031
63.4,27.00063014,0.649951875,137841.1256,1.719941514,231.2764713
63.5,27.44422574,0.653172677,138731.6563,1.714278134,232.024981
63.6,27.20395862,0.656461494,139261.8511,1.711664213,232.5490372
63.7,27.79628656,0.659703628,139674.5719,1.710357338,233.0589435
63.8,27.54188831,0.663026277,140116.4246,1.709050362,233.6254909
63.9,27.76195178,0.666329536,140328.642,1.710357336,234.1658986
64,27.70115631,0.66967066,140711.9434,1.709486032,234.6823313
64.1,28.16800243,0.672988553,141289.6417,1.708179143,235.4602578
64.2,28.17035277,0.676358302,141545.4588,1.708614793,235.9603483
64.3,28.6770785,0.679706629,141600.4905,1.711228748,236.4255824
64.4,28.48166076,0.683125,141627.3366,1.713842619,236.8308811
64.5,29.03574446,0.686503695,141858.3827,1.71645658,237.5347219
64.6,28.67496505,0.689968697,142069.257,1.717327835,237.9857787
64.7,28.92824452,0.693404436,142366.8178,1.717327867,238.4760695
64.8,28.84748501,0.696882758,142613.773,1.718199156,238.9805166
64.9,29.32261885,0.700336373,143111.5163,1.716892267,239.5852093
65,29.20113796,0.703852542,143219.9313,1.719070498,240.054791
65.1,29.50260066,0.707354196,143357.9003,1.722555727,240.7466442
65.2,29.48664305,0.7108975,143589.8129,1.723427024,241.2260333
65.3,29.69918999,0.714441241,144007.7031,1.722120104,241.7108754
65.4,29.58600721,0.718027482,144276.3118,1.72255574,242.1967997
65.5,29.34402078,0.721677553,144472.7236,1.725169605,242.8951843
65.6,29.54409507,0.725276424,144569.414,1.727347875,243.3495154
65.7,29.83723132,0.728886266,144676.0005,1.729526156,243.7994952
65.8,29.53957505,0.732522436,144562.2757,1.734318259,244.2592683
65.9,29.71305076,0.736177651,144425.5863,1.739546068,244.7386633
66,29.79844434,0.73985791,144543.1127,1.741288675,245.1570396
66.1,29.85724504,0.743558585,144902.994,1.742159981,245.8467109
66.2,29.70747786,0.747293668,144987.3924,1.744338208,246.2814267
66.3,30.26732703,0.750993634,145093.9783,1.746080873,246.6921866
66.4,30.08930211,0.754768055,145214.8683,1.747823448,247.1247239
66.5,30.23367734,0.758536998,145537.3123,1.748694765,247.7719044
66.6,30.15120405,0.762342008,145840.6573,1.748259107,248.2360389
66.7,30.68445129,0.766119399,146046.6248,1.748694822,248.6860207
66.8,30.37014082,0.769979973,146465.6468,1.746952189,249.1959121
66.9,30.69398611,0.773811529,147006.542,1.744338336,249.7864401
67,30.92143977,0.777669619,147411.7952,1.743902716,250.4771995
67.1,31.38487621,0.781529108,147507.8721,1.745209721,250.9032108
67.2,31.544187,0.78543097,147670.6174,1.746081039,251.360811
67.3,31.71762058,0.789351374,147767.5099,1.748694956,251.9960073
67.4,31.77139625,0.793300464,147821.5608,1.750437559,252.4078471
67.5,31.99800348,0.797256248,147943.4282,1.751744535,252.8491087
67.6,32.13071178,0.801238956,148131.386,1.75261585,253.294724
67.7,32.41797102,0.805229973,148332.3867,1.753487185,253.7381649
67.8,32.60302195,0.809248672,148569.4329,1.754358507,254.2306312
67.9,32.61938965,0.813300324,148971.5811,1.753487212,254.760142
68,32.88254215,0.817353543,149738.1609,1.750002053,255.5151832
68.1,32.90305808,0.821445493,150470.1507,1.745645567,256.0599482
68.2,33.07230831,0.825546664,151180.0876,1.741289098,256.585099
68.3,33.12439328,0.829677272,152008.3111,1.736061318,257.1603702
68.4,33.41578458,0.833810417,153169.0699,1.72909097,257.9993055
68.5,33.68390638,0.837966058,154080.502,1.722991917,258.5832955
68.6,33.48919341,0.842177631,154931.5829,1.717764106,259.1923355
68.7,33.8478806,0.846368294,156303.6361,1.70905117,260.1402283
68.8,33.85590936,0.850606602,156863.1123,1.705565979,260.5324546
68.9,34.12318686,0.854846464,158119.9979,1.699031277,261.5925676
69,33.91682733,0.859143487,158639.5237,1.697288657,262.1700111
69.1,34.2613751,0.863420247,159041.5249,1.69685305,262.7616291
69.2,34.36660983,0.867736555,159397.2771,1.696853064,263.3456129
69.3,34.77430193,0.872051556,159753.0298,1.696853113,263.9296056
69.4,34.58953305,0.876433056,160198.8441,1.69772439,264.7914148
69.5,34.78865323,0.880807393,160281.7086,1.70033831,265.3296449
69.6,34.91298567,0.885209294,160505.5329,1.701645273,265.8853015
69.7,35.72948453,0.889580792,160418.284,1.70730881,266.616385
69.8,35.36605037,0.894063657,160405.9171,1.709487013,266.9247139
69.9,35.87592671,0.898502732,160319.2824,1.714279215,267.5119757
70,35.6462662,0.903020093,160377.7432,1.718635679,268.2495785
70.1,36.07968928,0.907509824,160564.1302,1.71994268,268.7518578
70.2,36.17741051,0.912047464,160682.7093,1.722120938,269.2682915
70.3,36.49865,0.916590938,161102.3222,1.722992277,270.046218
70.4,36.19502174,0.921204539,161398.4461,1.72342789,270.5866158
70.5,36.27694427,0.925812017,161782.1036,1.722992252,271.1411876
70.6,36.38877684,0.930440323,162299.6934,1.721249675,271.7197239
70.7,36.37181059,0.935101573,163241.1876,1.717328827,272.6164047
70.8,36.67890581,0.93976165,163768.4735,1.714279321,272.9792181
70.9,37.11479246,0.944435295,165118.3092,1.707308983,274.0393328
71,36.7446671,0.949193457,165877.6597,1.703823758,274.6941317
71.1,37.02266833,0.953926298,166651.2568,1.700338589,275.3565663
71.2,36.97992435,0.958707185,167281.4076,1.698160347,276.0015642
71.3,37.42742903,0.963474868,168010.8048,1.696853448,276.9429206
71.4,37.06061224,0.968328184,168611.754,1.695110813,277.5879129
71.5,37.74991176,0.973125783,169149.1005,1.69380394,278.1947874
71.6,37.93067439,0.977985912,169447.9316,1.694675276,278.7646112
71.7,38.11226408,0.982870374,169730.139,1.697289177,279.6089951
71.8,37.90580255,0.987808726,169473.1092,1.703388259,280.1809927
71.9,38.27019045,0.992728532,169288.7138,1.709051734,280.7965794
72,38.36950569,0.997693077,169170.9096,1.713408246,281.3206418
72.1,38.59844306,1.002672731,169001.5851,1.7182004,281.8283634
72.2,38.7368044,1.007684165,169053.5994,1.72081433,282.3339047
72.3,38.9466223,1.012715272,169239.3942,1.723863887,283.1466929
72.4,38.80993565,1.01779791,169138.7002,1.727784725,283.6478724
72.5,39.09619164,1.022873905,168987.1367,1.732141241,284.1338043
72.6,39.08330645,1.027998011,168914.0683,1.736933393,284.8169361
72.7,39.24823759,1.033134338,168999.1077,1.739111648,285.3235673
72.8,39.36995594,1.038299687,169121.1018,1.741289927,285.8857637
72.9,39.85478946,1.043463372,169335.1981,1.742596918,286.4730243
73,39.79036979,1.048694611,169359.7822,1.745210814,286.9404277
73.1,40.12230271,1.053921977,169293.2672,1.75000299,287.6301032
73.2,40.12767338,1.05920032,169172.4066,1.75392385,288.0887932
73.3,40.61664496,1.064468431,168909.7696,1.759151686,288.5148043
73.4,40.6028957,1.069801042,168823.9677,1.762636893,288.9331816
73.5,41.03493966,1.075126801,168929.1099,1.765033012,289.5182625
73.6,41.04070888,1.08051161,169012.9454,1.767429087,290.0978893
73.7,41.4544637,1.085892499,169097.4429,1.769171735,290.5598548
73.8,41.31439496,1.091342305,169262.8624,1.770478673,291.080645
73.9,41.45891768,1.096797847,169496.9482,1.771349979,291.6428418
74,41.19461521,1.10231175,169811.7059,1.770914306,292.1189599
74.1,41.48703593,1.107811057,170288.2166,1.769171745,292.6473849
74.2,41.72710325,1.113341932,171117.2355,1.765686581,293.4656196
74.3,41.68797144,1.118921639,171950.854,1.760894435,294.0637698
74.4,41.44608664,1.12454471,172629.5155,1.757409212,294.6183329
74.5,41.91257089,1.130142231,173188.4655,1.755231024,295.184894
74.6,41.63993249,1.135823833,174189.6477,1.750874499,296.0652245
74.7,42.18285393,1.141472124,174916.8235,1.747389372,296.6710101
74.8,42.22637792,1.147186561,175798.9833,1.743032886,297.3617672
74.9,42.6857812,1.152898051,176970.5606,1.736498203,298.1484133
75,42.91501045,1.158655678,177725.504,1.733013038,298.7629061
75.1,43.18702838,1.164438792,178557.3069,1.729092228,299.4264326
75.2,43.22721037,1.170268306,179360.1152,1.726913987,300.3329158
75.3,43.74600732,1.176090728,179778.9224,1.726478402,300.9419699
75.4,43.96483145,1.181965038,180297.8294,1.725171481,301.5684484
75.5,44.23184525,1.187865135,180901.1501,1.722993268,302.1818565
75.6,44.51298028,1.193793725,181791.2322,1.719943757,303.1232077
75.7,44.63041602,1.199764489,182355.0558,1.718201175,303.7398831
75.8,44.43209101,1.205789052,182869.9296,1.717329853,304.4469792
75.9,44.86610415,1.211795857,183251.5659,1.717765556,305.180239
76,44.60628022,1.217885404,183774.5243,1.716458578,305.8415742
76.1,45.2895648,1.223933948,184825.0954,1.712102167,306.8167113
76.2,44.75219828,1.230105319,185762.8722,1.70730996,307.5238029
76.3,44.95768441,1.236251337,186907.6895,1.701210894,308.3039073
76.4,45.07259354,1.242434984,188176.0475,1.695983116,309.3825372
76.5,45.35285418,1.248637137,189051.6195,1.692497955,310.1354048
76.6,45.07804403,1.254912389,189777.077,1.690319677,310.8708288
76.7,45.58597145,1.261159774,190553.9323,1.689448439,311.8949916
76.8,45.52719492,1.267481408,190867.5558,1.689012784,312.291575
76.9,45.6877807,1.273818123,191300.8213,1.691626701,313.3952689
77,45.77440806,1.280192151,191227.8217,1.695983206,314.020655
77.1,46.16681513,1.286574992,191028.3824,1.701211047,314.616634
77.2,46.14042489,1.29302154,190597.5099,1.708181436,315.1646624
77.3,46.44640432,1.299475145,189796.1942,1.71950836,315.9000986
77.4,46.63937117,1.305969748,189489.4031,1.725171827,316.4317871
77.5,47.01846274,1.312482743,189373.4755,1.729092719,316.9525886
77.6,47.01947279,1.319057024,189152.1052,1.733884864,317.4810061
77.7,47.68356536,1.325613969,189286.8988,1.736934493,318.3047
77.8,47.79591051,1.332245664,189339.4774,1.738241456,318.6500781
77.9,47.76699109,1.338921237,189796.6988,1.739112752,319.6284738
78,47.93001281,1.345615728,190323.056,1.737370175,320.2473247
78.1,48.21351508,1.352334618,191019.3621,1.734320665,320.8977778
78.2,48.06077003,1.35912026,192209.483,1.729092853,321.9535227
78.3,48.39162495,1.365903275,193136.9468,1.724736399,322.685691
78.4,48.2189266,1.372758417,193870.2621,1.722122483,323.392788
78.5,48.47166258,1.379615645,194297.7518,1.721686865,324.0225391
78.6,48.60640003,1.386516218,195177.7826,1.719508635,325.0575887
78.7,49.29952174,1.393409038,195612.8588,1.71907307,325.6938841
78.8,49.64032063,1.400363091,196241.0754,1.717766163,326.4598239
78.9,50.47053601,1.407314906,196891.2287,1.716459316,327.2464757
79,50.29115715,1.414378067,197258.5501,1.716894945,327.9241568
79.1,50.59122344,1.421440245,197564.8311,1.717766281,328.5909524
79.2,50.85389194,1.428540679,197869.4215,1.719944562,329.5682584
79.3,51.23039319,1.435668093,197923.8788,1.722122857,330.1620581
79.4,51.03935861,1.44287423,198212.2124,1.722558484,330.8255731
79.5,51.81054367,1.450043492,198800.894,1.722122929,331.805072
79.6,51.90783288,1.45729979,199314.2263,1.721251643,332.4969193
79.7,52.21783626,1.464576351,199941.4527,1.719509083,333.2094766
79.8,52.30680452,1.471906102,200445.3266,1.719073445,333.9743226
79.9,52.57441848,1.479259032,201011.6077,1.718202179,334.7664138
80,52.51048258,1.486673975,201614.9416,1.716895224,335.4942136
80.1,53.31154658,1.494060476,202344.558,1.714717073,336.2427323
80.2,53.35977543,1.501541038,203720.739,1.709489284,337.380196
80.3,53.39137958,1.509060408,204824.0618,1.705132792,338.1962529
80.4,53.58168678,1.516605379,205548.3779,1.703390217,338.9240578
80.5,53.8301536,1.524183744,206755.0029,1.699905051,340.105109
80.6,53.79111003,1.531821942,207196.9447,1.699905047,340.8067598
80.7,54.27056534,1.539459053,207495.4741,1.701212055,341.5214996
80.8,54.14010648,1.547180675,208197.4968,1.699905091,342.3713241
80.9,54.85221207,1.554877129,208842.0702,1.699469527,343.269108
81,54.67687031,1.562679406,209466.6427,1.698598208,344.051382
81.1,55.10893763,1.570474767,209995.1632,1.69990521,345.1267524
81.2,55.25432532,1.578330858,210007.1571,1.702954776,345.7793792
81.3,55.54678269,1.586215235,209966.0171,1.70644001,346.4548917
81.4,55.39634407,1.594172687,210050.7976,1.709053892,347.1412889
81.5,55.8981851,1.602120522,210236.5395,1.712539151,348.1284093
81.6,55.95131351,1.61014224,210704.116,1.712539159,348.8562105
81.7,56.58193716,1.61816035,211403.8433,1.710796637,349.6254288
81.8,56.36832183,1.626282663,211758.1353,1.711667911,350.3826437
81.9,56.73801824,1.634401413,211919.8031,1.714281856,351.197617
82,56.94733721,1.642573055,212035.1099,1.71776708,352.1476845
