Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,11.16411385,0.214965969,80565.98793,1.681757597,133.179759
41.2,11.57326268,0.216011576,80774.05728,1.681321964,133.5033706
41.3,11.20624595,0.217121378,80922.99351,1.68219329,133.8335147
41.4,11.60458991,0.21817867,81082.70317,1.683500416,134.1832764
41.5,11.3780124,0.219288634,81143.96314,1.685678822,134.4709273
41.6,11.79712993,0.220355204,81304.38752,1.688293013,134.9296484
41.7,11.7600213,0.221461736,81586.21813,1.686985929,135.2608842
41.8,11.8392534,0.222564943,81986.19808,1.683500448,135.6139127
41.9,11.93676687,0.223672348,82348.41271,1.680450626,135.9473286
42,11.83816074,0.224800204,82801.78165,1.677836491,136.4637947
42.1,11.90824906,0.225920855,83049.1641,1.676965117,136.8015688
42.2,12.00575986,0.227045042,83346.25913,1.67522239,137.1491494
42.3,11.98859018,0.228183576,83707.2841,1.67260824,137.5435817
42.4,11.94482721,0.229329852,84120.03401,1.669122742,137.9565369
42.5,12.12543646,0.230464802,84474.82032,1.666508627,138.3269995
42.6,12.60603996,0.231582721,84890.5457,1.663023174,138.7094491
42.7,11.81685694,0.232802574,85486.51992,1.658230511,139.2847491
42.8,12.43873055,0.233921455,85812.75446,1.656487829,139.6595725
42.9,12.24454993,0.235107872,86179.98504,1.654309365,140.0398395
43,12.33208127,0.236278877,86628.59286,1.650823868,140.4342719
43.1,12.27501568,0.237466711,87238.05115,1.646902665,141.0215628
43.2,12.36836223,0.23864908,87537.02667,1.6460313,141.3789488
43.3,12.30963272,0.239848922,87860.11899,1.645595606,141.7962633
43.4,12.50685382,0.241035358,88170.08282,1.64515994,142.2015919
43.5,12.48468692,0.242244382,88480.35801,1.644288561,142.591667
43.6,12.88301091,0.243427589,88855.54486,1.644288607,143.1658835
43.7,12.89823763,0.244645746,89075.96687,1.64428861,143.5058377
43.8,13.25999521,0.24584375,89295.14217,1.64472434,143.883928
43.9,13.05417091,0.247090822,89503.37362,1.646902761,144.4145591
44,13.44750499,0.248298686,89512.30754,1.650388315,144.7403486
44.1,13.26660909,0.24955613,89584.1384,1.653002427,145.0911974
44.2,13.29512711,0.250803989,89663.59594,1.655180874,145.4224326
44.3,13.04276222,0.252079451,89898.77401,1.655180846,145.8342981
44.4,13.49093909,0.253308149,90082.15782,1.658230718,146.4183213
44.5,13.11142742,0.254605792,90302.48332,1.658230675,146.7746166
44.6,13.70253628,0.255836272,90485.72376,1.659102121,147.1439916
44.7,13.01804134,0.25716972,90700.72355,1.659102044,147.5002844
44.8,13.25596822,0.258439887,91171.42623,1.656923629,148.0864857
44.9,13.42990619,0.259721246,91502.68462,1.654745207,148.4438744
45,13.63209755,0.2610069,91838.76851,1.653002476,148.8426657
45.1,13.48775602,0.262325321,92250.53975,1.649952641,149.2556211
45.2,13.79049771,0.263616372,92736.57771,1.647774233,149.8581669
45.3,13.24477551,0.264978227,92887.35109,1.647774172,150.0956956
45.4,13.78435339,0.266264645,93508.70474,1.643853037,150.7581701
45.5,13.5843299,0.267613623,93797.23894,1.642981638,151.1722148
45.6,13.84634781,0.268934292,94119.68158,1.641674603,151.5906196
45.7,13.62637791,0.270298125,94632.86758,1.639496136,152.2225824
45.8,14.07038524,0.271618431,94873.23081,1.639496187,152.6093897
45.9,13.7714671,0.273001698,95124.00214,1.639496154,153.0179861
46,13.8182487,0.274365699,95405.29495,1.639060472,153.4320301
46.1,13.67057249,0.275751286,95825.46433,1.638624767,154.0520089
46.2,14.07136286,0.277102211,96105.51372,1.638189125,154.4660551
46.3,13.47327616,0.278535673,96356.23802,1.639060436,154.9672648
46.4,13.78099101,0.279907595,96531.1529,1.640367537,155.375863
46.5,13.99230742,0.2812937,96732.97814,1.641238939,155.7866422
46.6,14.14378988,0.282691327,96863.72872,1.642981711,156.1887017
46.7,13.9146679,0.284124809,96824.26872,1.648645638,156.7313182
46.8,13.987202,0.285542576,96754.92953,1.653002533,157.0745392
46.9,13.91513895,0.286978405,96725.05234,1.656923723,157.416672
47,13.93531705,0.288414464,96735.49903,1.660409235,157.782774
47.1,13.89732318,0.289862133,96635.5331,1.666944561,158.3090478
47.2,14.08785637,0.291299732,96457.01046,1.673044224,158.6348366
47.3,13.83130414,0.292778431,96322.35881,1.678708147,158.9802363
47.4,14.31019605,0.294208762,96159.49821,1.685243532,159.3408941
47.5,14.1176294,0.295697162,95976.80879,1.69177884,159.6503383
47.6,14.29569277,0.297164952,95784.4235,1.698749879,159.9467073
47.7,14.15464649,0.2986643,95586.80042,1.707899324,160.3901717
47.8,14.39087831,0.300142527,95500.42928,1.713127616,160.6669289
47.9,14.65037729,0.30162638,95357.87572,1.719227288,160.9469572
48,14.66888169,0.303135981,95231.70543,1.724891244,161.2248025
48.1,14.68821591,0.304653048,95222.47912,1.730555199,161.6584619
48.2,14.82887662,0.306168547,95358.20681,1.731862283,161.9515616
48.3,14.67702001,0.307713839,95600.78574,1.731862265,162.310038
48.4,14.99052872,0.309231563,95954.54079,1.730119549,162.7131883
48.5,14.99323785,0.310780443,96323.13513,1.727505419,163.0727552
48.6,15.18790945,0.312322537,96821.45849,1.722712868,163.4584709
48.7,15.12995229,0.313891347,97637.78517,1.714434778,164.0424941
48.8,15.15509504,0.315461722,98371.06827,1.706156698,164.4826876
48.9,14.94506023,0.317057832,99038.82533,1.699185656,164.9196146
49,15.38736835,0.318612439,100031.6694,1.688729181,165.5483111
49.1,14.84326431,0.320249673,100664.4653,1.682629478,165.9961307
49.2,15.34540273,0.321815761,101271.0001,1.676965585,166.4472252
49.3,15.06140281,0.323449317,101898.1634,1.671737289,166.9451674
49.4,15.33584147,0.325048685,102576.6032,1.666509058,167.4834269
49.5,15.00862636,0.326701703,103001.1194,1.664330578,167.9258008
49.6,15.76754229,0.328280634,103401.5849,1.664330666,168.5337979
49.7,15.34309622,0.329957246,103658.9073,1.664330618,168.9304076
49.8,15.24689846,0.33161736,103735.713,1.66694474,169.2986876
49.9,15.36925548,0.333269164,103792.7519,1.669994576,169.6822268
50,15.67941983,0.334915081,103867.6311,1.674787187,170.2477263
50.1,15.11868256,0.336635236,103754.321,1.680015387,170.5746011
50.2,15.6673446,0.338279891,103667.8625,1.684808027,170.9003922
50.3,15.51712445,0.339985799,103546.7789,1.690471963,171.2763021
50.4,15.75747846,0.341670619,103302.3253,1.697878699,171.6347783
50.5,15.4294191,0.343406987,103409.5847,1.701364171,172.1773939
50.6,15.84594488,0.345095619,103431.7543,1.704414041,172.5271559
50.7,15.66497187,0.346837988,103453.8931,1.707463841,172.8725561
50.8,15.71418772,0.348571651,103446.1333,1.710949357,173.2103291
50.9,15.58888972,0.350327233,103500.7333,1.713563475,173.5524612
51,16.03532643,0.352048265,103506.9474,1.718356104,174.0482286
51.1,15.64410189,0.353841443,103506.6169,1.72140588,174.3565813
51.2,15.48555922,0.355625955,103515.4008,1.724455682,174.6801874
51.3,15.91370945,0.357374899,103466.1135,1.728812621,175.0234142
51.4,15.96374792,0.359161295,103389.4722,1.733605203,175.3840685
51.5,15.88996422,0.360966047,103157.9378,1.740140525,175.658647
51.6,16.4377759,0.362732689,102924.0453,1.747982988,176.0759634
51.7,16.03241564,0.364580482,102781.3639,1.752775516,176.3320158
51.8,16.53285678,0.366368819,102837.5418,1.754518331,176.6360157
51.9,16.5413375,0.368203441,103031.4636,1.754082645,176.963984
52,16.60798465,0.370061361,103323.5516,1.753211276,177.4401353
52.1,16.42117463,0.371929405,103575.7806,1.751904189,177.7800882
52.2,16.8077613,0.373763259,103901.5005,1.749725793,178.1320284
52.3,16.74144505,0.375640727,104265.516,1.747111654,178.5090283
52.4,16.5346893,0.377519351,104741.6543,1.743190432,178.9492206
52.5,16.62709333,0.37940356,105328.7549,1.737526491,179.3589096
52.6,17.11921255,0.381266898,106011.8362,1.732298286,179.9483822
52.7,17.28058453,0.383183825,106415.3247,1.729684174,180.3373695
52.8,17.56079579,0.385062933,106690.5497,1.72924852,180.7034735
52.9,17.02661085,0.387032473,106760.479,1.731862589,181.0347071
53,17.62135396,0.388926378,106758.7916,1.737090926,181.4890705
53.1,17.79311053,0.390861804,106749.9029,1.740576457,181.7996076
53.2,17.94409025,0.392808562,106788.5398,1.743190608,182.1144994
53.3,17.87942084,0.394781422,106775.5255,1.746676111,182.4359305
53.4,18.14923215,0.396738767,106848.8468,1.749290277,182.8063928
53.5,18.43607765,0.39870467,106831.8722,1.752340134,183.0918705
53.6,18.72541462,0.400680209,107005.4292,1.754082925,183.5756506
53.7,18.74342463,0.402686226,107196.2967,1.754082928,183.9090675
53.8,19.12790932,0.404674432,107440.6402,1.753211597,184.2533807
53.9,19.04577922,0.406707949,107845.8516,1.749726078,184.6118577
54,19.08082018,0.408742783,108575.6889,1.743190752,185.2045948
54.1,19.09092916,0.410789696,109025.7954,1.739705244,185.5957605
54.2,18.96890561,0.412856921,109574.8706,1.734912654,186.007624
54.3,19.00311066,0.414922651,110109.0405,1.730555772,186.4412833
54.4,19.25753224,0.416981996,110823.6733,1.724020471,186.9566619
54.5,19.04326142,0.419087265,111475.1258,1.717920804,187.3924991
54.6,19.13064627,0.421180197,112485.9098,1.708771351,188.0941951
54.7,19.33935722,0.423274357,113021.4687,1.704414489,188.5289462
54.8,19.47743048,0.425384374,113538.6115,1.700493307,188.9865753
54.9,19.48087811,0.427515207,114036.8126,1.697007798,189.4442057
55,19.55579108,0.429651261,114844.0173,1.690908165,190.1513506
55.1,19.33236902,0.431820718,115311.6417,1.687858318,190.6166061
55.2,19.51946518,0.433969844,115686.7558,1.686115586,191.0709666
55.3,19.74478618,0.436126869,116100.9009,1.684372858,191.5754517
55.4,19.87952516,0.438301568,116425.478,1.684372874,192.0984557
55.5,19.62784181,0.440516486,116478.0662,1.687422668,192.5092321
55.6,19.84401646,0.442706988,116621.2326,1.690908204,193.0801786
55.7,19.74024974,0.444932767,116649.4996,1.694393703,193.4746117
55.8,19.95143481,0.44714578,116823.1522,1.696136484,193.886479
55.9,20.16261812,0.449369885,117012.0989,1.699622016,194.4879365
56,20.27740227,0.451612405,117090.9771,1.702236167,194.8583982
56.1,20.06393487,0.453891057,117273.241,1.70354321,195.2648162
56.2,20.4047507,0.456139111,117520.3466,1.703978939,195.6799524
56.3,20.48462696,0.458418154,117692.2402,1.705721705,196.1255982
56.4,20.7572962,0.460694017,117775.4217,1.708335871,196.5450931
56.5,20.90032576,0.462991084,118137.5987,1.708771577,197.1770595
56.6,20.94030798,0.465307501,118397.8805,1.708771583,197.6019992
56.7,20.9212865,0.467639993,118758.6558,1.707464515,198.0432863
56.8,21.21721675,0.469960272,119079.8153,1.706593173,198.4802141
56.9,21.21979788,0.472314438,119330.0636,1.707900241,199.0816712
57,21.51655542,0.474658083,119502.7561,1.708771658,199.4728358
57.1,21.82328326,0.477012715,119748.7347,1.708771686,199.897782
57.2,21.87239545,0.479398711,119958.6789,1.709207392,200.317274
57.3,21.68549829,0.481814528,120500.4718,1.705721852,200.8108588
57.4,22.17088805,0.484191441,121117.4192,1.701800717,201.3752726
57.5,21.86764536,0.48664013,121922.4166,1.696572406,202.0900434
57.6,21.89846762,0.489075717,122474.011,1.693086913,202.5890756
57.7,22.06972899,0.491512862,122927.4669,1.690908477,203.0761272
57.8,22.12049166,0.49397138,123269.596,1.690037122,203.5239495
57.9,22.49119206,0.496417927,124020.6395,1.686115945,204.2441741
58,22.56106411,0.498899573,124602.6872,1.682630462,204.7584626
58.1,22.45642161,0.501406871,124927.5633,1.682194749,205.2117323
58.2,22.63099722,0.503905557,125301.8053,1.683066161,205.8851025
58.3,22.59283172,0.506432901,125377.1437,1.684373208,206.1575004
58.4,22.67432996,0.50896384,125614.721,1.687423052,206.8929764
58.5,22.87466092,0.511498455,125691.701,1.690037203,207.3364428
58.6,22.79660078,0.514066883,125980.5996,1.690037201,207.8115046
58.7,22.91964356,0.516632907,126307.318,1.689601523,208.2920164
58.8,22.99697861,0.519215253,126914.834,1.687423093,209.0351196
58.9,22.88650285,0.521824811,127200.6358,1.68742307,209.5145394
59,23.18238998,0.524416666,127405.8716,1.688294498,209.9819778
59.1,23.22647836,0.52704048,127821.8542,1.686551733,210.483191
59.2,23.6411961,0.529649423,128403.9575,1.684373355,211.2339248
59.3,23.32046592,0.532327199,128590.7014,1.683937615,211.5084991
59.4,23.58476623,0.534974011,129478.5429,1.678709388,212.3856241
59.5,23.45516463,0.537663968,130074.7837,1.675223857,212.9391361
59.6,23.51420067,0.54035312,130427.6565,1.67435249,213.4338119
59.7,23.82253824,0.543036853,130832.9583,1.673045456,213.9644469
59.8,23.86744279,0.545753965,131461.9854,1.670867025,214.7402376
59.9,23.56248901,0.548511245,131804.7465,1.670431298,215.2643287
60,23.90073654,0.551233549,132387.4106,1.667381524,215.8254727
60.1,23.69882391,0.554010503,132956.5145,1.664767349,216.3855214
60.2,24.02709491,0.556761088,133910.5692,1.65997483,217.2452137
60.3,24.27392452,0.559531654,134288.5698,1.658232093,217.5960653
60.4,24.5390342,0.562314774,135058.9255,1.656489368,218.5135042
60.5,24.14265586,0.565161969,135451.6415,1.656053635,219.0452237
60.6,24.4584528,0.567969413,135958.2671,1.654746605,219.6205306
60.7,24.48173117,0.570813133,136438.3875,1.655617987,220.417024
60.8,24.61968698,0.573662382,136721.8706,1.656489381,220.9313125
60.9,24.63215766,0.576535433,136929.4425,1.65823214,221.463035
61,24.7958703,0.579411398,137115.6633,1.659974915,221.9620696
61.1,24.39366125,0.582344719,137347.4514,1.663024693,222.7127965
61.2,24.64545656,0.585243122,137423.599,1.665638856,223.1900395
61.3,24.57315476,0.58818065,137428.5366,1.669560049,223.7370158
61.4,25.01026118,0.591094241,137538.5908,1.672609923,224.3362948
61.5,25.02936607,0.594054159,137426.3957,1.677402505,224.8124492
61.6,25.11993567,0.597023473,137162.9075,1.685244918,225.4716525
61.7,25.11244345,0.600015087,137048.3376,1.689601807,225.9042232
61.8,25.31353294,0.603005874,137026.673,1.693087343,226.3716583
61.9,25.510465,0.606011996,137103.5405,1.697008568,227.0526583
62,25.52374092,0.609047085,137116.8712,1.700058393,227.5146442
62.1,25.34172651,0.612112244,137051.1773,1.703979574,227.9581084
62.2,25.53449626,0.61516425,137076.7731,1.70702942,228.4081106
62.3,25.48876302,0.618249665,137341.7659,1.707900794,228.9398336
62.4,25.61172283,0.621337775,137680.3665,1.707900809,229.4955251
62.5,25.75794853,0.6244396,138496.7825,1.703979627,230.2789467
62.6,25.90167873,0.627557136,139052.366,1.70136551,230.8270114
62.7,25.78197551,0.630710282,139521.5556,1.699622741,231.3369419
62.8,26.04038042,0.633850569,140011.058,1.697880017,231.8784702
62.9,26.32786827,0.637004366,140447.8223,1.69831574,232.6215786
63,26.82809281,0.640157823,140904.069,1.697008732,233.1576618
63.1,26.58289667,0.643383614,141265.4202,1.696573016,233.6556052
63.2,26.96677438,0.646577865,141693.8143,1.69700875,234.4008887
63.3,27.11547303,0.64980599,141687.3276,1.699187214,234.685277
63.4,27.1636166,0.6530579,141557.142,1.706158245,235.4261987
63.5,27.07464052,0.656336465,141319.7061,1.711822193,235.8239016
63.6,27.07125612,0.659624997,141187.9542,1.716614773,236.2553782
63.7,27.09030643,0.662928301,141067.5893,1.720971666,236.6563511
63.8,27.20575155,0.66624086,141149.8119,1.724892882,237.328629
63.9,27.13089218,0.669584466,141194.3489,1.727507009,237.7710053
64,27.54134145,0.672907956,141239.0237,1.730121192,238.2079348
64.1,27.6011008,0.676274755,141338.0397,1.731863957,238.6274309
64.2,27.39659548,0.679678433,141586.1678,1.73360669,239.2800931
64.3,27.50537917,0.683075466,141885.8439,1.733606704,239.7998321
64.4,27.93409997,0.686465205,142187.3596,1.733606756,240.3293778
64.5,27.84842133,0.689910953,142617.8657,1.73186399,240.8349499
64.6,27.81924879,0.693369666,142842.816,1.732299677,241.3089205
64.7,27.94962791,0.696833638,143049.2419,1.734478138,241.9931886
64.8,28.14565425,0.700309973,143146.6838,1.736220919,242.4159516
64.9,28.2269981,0.703812441,143227.6104,1.738399375,242.8550602
65,28.54351571,0.707314612,143348.2195,1.74014217,243.2963477
65.1,28.58995146,0.710854817,143477.0121,1.743192,243.9206874
65.2,29.06851093,0.714379991,143590.4252,1.744934815,244.354348
65.3,28.9404284,0.717968835,143749.4368,1.746677557,244.8337712
65.4,29.17715754,0.721548,143917.716,1.748420343,245.3197292
65.5,28.85378134,0.725187566,144014.2204,1.75059875,245.74467
65.6,29.22512878,0.728792675,144258.124,1.751034485,246.167434
65.7,29.12279616,0.732451797,144859.9731,1.749291717,246.8789392
65.8,29.47668655,0.736094623,145263.035,1.747984694,247.3572733
65.9,29.03945003,0.739815724,145740.413,1.745806197,247.8530353
66,29.55870607,0.74348294,146222.2801,1.743627814,248.3542517
66.1,29.68655224,0.747198221,146616.6546,1.743627831,249.0308938
66.2,29.99888027,0.750918115,146978.7195,1.742756491,249.5135846
66.3,29.51509522,0.754717006,147467.5005,1.740577988,250.0442131
66.4,29.84071346,0.758473573,148000.9874,1.738399583,250.6445808
66.5,29.80816226,0.762276139,148394.2023,1.737092513,251.1261829
66.6,30.03571499,0.766078009,148726.4105,1.736656852,251.6219486
66.7,29.97241025,0.769921025,149150.5682,1.736656845,252.330186
66.8,30.13596892,0.773766033,149543.1224,1.735785487,252.832488
66.9,30.04523465,0.777649614,149842.1491,1.735785478,253.2966562
67,30.42817451,0.781516745,150550.6108,1.733171389,254.0484776
67.1,30.53770812,0.785424003,151078.5712,1.730992958,254.5812931
67.2,30.79266585,0.789339767,151474.4292,1.730121611,255.0955815
67.3,30.91798247,0.793285055,151641.9273,1.731864383,255.5967986
67.4,31.14467951,0.79724233,151756.3744,1.734478546,256.1459544
67.5,31.58245064,0.801203506,151946.9559,1.735785667,256.6264727
67.6,31.72853314,0.805206626,152208.8453,1.737528442,257.3216329
67.7,31.65107002,0.80924675,152409.7396,1.738399812,257.8043245
67.8,31.90185372,0.81328224,152515.993,1.7401426,258.2717605
67.9,32.16509941,0.817337027,152388.1263,1.745370902,258.8928347
68,32.33859249,0.821418907,152143.8438,1.750599195,259.2883571
68.1,32.17136707,0.825547077,152123.9902,1.753649,259.7100299
68.2,32.27338651,0.829675514,152274.2744,1.754956081,260.1556729
68.3,32.5075337,0.833814614,152703.289,1.753649042,260.6939379
68.4,32.91369725,0.837961435,153265.5175,1.751034957,261.2692445
68.5,33.0090587,0.842152597,153934.4721,1.748420834,262.0101726
68.6,32.99970921,0.846372673,154458.4226,1.746242388,262.5342648
68.7,33.03523104,0.850610528,154955.8576,1.744499636,263.0550932
68.8,33.41478882,0.854843503,155581.9445,1.742756926,263.7709594
68.9,33.04227658,0.859154753,156151.7783,1.740142747,264.2852444
69,33.46836428,0.863427034,156867.8558,1.736221596,264.8551052
69.1,33.23877942,0.867770456,157631.557,1.731864677,265.4402165
69.2,33.41721842,0.872104648,158111.0077,1.7318647,266.2203653
69.3,33.44856469,0.876471766,158195.4786,1.732736083,266.4938562
69.4,33.55802269,0.880854847,158388.5196,1.735785921,267.2881687
69.5,33.67661835,0.885259177,158491.1764,1.737528694,267.7501608
69.6,33.88163583,0.889679045,158552.1389,1.739707165,268.2295819
69.7,33.60881028,0.89420202,158644.5738,1.741449891,268.7122709
69.8,33.88861178,0.89866113,158809.6191,1.743628371,269.4107018
69.9,33.98475588,0.903156594,158813.343,1.746242519,269.8705143
70,34.248761,0.907661869,158638.9868,1.750599445,270.2671266
70.1,34.48451534,0.912146296,158249.6097,1.757134813,270.645222
70.2,34.57067654,0.916710124,158053.0265,1.762798785,271.2357799
70.3,34.35102134,0.921319974,158037.5994,1.765848584,271.7021263
70.4,34.62664618,0.925915431,157984.3806,1.769334133,272.1641146
70.5,34.7402198,0.930546383,157824.6204,1.77369104,272.552014
70.6,35.23106962,0.935171964,157666.6709,1.778047994,272.9301073
70.7,35.06832407,0.939870241,157433.3575,1.784583315,273.4825317
70.8,35.33396195,0.944559621,157300.0613,1.788504552,273.8224858
70.9,35.177026,0.949304545,157128.9495,1.792861427,274.1711565
71,35.36869621,0.954046849,157159.3971,1.795039898,274.5492451
71.1,35.51881201,0.958815967,157223.9217,1.798089742,275.0907785
71.2,36.0387248,0.963580976,157346.4245,1.799396876,275.4525276
71.3,36.72400544,0.968357109,157593.2173,1.799832651,275.8927349
71.4,36.65638447,0.973214233,157957.4963,1.799396954,276.3776021
71.5,36.64859256,0.978091208,158421.0048,1.797218507,276.8036349
71.6,36.90755196,0.982972385,159142.1978,1.793733026,277.4671974
71.7,37.04351755,0.987887347,159926.0032,1.788504771,277.9825808
71.8,36.92768225,0.992846009,160767.8484,1.782840797,278.5175675
71.9,37.67858967,0.997763811,161741.7256,1.77586986,279.061287
72,37.59515602,1.002769527,163098.7097,1.766720374,279.891554
72.1,37.64717351,1.007790081,164156.8117,1.759313662,280.5006401
72.2,38.02993023,1.012810679,165416.7831,1.750164232,281.1565786
72.3,38.02210679,1.017886055,166681.4775,1.741450445,281.8833401
72.4,38.11150783,1.022979536,167823.1752,1.734043737,282.615546
72.5,38.33635998,1.028088173,169248.5866,1.725329977,283.5776626
72.6,38.369244,1.033237072,170155.6057,1.720101709,284.2107145
72.7,38.67635827,1.038390954,170992.8085,1.715744853,284.8721051
72.8,38.68845876,1.043592996,171715.9205,1.71225934,285.4931712
72.9,38.62742595,1.04882669,172857.9888,1.706595372,286.4955991
73,38.82400306,1.054067057,173706.3705,1.702238502,287.1842226
73.1,39.01392789,1.059334168,174444.1219,1.69875301,287.8325365
73.2,39.21548272,1.064626802,174787.234,1.698753034,288.4579634
73.3,39.21094205,1.06996157,175005.1402,1.700060103,289.1280667
73.4,39.260413,1.075318956,175398.2858,1.70006011,289.8373897
73.5,39.41292532,1.080695361,175838.2633,1.700931507,290.7788038
73.6,39.38011742,1.086112737,176203.6641,1.700931505,291.4162136
73.7,39.54591737,1.091542113,176669.6746,1.700060146,292.0340184
73.8,39.40340709,1.097022079,177064.9412,1.70006013,292.6725156
73.9,39.5650433,1.102506411,177535.8064,1.701367219,293.569257
74,40.10063111,1.107989841,177620.4576,1.703981419,294.120595
74.1,39.92985328,1.113554322,177791.111,1.706159847,294.7100665
74.2,40.03496743,1.11912575,178326.0376,1.707031239,295.5937265
74.3,40.16002145,1.124723588,178452.3574,1.708338323,295.9511172
74.4,40.5651225,1.130328251,178748.4413,1.711823888,296.907784
74.5,40.71676004,1.13598015,179094.6929,1.712259596,297.4939907
74.6,40.70385244,1.141672897,179132.5053,1.715309421,298.0638455
74.7,41.01503551,1.147369575,178944.2774,1.72010204,298.5933953
74.8,41.21485825,1.153103238,178396.0788,1.729251553,299.2940041
74.9,41.29999659,1.158874338,178334.5783,1.732737068,299.8181019
75,42.00257326,1.164627523,178372.9223,1.735351301,300.3520115
75.1,41.99961501,1.170463032,178503.7621,1.738401122,301.1256259
75.2,42.16867188,1.176314756,178813.1495,1.738401147,301.6976644
75.3,42.22636829,1.182204284,179388.5509,1.736222699,302.3437946
75.4,42.5125887,1.188105941,179952.0193,1.734479986,303.0346015
75.5,42.79381834,1.19403756,180553.9506,1.732301564,303.673109
75.6,42.78169551,1.200021114,181435.846,1.727944679,304.3584623
75.7,43.08950809,1.206010446,183047.9902,1.719230916,305.4153732
75.8,43.33415888,1.212034557,184347.9664,1.711824232,306.1900782
75.9,43.30124638,1.218109905,185511.8553,1.705724565,306.9571521
76,43.47358937,1.224200125,186537.1355,1.700932012,307.7111538
76.1,43.72071872,1.230315212,187874.2744,1.695268067,308.7931245
76.2,43.68612963,1.236482297,188563.4392,1.693525318,309.510077
76.3,43.8651061,1.242664083,189338.8142,1.691346883,310.277154
76.4,44.11055873,1.248871772,190159.3197,1.689168471,311.108518
76.5,44.14991506,1.255126264,190624.144,1.689168468,311.8211133
76.6,44.48760026,1.261389454,191018.7985,1.689604208,312.5239067
76.7,44.44966237,1.267712496,191632.2345,1.690039883,313.5829917
76.8,44.62113485,1.274051294,191792.8884,1.692218364,314.2509156
76.9,44.88318276,1.280415051,191760.8539,1.6957039,314.8469276
77,45.01475648,1.286820587,191859.7927,1.698318066,315.4908799
77.1,45.08898515,1.293262562,191901.3925,1.703110648,316.4301113
77.2,45.13661627,1.299738797,191873.034,1.706596182,317.0391952
77.3,45.09283073,1.306254484,191847.8322,1.710081685,317.6787864
77.4,45.03325074,1.312803975,191700.805,1.71487428,318.3761259
77.5,45.44983632,1.319350214,191783.8625,1.717052761,318.9656028
77.6,45.81323183,1.325933212,191586.5574,1.723152476,319.8340151
77.7,45.88078126,1.332571663,191349.3968,1.727945062,320.3864427
77.8,46.48100513,1.339203032,191275.2237,1.731430652,320.9541285
77.9,46.74632524,1.345892986,191127.8762,1.735351891,321.5054674
78,47.11717876,1.352608454,191008.2721,1.738837464,322.0557184
78.1,47.2063133,1.359378939,190956.8399,1.742758673,322.8936208
78.2,47.45333504,1.366171404,191047.5544,1.744065777,323.4057312
78.3,47.5191904,1.373011603,190828.8602,1.748422678,323.9832182
78.4,48.05539408,1.379850439,190895.6013,1.751036882,324.6348021
78.5,47.9982485,1.386768535,191205.8426,1.751472565,325.2242741
78.6,48.58845714,1.393672204,191801.834,1.751036948,326.0970465
78.7,48.5828234,1.40065566,192244.3737,1.750601258,326.7039528
78.8,48.59131134,1.407673042,192794.1089,1.749294191,327.2977806
78.9,48.8175193,1.414709075,193777.9204,1.744937322,327.9929467
79,48.92987277,1.421788996,195023.5643,1.74058044,329.0095373
79.1,48.84194627,1.428919595,195583.0536,1.739709051,329.6175329
79.2,49.10220888,1.436059505,196234.0333,1.738402014,330.2712905
79.3,49.06828691,1.443257521,196755.8897,1.738402011,330.9708132
79.4,49.43407686,1.450461264,197142.9019,1.739273435,331.6648873
79.5,49.34612753,1.457735521,197412.7716,1.740580495,332.2750623
79.6,49.45512268,1.465031289,197750.0575,1.742758958,333.1445569
79.7,49.72117363,1.472351722,197862.3208,1.744937439,333.6937201
79.8,49.89580723,1.479715795,197690.8581,1.749294359,334.2254419
79.9,49.84855427,1.487133582,197396.5997,1.754522631,334.7277473
80,50.34976455,1.4945469,197219.9581,1.76018666,335.5024549
80.1,50.29003456,1.502039974,197336.4964,1.761929413,336.0200135
80.2,51.09206004,1.509505182,197492.5928,1.76323658,336.5441191
80.3,51.10710939,1.517067504,198102.234,1.761493824,337.227298
80.4,51.25594596,1.524657541,199022.1879,1.757572635,338.008537
80.5,51.73635106,1.532260532,200162.9413,1.752780106,338.9924514
80.6,52.03725109,1.539915193,200806.3977,1.750601694,339.6592856
80.7,52.23343727,1.547616157,201529.4258,1.74798758,340.3402884
80.8,52.24679424,1.555369598,202611.2866,1.742759305,341.0855679
80.9,52.66817291,1.563130959,204226.7374,1.734916939,342.192607
81,53.03636052,1.570935188,205212.3413,1.730560085,342.953147
81.1,52.84526946,1.578820968,206003.6883,1.727510235,343.657025
81.2,52.93339283,1.586725103,207076.7994,1.724024728,344.7193776
81.3,53.27912427,1.594649287,207324.7023,1.72402477,345.1399714
81.4,53.47194282,1.602624783,207830.3933,1.725331863,346.2437301
81.5,53.38137922,1.610661686,208053.6853,1.726638923,346.8746071
81.6,53.64731424,1.618711943,208326.8913,1.727510335,347.5131108
81.7,54.21490099,1.626779582,208662.0791,1.727946094,348.1973889
81.8,54.43262438,1.634914169,209007.7041,1.72968888,349.1998175
81.9,54.58635321,1.643094392,209165.8382,1.731431659,349.8481321
82,55.00267599,1.651295698,209302.5093,1.733174469,350.4550402
82.1,55.34586301,1.659543671,209762.9116,1.732738821,351.1447626
82.2,55.2112103,1.667869166,210392.9974,1.732303116,352.1406465
82.3,55.59593484,1.676197,210907.2599,1.731867473,352.9099103
82.4,55.97151158,1.684567286,211413.6221,1.731431829,353.6976907
82.5,56.02381714,1.693004005,211921.6434,1.730560456,354.4190076
