Time On Sample,Displacement Into Surface,Load On Sample,Harmonic Contact Stiffness,Harmonic Displacement,Harmonic Load
41.1,9.848016703,0.200632838,78580.47895,1.663952882,128.0617689
41.2,10.00818539,0.20158261,78748.44725,1.666567123,128.5096018
41.3,10.05616283,0.202545668,79024.34345,1.665260017,128.8441161
41.4,10.33766194,0.203495841,79206.07116,1.665695753,129.1655542
41.5,10.05903885,0.204493247,79310.61137,1.667438537,129.4750056
41.6,10.56657949,0.205436036,79614.96908,1.66700289,129.9631564
41.7,10.12423983,0.206455545,79962.2655,1.663952914,130.3118328
41.8,10.26445891,0.207436008,80452.34269,1.65828878,130.6866614
41.9,10.3905495,0.208422492,80942.03596,1.652624644,131.0484162
42,10.48672185,0.209416189,81565.30613,1.64521769,131.4875324
42.1,10.32111559,0.210434644,82163.09706,1.638682114,131.9375447
42.2,10.3757343,0.211441566,82759.88774,1.633453674,132.5041458
42.3,10.32065483,0.212461824,83151.12668,1.630403741,132.8964091
42.4,10.70270198,0.213454068,83547.34546,1.627353857,133.2908521
42.5,10.55703747,0.214491281,83901.81148,1.625175322,133.6809361
42.6,10.69974327,0.215511855,84409.17888,1.622125411,134.2475374
42.7,10.50089051,0.216563387,84668.82827,1.621689685,134.626724
42.8,10.74082642,0.217586993,84767.06199,1.623868231,134.9634172
42.9,10.42479527,0.21865782,84825.72604,1.626918123,135.3120942
43,10.52511468,0.219702451,84632.21259,1.634760803,135.6553233
43.1,10.59136058,0.220754922,84401.95874,1.643474888,135.9931067
43.2,10.68835415,0.221810326,84070.8054,1.655674606,136.4289536
43.3,10.63742162,0.222882241,83718.32091,1.665695789,136.6719394
43.4,10.76433097,0.223946033,83434.43973,1.67440988,136.9171031
43.5,10.63777203,0.22503441,83038.02005,1.687045278,137.3006492
43.6,10.67160309,0.226116048,82729.89514,1.696195062,137.5218407
43.7,10.69961602,0.227203532,82407.99765,1.70578055,137.7463036
43.8,11.00270255,0.22827566,82060.84974,1.715801774,137.9576904
43.9,10.82212252,0.229389788,81602.08806,1.729308572,138.2529773
44,10.8659226,0.230492533,81483.1134,1.735408432,138.5406352
44.1,10.8831285,0.231602798,81430.98034,1.739329768,138.782532
44.2,11.07983832,0.232705034,81444.50763,1.741944015,139.0320548
44.3,10.92003078,0.233839761,81623.06473,1.741508292,139.3066391
44.4,11.14582525,0.23495098,81872.32057,1.741072615,139.70326
44.5,10.9693951,0.236098254,82091.85997,1.739765483,139.9734861
44.6,11.179398,0.237221979,82295.26036,1.7388941,140.2546075
44.7,11.02291102,0.238379159,82500.59806,1.738022674,140.5368186
44.8,11.24703979,0.239513257,82994.04603,1.733229958,140.9944591
44.9,11.41964313,0.24065695,83390.75661,1.72887294,141.3158992
45,11.24985676,0.241832321,83832.85882,1.724080178,141.6765601
45.1,11.45237572,0.24298536,84175.18509,1.721465979,142.0295991
45.2,11.2684598,0.244173485,84401.82261,1.720594549,142.3346899
45.3,11.23911653,0.2453558,84579.49479,1.720594546,142.6332466
45.4,11.77571108,0.246501205,84847.17649,1.720594609,143.0810821
45.5,11.79539735,0.24769152,84968.57269,1.721466019,143.3556675
45.6,11.99126333,0.24887443,85173.73637,1.721030338,143.6564021
45.7,12.24945643,0.250058542,85436.46838,1.719287553,143.9538713
45.8,12.25584321,0.25126772,85769.76048,1.717980442,144.3995241
45.9,12.16416621,0.252490321,85880.95077,1.719287544,144.6882734
46,12.33509715,0.253699184,85915.92972,1.722337491,144.9922771
46.1,12.14036915,0.254941796,86118.97166,1.722337468,145.3278796
46.2,12.34786393,0.256160148,86325.31758,1.721901789,145.6340625
46.3,12.32266631,0.257402241,86557.02414,1.721030378,145.945695
46.4,12.61908049,0.258626254,86770.34995,1.721901821,146.3760944
46.5,12.67532291,0.259874515,86955.13862,1.721901828,146.6790104
46.6,12.81051321,0.261123058,87134.83034,1.721901843,146.9808346
46.7,12.85678114,0.262384649,87292.62994,1.722337553,147.2793915
46.8,13.09751163,0.2636378,87581.70856,1.721901877,147.7370318
46.9,12.78227479,0.264939344,87860.00506,1.720159025,148.0562892
47,12.91413689,0.266213545,88236.70287,1.717109113,148.4245801
47.1,12.74433014,0.267516979,88648.18494,1.713623462,148.8070358
47.2,13.07480896,0.26878905,88943.35403,1.711880685,149.1426399
47.3,13.00638715,0.27009772,89238.66687,1.710137862,149.4793326
47.4,13.26207024,0.271388394,89784.92903,1.705780852,150.0067088
47.5,13.06400397,0.272719921,90108.53643,1.70360231,150.3542967
47.6,13.3770268,0.274019375,90443.8996,1.700988123,150.69099
47.7,13.52134728,0.275338163,90737.72171,1.699245324,151.04076
47.8,13.48948605,0.276676855,91043.75406,1.698809616,151.5267287
47.9,13.56150387,0.278014403,91225.29807,1.698809625,151.8416299
48,13.64931039,0.279357468,91362.98396,1.700116747,152.2012036
48.1,13.54265227,0.280722007,91503.5722,1.701423846,152.5662262
48.2,13.65538787,0.282076739,91540.94318,1.704038083,152.8800361
48.3,13.15647629,0.283484623,91647.38859,1.707087953,153.3529281
48.4,13.79692065,0.284813245,91701.13806,1.709266547,153.6449494
48.5,13.59053328,0.286212644,91873.10887,1.709702227,153.9707455
48.6,13.77307194,0.28758964,91974.57016,1.711445064,154.2834656
48.7,13.54673737,0.28900449,92026.64763,1.715802077,154.730209
48.8,13.88384741,0.290383769,92060.18741,1.718416341,155.0091526
48.9,13.7381216,0.291806478,92062.40749,1.721466251,155.281558
49,13.83090338,0.293218286,92189.55236,1.722773374,155.6193386
49.1,13.68766842,0.294655063,92268.923,1.724951877,155.9560311
49.2,13.95496424,0.296082346,92531.29428,1.723644797,156.2894551
49.3,13.8507859,0.297530591,93095.25114,1.718852041,156.8037559
49.4,13.99093245,0.298967584,93494.62045,1.715366426,157.1665982
49.5,13.94243388,0.300411438,93820.31927,1.713187901,157.5196362
49.6,13.99614755,0.301884092,94407.71927,1.70795946,158.0557272
49.7,13.98005494,0.303354686,94908.80915,1.702731011,158.4294678
49.8,14.01798117,0.304813784,95433.78359,1.697502568,158.8282671
49.9,14.00354829,0.306299003,95968.8995,1.692274119,159.2336068
50,14.36557579,0.307763101,96455.04421,1.688352826,159.6716348
50.1,14.32870248,0.30926474,96947.60967,1.68486719,160.1401719
50.2,14.37160549,0.310783008,97217.07647,1.686174307,160.6893386
50.3,14.63889316,0.312261601,97179.35824,1.690095673,161.0009733
50.4,14.70257221,0.313778178,97061.6603,1.695324128,161.3147824
50.5,14.71057031,0.315306606,97004.09481,1.699245465,161.6155187
50.6,15.05513879,0.316817192,96724.1201,1.708395288,162.0328437
50.7,14.73902848,0.318385395,96566.17627,1.714059403,162.3194126
50.8,14.789406,0.31993366,96292.81329,1.721466377,162.5809205
50.9,14.80072336,0.321492689,96126.59809,1.72713053,162.8522362
51,14.74888037,0.323064258,95966.81817,1.732794676,163.1355362
51.1,14.97377276,0.324622803,95791.85861,1.738894558,163.449349
51.2,14.84214733,0.326216127,95785.54275,1.742815878,163.8644911
51.3,14.83185262,0.32780828,95890.30803,1.743687285,164.1510629
51.4,15.18389051,0.329380941,96063.29035,1.743687327,164.4452607
51.5,14.69823784,0.331024884,96448.76072,1.741944454,164.8974505
51.6,15.04611799,0.33261382,96837.77551,1.738894567,165.2450401
51.7,14.66434289,0.33426599,97190.23506,1.736280298,165.5730136
51.8,15.23660152,0.335854176,97800.51704,1.731487622,166.089496
51.9,15.44984919,0.337477518,98161.28702,1.729309128,166.439267
52,15.55506023,0.339117172,98521.57675,1.727566324,166.8249909
52.1,15.15250391,0.340803507,99034.9502,1.723644941,167.2444929
52.2,15.54691458,0.342437916,99384.85987,1.721902172,167.606248
52.3,15.44934766,0.344117809,99848.8944,1.71972364,168.1107421
52.4,15.57532944,0.345789163,100242.4399,1.717109431,168.4877497
52.5,15.6265162,0.347474554,100480.9063,1.716673733,168.8255335
52.6,15.35608874,0.349192738,100729.9588,1.71754511,169.3245752
52.7,15.51697021,0.350886874,100899.4775,1.717980833,169.650374
52.8,15.89475203,0.35257306,101100.7491,1.717980877,170.0012328
52.9,15.58193742,0.354319966,101298.5396,1.717980841,170.3509999
53,15.97301317,0.35602237,101406.121,1.719723703,170.7214711
53.1,15.95770849,0.357764079,101483.8446,1.721902221,171.0930329
53.2,15.89835726,0.359517801,101639.6397,1.724080734,171.5964351
53.3,16.00853701,0.361267478,101735.1731,1.725823563,171.9276812
53.4,16.0788254,0.363028902,101834.8965,1.727566388,172.2567454
53.5,16.21476463,0.364794182,101983.032,1.728437812,172.5923508
53.6,16.24349815,0.366576447,102255.0313,1.727566407,172.9475649
53.7,16.2448059,0.368369719,102515.8675,1.728437816,173.437895
53.8,16.52118681,0.370151154,102597.73,1.730616368,173.7582436
53.9,16.8033836,0.371941052,102704.7351,1.732359218,174.080775
54,16.50717438,0.373783725,102975.0708,1.731923482,174.4621376
54.1,16.56415614,0.37560888,103227.9251,1.73192348,174.8489534
54.2,16.57709127,0.377446507,103624.1219,1.730616379,175.3665217
54.3,16.57672828,0.379294378,103730.496,1.731923484,175.7010361
54.4,16.923739,0.381125185,103777.6709,1.734102049,176.0235647
54.5,16.78874442,0.383001687,103816.988,1.736280546,176.3253889
54.6,17.08505868,0.384854908,103734.0802,1.741944748,176.7710455
54.7,16.9434128,0.386750603,103656.9214,1.745866056,177.0597933
54.8,17.44748436,0.388606859,103720.8408,1.747608941,177.3692494
54.9,17.70307315,0.390491262,103806.7426,1.748916075,177.6819722
55,17.84397676,0.392393787,103978.6193,1.748916103,178.026293
55.1,17.68154885,0.394328809,104263.592,1.74760896,178.4294513
55.2,18.04766155,0.396233528,104477.7505,1.748480419,178.9001691
55.3,17.89686515,0.398186911,104857.2924,1.745866171,179.2630109
55.4,17.98748464,0.400131848,105299.4366,1.742380558,179.6400198
55.5,18.04402989,0.402089138,105747.4597,1.738894923,180.021387
55.6,18.20112956,0.404048665,106606.4756,1.730616572,180.6195891
55.7,17.94187605,0.40604952,107192.2524,1.72495238,181.0216562
55.8,18.40645779,0.408005614,107798.8649,1.719288293,181.4520598
55.9,18.22199483,0.410020623,108299.294,1.716020481,181.9347594
56,18.55028266,0.412006923,108492.7322,1.71623838,182.2561998
56.1,18.19503754,0.414054963,108685.776,1.717981146,182.7563318
56.2,18.59520723,0.416056001,108835.9752,1.71972402,183.2117961
56.3,18.27735574,0.418121457,108853.7778,1.722338196,183.5386789
56.4,18.24787389,0.420175471,108819.7281,1.725823837,183.8721021
56.5,18.40121947,0.422225899,108866.8166,1.729745177,184.3798659
56.6,18.32353396,0.424304127,108743.9183,1.734537927,184.6675246
56.7,18.15734092,0.426399433,108629.3663,1.739330643,184.9682579
56.8,18.48644676,0.428467723,108619.1873,1.742380619,185.2646372
56.9,18.62399595,0.430560911,108840.1285,1.743687738,185.769132
57,18.58910242,0.43267767,109044.1785,1.742380627,185.9772481
57.1,18.97305198,0.43477329,109933.0763,1.7349737,186.64192
57.2,18.80227986,0.436921419,110384.205,1.731923755,187.0450769
57.3,18.96433805,0.439055061,110994.7104,1.726695317,187.4787473
57.4,18.86337,0.441219257,111716.216,1.721466863,188.088933
57.5,19.04163007,0.443373168,112239.3266,1.717545547,188.5204242
57.6,19.5780672,0.445510751,112923.7935,1.711445753,188.9846048
57.7,19.46213527,0.447708393,113649.7534,1.704910178,189.4629493
57.8,19.78000511,0.44988425,114224.6452,1.70229599,190.1069157
57.9,20.1294528,0.452068605,114428.8066,1.702731735,190.489376
58,20.0650402,0.454295214,114469.6591,1.705781656,190.9077876
58.1,19.91419753,0.456539566,114348.9835,1.711010088,191.3283809
58.2,20.28857116,0.458755357,114366.8425,1.713624363,191.6814199
58.3,19.8834263,0.461041289,114259.9239,1.717981351,192.0311851
58.4,20.39076295,0.4632696,114144.3208,1.722338452,192.3755071
58.5,19.90832766,0.465583999,113903.3531,1.729745366,192.8691021
58.6,20.21205558,0.467850473,113587.9574,1.736716668,193.1643898
58.7,20.00053609,0.47016735,113356.6144,1.742380796,193.4444221
58.8,20.52864151,0.472439783,113291.8823,1.747173605,193.9282155
58.9,20.41518124,0.474772223,113377.6797,1.748480704,194.2485643
59,20.39313366,0.477109408,113507.6682,1.749787814,194.6277502
59.1,20.32620798,0.479461735,113843.5831,1.748480694,195.0450753
59.2,20.84765767,0.481781255,114041.5145,1.74891646,195.4024731
59.3,20.49900527,0.484178316,114293.5383,1.748480714,195.7511498
59.4,20.60243743,0.486553123,114830.7206,1.745866502,196.309034
59.5,20.49478321,0.488955834,115358.1272,1.741945152,196.7263592
59.6,20.89572435,0.4913321,115881.6483,1.738023862,197.1273409
59.7,20.94596417,0.493746796,116650.5583,1.732795419,197.7636806
59.8,21.15659304,0.496161432,117196.2459,1.728874106,198.1995285
59.9,20.96084078,0.498618976,117650.9054,1.726259858,198.62448
60,21.2886426,0.501049152,118125.5717,1.723645672,199.0755835
60.1,21.31477448,0.503514378,118500.7023,1.722774267,199.5615556
60.2,21.25032089,0.505998811,118920.6297,1.720595739,199.9756085
60.3,21.37035651,0.5084817,119523.9535,1.717981528,200.6293831
60.4,21.32335083,0.510989709,119789.8392,1.717981523,201.0456153
60.5,21.33700917,0.513505697,119885.2815,1.720160045,201.4324319
60.6,21.43293861,0.516028036,120029.4844,1.721467169,201.8061705
60.7,21.51058313,0.518564392,120343.0538,1.722338587,202.4109114
60.8,21.80512741,0.52109709,120494.7926,1.723645734,202.8031751
60.9,21.55450655,0.523683715,120495.7049,1.726695634,203.1703769
61,21.68200746,0.52625465,120444.4037,1.730616987,203.5669978
61.1,21.59260451,0.528854927,120487.0935,1.733231201,203.9843223
61.2,21.90957872,0.531437473,120391.1037,1.737152576,204.3122989
61.3,21.88665496,0.534058684,120304.9578,1.742381024,204.8342284
61.4,21.941847,0.536687083,120360.0361,1.744559552,205.1938011
61.5,22.11005857,0.53932013,120439.1374,1.746302389,205.5348554
61.6,22.61151566,0.541941127,120483.1558,1.748480969,205.8682825
61.7,22.69661892,0.544606773,120502.0074,1.752402317,206.3618825
61.8,23.05180851,0.547265352,120539.3505,1.754580881,206.684411
61.9,23.33469539,0.549942721,120630.6228,1.756323732,207.0309147
62,23.41563707,0.552648806,121130.2846,1.753273812,207.4798369
62.1,23.43424848,0.555373146,121673.4098,1.749788181,207.9483755
62.2,23.38554337,0.558116214,122513.1725,1.743688316,208.6108617
62.3,23.52631352,0.560858732,123169.1268,1.738459882,209.0532501
62.4,23.41444488,0.563634092,123907.3307,1.73236001,209.5381276
62.5,23.44634421,0.56641247,124985.0109,1.723645929,210.2529205
62.6,23.65857732,0.569191146,125770.4466,1.71711039,210.743249
62.7,23.73867262,0.571993754,126605.3323,1.710139132,211.2488351
62.8,23.85948674,0.574807272,127544.6034,1.70229647,211.8012715
62.9,24.0442888,0.577630072,128724.123,1.693582407,212.610862
63,23.99307283,0.580484864,129203.0202,1.690096767,212.9453728
63.1,24.12800787,0.583339938,130122.018,1.685304036,213.7996377
63.2,24.52887394,0.58618912,130713.7758,1.682254152,214.3379119
63.3,24.48928574,0.58908594,131031.4335,1.682254148,214.8380488
63.4,24.36160481,0.592003961,130968.2425,1.686611176,215.277162
63.5,24.71177046,0.594900384,130879.6971,1.692711076,215.9026089
63.6,24.71289634,0.597837786,130687.5736,1.698375232,216.3079455
63.7,24.89768007,0.600776025,130487.4448,1.704039409,216.703481
63.8,25.14562062,0.60372414,130240.7704,1.710139298,217.0848488
63.9,25.13842907,0.606706375,129916.7479,1.718417678,217.625301
64,25.13206617,0.609703515,129778.4127,1.721903312,217.8475822
64.1,25.24620192,0.612706552,129429.9709,1.731053115,218.4621305
64.2,25.4625534,0.61571683,129343.8515,1.73497448,218.8413182
64.3,25.45452124,0.61875927,129475.0901,1.736281592,219.2499271
64.4,25.65923332,0.621800777,129846.3968,1.734538799,219.6770582
64.5,25.59717861,0.624877783,130427.649,1.731924566,220.3602511
64.6,25.83097228,0.627947718,130787.1076,1.730617481,220.8124438
64.7,25.81960621,0.631051711,131039.0216,1.73061748,221.2472035
64.8,26.30686265,0.634133417,131365.4574,1.729746129,221.6710684
64.9,26.3761027,0.637262263,131890.4789,1.728439024,222.3455457
65,26.67720089,0.640389181,132170.3712,1.727131946,222.6321172
65.1,26.71651846,0.643551636,132696.6849,1.726260543,223.3708812
65.2,26.75084726,0.646730308,132932.7593,1.726696251,223.8165339
65.3,26.85331894,0.649919755,133117.0761,1.727567672,224.2305922
65.4,26.92254642,0.653127683,133319.3282,1.728439089,224.6675283
65.5,26.84883218,0.656362539,133581.0202,1.730181898,225.314764
65.6,26.95462036,0.659600003,133958.7611,1.728874797,225.7789408
65.7,27.00223305,0.662858047,134409.8968,1.726696281,226.2594659
65.8,27.2684071,0.666115905,134935.8844,1.723646383,226.7552427
65.9,27.03595355,0.669427861,135581.157,1.720596425,227.485288
66,27.06610653,0.672736514,135852.417,1.719289316,227.7849312
66.1,27.238365,0.676051004,136669.046,1.714932293,228.6152249
66.2,27.11726313,0.679404258,137302.8055,1.71101094,229.1545843
66.3,27.22718816,0.682756902,137864.5251,1.707961022,229.6884998
66.4,27.31550345,0.686127938,138504.9628,1.704039694,230.2398464
66.5,27.39384354,0.689516633,139207.0582,1.699682659,230.8031831
66.6,27.81041493,0.692896645,140306.3406,1.693147142,231.6650743
66.7,27.77156729,0.696362524,140979.9367,1.689661503,232.2349466
66.8,27.76347089,0.699809121,141544.0322,1.687047276,232.7677688
66.9,27.73459569,0.703274612,142134.2942,1.684433047,233.3343726
67,27.64671376,0.706761989,142766.1034,1.681818811,233.9652593
67.1,27.5895776,0.71026448,143498.8373,1.67833317,234.6310181
67.2,27.77510843,0.713730951,144315.7494,1.67528326,235.4831004
67.3,28.01630507,0.717281214,144810.4766,1.673976175,236.0660516
67.4,28.06055328,0.720793144,145030.6448,1.675283293,236.5803504
67.5,28.07072033,0.724360835,145099.1122,1.680076043,237.3496245
67.6,28.60111666,0.727907069,145104.5688,1.683561739,237.8508526
67.7,28.32623071,0.731532051,145184.0921,1.686175933,238.3586151
67.8,28.83252113,0.735116024,145164.4128,1.689661627,238.8195269
67.9,29.10944118,0.738735301,144876.2831,1.697940042,239.4961867
68,29.08385913,0.742395647,144701.8205,1.701861379,239.7576926
68.1,29.13805419,0.746068282,144070.2555,1.714061109,240.415826
68.2,29.10000067,0.749766337,143732.3916,1.721032375,240.8157134
68.3,29.42677156,0.753455261,143466.415,1.727132275,241.21561
68.4,29.38538799,0.757190605,143302.2394,1.731925019,241.5991532
68.5,29.50023731,0.760932777,143166.1855,1.738024894,242.2169709
68.6,29.65497366,0.764690701,143200.529,1.740639139,242.6430121
68.7,29.73075804,0.76847345,143273.1673,1.742817671,243.0701457
68.8,30.13064573,0.772250574,143898.9123,1.740203492,243.747892
68.9,30.14492699,0.776075854,144598.9763,1.735410745,244.2600151
69,30.0835804,0.77992603,145569.9855,1.728439467,244.8941711
69.1,30.14688702,0.783786046,146422.8597,1.722775317,245.5337811
69.2,30.24177015,0.787663038,147247.5075,1.717111171,246.1298011
69.3,30.26601164,0.791564788,148129.1287,1.711011311,246.7443495
69.4,30.36753691,0.795480285,149494.623,1.701425826,247.6618082
69.5,30.64939516,0.799401689,150584.3403,1.693583179,248.3308403
69.6,30.63290625,0.803365339,151567.5971,1.68704761,248.993326
69.7,30.91725134,0.807326079,152380.2097,1.682254894,249.6089674
69.8,31.06031616,0.811317378,152853.2739,1.682690615,250.470856
69.9,31.29977867,0.815321363,152801.8694,1.686611983,250.9851613
70,31.24089393,0.819368047,152661.031,1.69184043,251.5354158
70.1,31.17203348,0.8234357,152557.119,1.697068876,252.1205438
70.2,31.38156882,0.827502691,152530.8358,1.70099024,252.6206795
70.3,31.5586903,0.831592508,152680.1438,1.704475897,253.3365635
70.4,31.45076113,0.83572442,152664.3977,1.70796152,253.8007386
70.5,31.61457937,0.839856477,152339.7122,1.714497106,254.2093497
70.6,31.88892293,0.844000752,151983.8827,1.72146841,254.6277647
70.7,31.90231602,0.848185529,151532.366,1.730618206,255.2227002
70.8,32.50408349,0.852346736,151501.6247,1.734103913,255.668359
70.9,32.60888456,0.856566394,151751.3526,1.73453963,256.1292715
71,32.56575678,0.860818451,152080.6308,1.734539625,256.6806171
71.1,32.69797548,0.86507848,152591.0801,1.732796823,257.2733733
71.2,32.74874869,0.869365954,152985.0382,1.73192542,257.798569
71.3,32.88096059,0.873668738,153049.5845,1.735846777,258.4719581
71.4,33.27744043,0.877973127,153152.8108,1.738025352,258.9394072
71.5,33.31075149,0.882326543,153469.1529,1.73802535,259.4395452
71.6,33.2676032,0.886707576,154342.9297,1.734104012,260.2578471
71.7,33.31835918,0.89110345,154963.6386,1.731054079,260.7895846
71.8,33.35581498,0.89552236,155689.0737,1.727132752,261.3692615
71.9,33.41653645,0.899961641,156193.2632,1.725389928,261.9206107
72,33.69249426,0.904406863,156726.0879,1.723647154,262.50356
72.1,33.66511819,0.908897339,157300.5444,1.72190432,263.1627812
72.2,33.64937313,0.913409426,157870.1877,1.721032921,263.9592902
72.3,33.59539654,0.917947065,158330.1539,1.719725789,264.5258933
72.4,33.77410811,0.922489785,158743.4371,1.718854411,265.0870488
72.5,33.9968613,0.927051932,158979.4287,1.719725836,265.6198764
72.6,34.14814124,0.931642346,159050.5853,1.723647211,266.371716
72.7,34.17393017,0.936265257,159085.822,1.726261422,266.8642245
72.8,34.24625376,0.940907863,158988.2081,1.73018279,267.3305827
72.9,34.68547874,0.945545987,158939.6258,1.733668461,267.7969457
73,34.48521311,0.950255912,158872.9047,1.737589795,268.3057955
73.1,35.04950246,0.954931591,158698.4387,1.742818305,268.8233723
73.2,35.39563955,0.959647212,158735.3306,1.746739699,269.4924034
73.3,35.42389927,0.964410472,159064.7686,1.746303983,269.976195
73.4,35.70354543,0.969178669,159372.9311,1.746304031,270.4806926
73.5,35.71226806,0.973991185,159757.2424,1.745432611,271.0015311
73.6,35.88802633,0.978815235,160554.1418,1.741947006,271.7969559
73.7,35.86723929,0.983678298,160908.0324,1.741511288,272.3188835
73.8,36.34050296,0.988528329,161391.4405,1.739768536,272.8647893
73.9,36.57317604,0.993420913,162009.2076,1.736718623,273.4379325
74,36.49337337,0.998361616,162562.9385,1.7345401,274.0590148
74.1,36.88227458,1.003291585,163289.4046,1.731054498,274.7509286
74.2,36.82407113,1.008280166,163780.271,1.729311683,275.329516
74.3,37.01226774,1.013275054,164146.2274,1.730183106,276.1412854
74.4,37.16015482,1.018298062,164258.0859,1.731925952,276.6588568
74.5,37.30471373,1.023346477,164377.4274,1.733668776,277.1720698
74.6,37.41976662,1.028422431,164663.6543,1.73432236,277.7920651
74.7,37.42802654,1.033531885,165050.2311,1.734104496,278.4556438
74.8,37.38891301,1.038670371,165279.4487,1.734540202,278.9579581
74.9,37.85922431,1.043795931,165336.921,1.736718781,279.4286829
75,38.14504015,1.048961178,165499.9874,1.738461642,279.9920176
75.1,38.25550196,1.054165564,165774.7923,1.739333049,280.5793243
75.2,38.5188714,1.059384457,166192.6972,1.740204497,281.3747505
75.3,38.40660556,1.064657959,166526.5626,1.740204484,281.8825132
75.4,38.63340079,1.069932205,166768.5066,1.74107592,282.3761116
75.5,38.77376341,1.075239423,167255.0401,1.741511642,283.1748076
75.6,38.82270716,1.08058015,167456.3508,1.742818762,283.686927
75.7,39.01375489,1.08593687,167644.656,1.744125899,284.1674553
75.8,39.20978461,1.091320098,168093.497,1.743254513,284.7155351
75.9,39.27616744,1.096740033,169079.6948,1.738897474,285.5959508
76,39.70737356,1.102159548,169485.2905,1.737154711,285.9587985
76.1,40.07209198,1.107611269,170451.1137,1.733233407,286.9318349
76.2,40.06283697,1.113118621,170991.3136,1.731054882,287.506063
76.3,40.33446991,1.118632327,171993.1729,1.724955048,288.1903501
76.4,40.45900397,1.124184734,173165.5766,1.717548082,288.9116784
76.5,40.64419969,1.129760418,174858.0665,1.70709119,289.976242
76.6,40.88590186,1.135359776,175810.6959,1.701862762,290.6605238
76.7,41.1143029,1.140988151,176745.5906,1.697070036,291.3818586
76.8,41.07676587,1.146664857,177786.6064,1.693148689,292.4202645
76.9,41.04504159,1.152369666,178215.2938,1.692712981,293.0424386
77,41.15375897,1.158092334,178516.4256,1.694020108,293.7397944
77.1,41.58408524,1.163819359,178798.7857,1.695762977,294.4447887
77.2,41.63378947,1.169603919,179141.3115,1.696634392,295.0887502
77.3,41.81313174,1.175407603,179194.5681,1.699684347,295.6520903
77.4,42.00077981,1.181239776,178889.5646,1.707527055,296.4747535
77.5,41.79450907,1.187130982,178699.3952,1.712319783,296.9825166
77.6,42.0660831,1.193015565,178492.2951,1.717112568,297.4804737
77.7,41.93708994,1.198959917,178554.4664,1.721033896,298.2573741
77.8,42.18455431,1.204905574,178619.6656,1.723648154,298.8130809
77.9,42.47522817,1.210877755,178779.5976,1.725391008,299.3807802
78,42.34788286,1.216911518,179022.6794,1.726262402,299.9615432
78.1,42.61112275,1.222945927,179298.6126,1.727133843,300.6218594
78.2,43.00649361,1.22900058,179593.9612,1.728876709,301.4641389
78.3,43.03121465,1.23511365,179870.75,1.729312417,302.0242073
78.4,43.38169953,1.241232656,180173.7024,1.729748163,302.6191423
78.5,43.50364283,1.2473996,180546.3906,1.731055292,303.4952008
78.6,43.82835561,1.253582127,180976.3701,1.730619626,304.1021226
78.7,43.32285188,1.259858538,181321.6873,1.730619567,304.6687192
78.8,43.85863956,1.266087538,181669.7537,1.73061963,305.2353275
78.9,44.24982088,1.272358653,182225.8974,1.730619676,306.1342728
79,44.2686901,1.278689416,182567.3887,1.729748269,306.5178161
79.1,44.67731329,1.285022381,183694.4418,1.725826974,307.5878328
79.2,44.60226459,1.291423731,184372.4273,1.723648441,308.2557663
79.3,45.07071272,1.297815955,184838.602,1.723212791,308.8932039
79.4,44.93498771,1.304286011,185414.3904,1.721905661,309.5491502
79.5,45.09677085,1.310765926,186411.6907,1.718855746,310.5265448
79.6,45.49788912,1.317260218,186923.1833,1.717984383,311.1487219
79.7,45.45854958,1.32382038,187237.9642,1.718855788,311.7719867
79.8,45.78818779,1.330385473,187535.6396,1.719727237,312.3930718
79.9,45.90673592,1.33699946,187839.288,1.721905775,313.2691323
80,46.15325937,1.343636886,187882.1157,1.724955739,313.9109192
80.1,46.32996994,1.350312877,187784.5948,1.729312809,314.5341875
80.2,46.28395572,1.357039185,187576.3983,1.734105558,315.0648292
80.3,46.38336864,1.363788168,187522.3932,1.737591209,315.6129126
80.4,46.81934852,1.370545499,187402.2455,1.741512605,316.1413825
80.5,46.94617509,1.37736008,187178.0262,1.74761249,316.9139284
80.6,47.31233658,1.384190715,187309.3881,1.749355353,317.4652789
80.7,47.51145302,1.391068187,187758.1423,1.748483967,318.0340668
80.8,47.76624385,1.397975942,188033.0606,1.749355408,318.6006696
80.9,47.75841964,1.404938219,188355.3821,1.751533932,319.4298749
81,48.01735465,1.411915109,188606.2637,1.752841078,320.0150023
81.1,48.16492436,1.418935455,189017.9843,1.752841096,320.6665999
81.2,48.39143755,1.425984969,189483.6819,1.751969713,321.2713406
81.3,48.49661286,1.433079052,189738.5917,1.752841136,321.8412155
81.4,48.67408325,1.440203192,190213.7175,1.753276862,322.7129123
81.5,49.02856013,1.447349573,190342.8319,1.755019725,323.2620894
81.6,49.1312253,1.454550859,190193.8856,1.758941082,323.7611351
81.7,49.36685161,1.46177815,190078.2043,1.76242675,324.2601877
81.8,49.57006149,1.469044133,190330.4836,1.76373389,325.0458044
81.9,49.93448793,1.476334319,190642.6065,1.763298229,325.5851751
82,49.84515909,1.483695379,190954.8124,1.763298219,326.2084336
82.1,49.88629814,1.491083451,191635.9392,1.760683994,326.9330352
82.2,50.30389377,1.49848008,192346.1538,1.757634109,327.5759142
82.3,50.29349638,1.505946113,193330.8517,1.752405647,328.239498
82.4,50.57063392,1.513427822,194702.7104,1.745870105,329.2452173
